c resource constrained multi commodity flow
c EuropeAsia
a 102 29 0 75163 300
a 13 22 19 75163 300
a 13 103 19 75163 300
a 22 13 19 75163 300
a 22 103 19 75163 300
a 103 13 19 75163 300
a 103 22 19 75163 300
a 83 174 25 75163 300
a 83 188 25 75163 300
a 83 192 25 75163 300
a 174 83 25 75163 300
a 174 188 25 75163 300
a 174 192 25 75163 300
a 188 83 25 75163 300
a 188 174 25 75163 300
a 188 192 25 75163 300
a 192 83 25 75163 300
a 192 174 25 75163 300
a 192 188 25 75163 300
a 203 149 0 75163 100
a 203 49 0 75163 100
a 203 84 0 75163 100
a 203 117 0 75163 100
a 280 46 0 75163 100
a 227 52 0 75163 100
a 215 160 0 75163 100
a 266 184 0 75163 100
a 266 197 0 75163 100
a 266 80 0 75163 100
a 266 90 0 75163 100
a 266 113 0 75163 100
a 266 124 0 75163 100
a 206 72 0 75163 100
a 235 100 0 75163 100
a 290 191 0 75163 100
a 225 96 0 75163 100
a 225 136 0 75163 100
a 279 10 0 75163 100
a 279 45 0 75163 100
a 269 152 0 75163 100
a 237 169 0 75163 100
a 230 178 0 75163 100
a 259 7 0 75163 100
a 212 150 0 75163 100
a 212 155 0 75163 100
a 212 176 0 75163 100
a 212 86 0 75163 100
a 212 94 0 75163 100
a 212 118 0 75163 100
a 252 35 0 75163 100
a 244 195 0 75163 100
a 244 39 0 75163 100
a 209 70 0 75163 100
a 241 56 0 75163 100
a 276 28 0 75163 100
a 255 110 0 75163 100
a 216 161 0 75163 100
a 286 102 0 75163 100
a 286 21 0 75163 100
a 286 29 0 75163 100
a 277 153 0 75163 100
a 221 99 0 75163 100
a 221 156 0 75163 100
a 221 164 0 75163 100
a 221 23 0 75163 100
a 221 51 0 75163 100
a 221 65 0 75163 100
a 221 87 0 75163 100
a 221 107 0 75163 100
a 221 119 0 75163 100
a 221 130 0 75163 100
a 221 134 0 75163 100
a 221 142 0 75163 100
a 236 168 0 75163 100
a 236 74 0 75163 100
a 236 89 0 75163 100
a 236 108 0 75163 100
a 236 138 0 75163 100
a 262 26 0 75163 100
a 289 67 0 75163 100
a 228 165 0 75163 100
a 263 101 0 75163 100
a 263 158 0 75163 100
a 263 27 0 75163 100
a 292 15 0 75163 100
a 207 122 0 75163 100
a 207 128 0 75163 100
a 248 166 0 75163 100
a 248 25 0 75163 100
a 248 33 0 75163 100
a 248 58 0 75163 100
a 248 97 0 75163 100
a 248 139 0 75163 100
a 248 145 0 75163 100
a 264 147 0 75163 100
a 288 14 0 75163 100
a 285 173 0 75163 100
a 285 187 0 75163 100
a 285 199 0 75163 100
a 261 42 0 75163 100
a 261 60 0 75163 100
a 261 79 0 75163 100
a 261 132 0 75163 100
a 258 78 0 75163 100
a 258 112 0 75163 100
a 258 123 0 75163 100
a 258 131 0 75163 100
a 222 135 0 75163 100
a 294 175 0 75163 100
a 218 17 0 75163 100
a 268 61 0 75163 100
a 268 92 0 75163 100
a 268 98 0 75163 100
a 268 120 0 75163 100
a 270 179 0 75163 100
a 275 180 0 75163 100
a 224 24 0 75163 100
a 223 143 0 75163 100
a 201 194 0 75163 100
a 250 167 0 75163 100
a 205 68 0 75163 100
a 278 181 0 75163 100
a 245 5 0 75163 100
a 233 3 0 75163 100
a 273 172 0 75163 100
a 273 190 0 75163 100
a 243 4 0 75163 100
a 243 66 0 75163 100
a 243 75 0 75163 100
a 283 186 0 75163 100
a 283 82 0 75163 100
a 283 93 0 75163 100
a 283 116 0 75163 100
a 283 127 0 75163 100
a 283 133 0 75163 100
a 211 30 0 75163 100
a 265 196 0 75163 100
a 267 170 0 75163 100
a 267 185 0 75163 100
a 267 189 0 75163 100
a 267 198 0 75163 100
a 267 43 0 75163 100
a 267 71 0 75163 100
a 267 81 0 75163 100
a 267 91 0 75163 100
a 267 114 0 75163 100
a 267 125 0 75163 100
a 267 140 0 75163 100
a 220 2 0 75163 100
a 220 18 0 75163 100
a 220 32 0 75163 100
a 220 64 0 75163 100
a 220 95 0 75163 100
a 220 106 0 75163 100
a 281 11 0 75163 100
a 281 20 0 75163 100
a 281 37 0 75163 100
a 281 47 0 75163 100
a 281 62 0 75163 100
a 281 126 0 75163 100
a 281 137 0 75163 100
a 293 193 0 75163 100
a 287 13 0 75163 100
a 287 103 0 75163 100
a 287 22 0 75163 100
a 210 85 0 75163 100
a 210 105 0 75163 100
a 249 59 0 75163 100
a 249 146 0 75163 100
a 214 50 0 75163 100
a 291 174 0 75163 100
a 291 188 0 75163 100
a 291 192 0 75163 100
a 291 83 0 75163 100
a 239 183 0 75163 100
a 238 182 0 75163 100
a 274 9 0 75163 100
a 219 31 0 75163 100
a 254 109 0 75163 100
a 232 151 0 75163 100
a 271 8 0 75163 100
a 271 44 0 75163 100
a 271 115 0 75163 100
a 295 16 0 75163 100
a 234 55 0 75163 100
a 231 54 0 75163 100
a 231 88 0 75163 100
a 231 144 0 75163 100
a 272 171 0 75163 100
a 260 36 0 75163 100
a 282 154 0 75163 100
a 282 159 0 75163 100
a 226 177 0 75163 100
a 229 53 0 75163 100
a 247 41 0 75163 100
a 247 57 0 75163 100
a 242 19 0 75163 100
a 256 77 0 75163 100
a 284 12 0 75163 100
a 253 76 0 75163 100
a 213 141 0 75163 100
a 240 157 0 75163 100
a 217 162 0 75163 100
a 251 34 0 75163 100
a 208 69 0 75163 100
a 208 73 0 75163 100
a 208 129 0 75163 100
a 200 0 0 75163 100
a 200 38 0 75163 100
a 200 48 0 75163 100
a 200 63 0 75163 100
a 200 104 0 75163 100
a 200 121 0 75163 100
a 202 148 0 75163 100
a 204 1 0 75163 100
a 257 111 0 75163 100
a 246 6 0 75163 100
a 246 40 0 75163 100
a 76 350 0 75163 100
a 194 297 0 75163 100
a 184 363 0 75163 100
a 197 363 0 75163 100
a 80 363 0 75163 100
a 90 363 0 75163 100
a 113 363 0 75163 100
a 124 363 0 75163 100
a 34 348 0 75163 100
a 72 302 0 75163 100
a 99 318 0 75163 100
a 156 318 0 75163 100
a 164 318 0 75163 100
a 23 318 0 75163 100
a 51 318 0 75163 100
a 65 318 0 75163 100
a 87 318 0 75163 100
a 107 318 0 75163 100
a 119 318 0 75163 100
a 130 318 0 75163 100
a 134 318 0 75163 100
a 142 318 0 75163 100
a 196 362 0 75163 100
a 19 339 0 75163 100
a 9 371 0 75163 100
a 1 300 0 75163 100
a 191 386 0 75163 100
a 174 387 0 75163 100
a 188 387 0 75163 100
a 192 387 0 75163 100
a 83 387 0 75163 100
a 35 349 0 75163 100
a 152 366 0 75163 100
a 178 327 0 75163 100
a 42 358 0 75163 100
a 60 358 0 75163 100
a 79 358 0 75163 100
a 132 358 0 75163 100
a 195 341 0 75163 100
a 39 341 0 75163 100
a 180 372 0 75163 100
a 7 356 0 75163 100
a 13 383 0 75163 100
a 103 383 0 75163 100
a 22 383 0 75163 100
a 101 360 0 75163 100
a 158 360 0 75163 100
a 27 360 0 75163 100
a 10 376 0 75163 100
a 45 376 0 75163 100
a 163 314 0 75163 100
a 0 296 0 75163 100
a 38 296 0 75163 100
a 48 296 0 75163 100
a 63 296 0 75163 100
a 104 296 0 75163 100
a 121 296 0 75163 100
a 70 305 0 75163 100
a 4 340 0 75163 100
a 66 340 0 75163 100
a 75 340 0 75163 100
a 135 319 0 75163 100
a 26 359 0 75163 100
a 5 342 0 75163 100
a 182 335 0 75163 100
a 175 390 0 75163 100
a 69 304 0 75163 100
a 73 304 0 75163 100
a 129 304 0 75163 100
a 102 382 0 75163 100
a 21 382 0 75163 100
a 29 382 0 75163 100
a 172 370 0 75163 100
a 190 370 0 75163 100
a 78 355 0 75163 100
a 112 355 0 75163 100
a 123 355 0 75163 100
a 131 355 0 75163 100
a 17 315 0 75163 100
a 11 377 0 75163 100
a 20 377 0 75163 100
a 37 377 0 75163 100
a 47 377 0 75163 100
a 62 377 0 75163 100
a 126 377 0 75163 100
a 137 377 0 75163 100
a 157 337 0 75163 100
a 122 303 0 75163 100
a 128 303 0 75163 100
a 166 345 0 75163 100
a 25 345 0 75163 100
a 33 345 0 75163 100
a 58 345 0 75163 100
a 97 345 0 75163 100
a 139 345 0 75163 100
a 145 345 0 75163 100
a 154 378 0 75163 100
a 159 378 0 75163 100
a 171 369 0 75163 100
a 111 354 0 75163 100
a 162 313 0 75163 100
a 61 365 0 75163 100
a 92 365 0 75163 100
a 98 365 0 75163 100
a 120 365 0 75163 100
a 100 332 0 75163 100
a 183 336 0 75163 100
a 36 357 0 75163 100
a 177 323 0 75163 100
a 147 361 0 75163 100
a 16 391 0 75163 100
a 143 320 0 75163 100
a 15 388 0 75163 100
a 161 312 0 75163 100
a 170 364 0 75163 100
a 185 364 0 75163 100
a 189 364 0 75163 100
a 198 364 0 75163 100
a 43 364 0 75163 100
a 71 364 0 75163 100
a 81 364 0 75163 100
a 91 364 0 75163 100
a 114 364 0 75163 100
a 125 364 0 75163 100
a 140 364 0 75163 100
a 181 375 0 75163 100
a 160 311 0 75163 100
a 68 301 0 75163 100
a 14 384 0 75163 100
a 193 389 0 75163 100
a 67 385 0 75163 100
a 77 353 0 75163 100
a 12 380 0 75163 100
a 109 351 0 75163 100
a 96 322 0 75163 100
a 136 322 0 75163 100
a 41 344 0 75163 100
a 57 344 0 75163 100
a 6 343 0 75163 100
a 40 343 0 75163 100
a 28 373 0 75163 100
a 52 324 0 75163 100
a 2 317 0 75163 100
a 18 317 0 75163 100
a 32 317 0 75163 100
a 64 317 0 75163 100
a 95 317 0 75163 100
a 106 317 0 75163 100
a 149 299 0 75163 100
a 49 299 0 75163 100
a 84 299 0 75163 100
a 117 299 0 75163 100
a 8 368 0 75163 100
a 44 368 0 75163 100
a 115 368 0 75163 100
a 24 321 0 75163 100
a 59 346 0 75163 100
a 146 346 0 75163 100
a 53 326 0 75163 100
a 179 367 0 75163 100
a 54 328 0 75163 100
a 88 328 0 75163 100
a 144 328 0 75163 100
a 141 309 0 75163 100
a 110 352 0 75163 100
a 85 306 0 75163 100
a 105 306 0 75163 100
a 173 381 0 75163 100
a 187 381 0 75163 100
a 199 381 0 75163 100
a 153 374 0 75163 100
a 31 316 0 75163 100
a 150 308 0 75163 100
a 155 308 0 75163 100
a 176 308 0 75163 100
a 86 308 0 75163 100
a 94 308 0 75163 100
a 118 308 0 75163 100
a 186 379 0 75163 100
a 82 379 0 75163 100
a 93 379 0 75163 100
a 116 379 0 75163 100
a 127 379 0 75163 100
a 133 379 0 75163 100
a 3 330 0 75163 100
a 148 298 0 75163 100
a 50 310 0 75163 100
a 165 325 0 75163 100
a 55 331 0 75163 100
a 56 338 0 75163 100
a 169 334 0 75163 100
a 30 307 0 75163 100
a 167 347 0 75163 100
a 151 329 0 75163 100
a 168 333 0 75163 100
a 74 333 0 75163 100
a 89 333 0 75163 100
a 108 333 0 75163 100
a 138 333 0 75163 100
