c resource constrained multi commodity flow
c EuropeAsia
a 89 281 136 76619 300
a 96 3 136 76619 300
a 96 21 136 76619 300
a 96 39 136 76619 300
a 96 89 136 76619 300
a 96 122 136 76619 300
a 96 193 136 76619 300
a 96 201 136 76619 300
a 96 215 136 76619 300
a 96 235 136 76619 300
a 96 267 136 76619 300
a 96 281 136 76619 300
a 122 3 136 76619 300
a 122 21 136 76619 300
a 122 39 136 76619 300
a 122 89 136 76619 300
a 122 96 136 76619 300
a 122 193 136 76619 300
a 122 201 136 76619 300
a 122 215 136 76619 300
a 122 235 136 76619 300
a 122 267 136 76619 300
a 122 281 136 76619 300
a 193 3 136 76619 300
a 193 21 136 76619 300
a 193 39 136 76619 300
a 193 89 136 76619 300
a 193 96 136 76619 300
a 193 122 136 76619 300
a 193 201 136 76619 300
a 193 215 136 76619 300
a 193 235 136 76619 300
a 193 267 136 76619 300
a 193 281 136 76619 300
a 201 3 136 76619 300
a 201 21 136 76619 300
a 201 39 136 76619 300
a 201 89 136 76619 300
a 201 96 136 76619 300
a 201 122 136 76619 300
a 201 193 136 76619 300
a 201 215 136 76619 300
a 201 235 136 76619 300
a 201 267 136 76619 300
a 201 281 136 76619 300
a 215 3 136 76619 300
a 215 21 136 76619 300
a 215 39 136 76619 300
a 215 89 136 76619 300
a 215 96 136 76619 300
a 215 122 136 76619 300
a 215 193 136 76619 300
a 215 201 136 76619 300
a 215 235 136 76619 300
a 215 267 136 76619 300
a 215 281 136 76619 300
a 235 3 136 76619 300
a 235 21 136 76619 300
a 235 39 136 76619 300
a 235 89 136 76619 300
a 235 96 136 76619 300
a 235 122 136 76619 300
a 235 193 136 76619 300
a 235 201 136 76619 300
a 235 215 136 76619 300
a 235 267 136 76619 300
a 235 281 136 76619 300
a 267 3 136 76619 300
a 267 21 136 76619 300
a 267 39 136 76619 300
a 267 89 136 76619 300
a 267 96 136 76619 300
a 267 122 136 76619 300
a 267 193 136 76619 300
a 267 201 136 76619 300
a 267 215 136 76619 300
a 267 235 136 76619 300
a 267 281 136 76619 300
a 281 3 136 76619 300
a 281 21 136 76619 300
a 281 39 136 76619 300
a 281 89 136 76619 300
a 281 96 136 76619 300
a 281 122 136 76619 300
a 281 193 136 76619 300
a 281 201 136 76619 300
a 281 215 136 76619 300
a 281 235 136 76619 300
a 281 267 136 76619 300
a 97 119 111 76619 300
a 119 97 111 76619 300
a 123 282 139 76619 300
a 282 123 139 76619 300
a 91 216 103 76619 300
a 216 91 103 76619 300
a 92 98 497 76619 300
a 98 92 497 76619 300
a 124 148 108 76619 300
a 124 172 108 76619 300
a 124 195 108 76619 300
a 124 236 108 76619 300
a 124 241 108 76619 300
a 148 124 108 76619 300
a 148 172 108 76619 300
a 148 195 108 76619 300
a 148 236 108 76619 300
a 148 241 108 76619 300
a 172 124 108 76619 300
a 172 148 108 76619 300
a 172 195 108 76619 300
a 172 236 108 76619 300
a 172 241 108 76619 300
a 195 124 108 76619 300
a 195 148 108 76619 300
a 195 172 108 76619 300
a 195 236 108 76619 300
a 195 241 108 76619 300
a 236 124 108 76619 300
a 236 148 108 76619 300
a 236 172 108 76619 300
a 236 195 108 76619 300
a 236 241 108 76619 300
a 241 124 108 76619 300
a 241 148 108 76619 300
a 241 172 108 76619 300
a 241 195 108 76619 300
a 241 236 108 76619 300
a 40 60 67 76619 300
a 60 40 67 76619 300
a 99 248 214 76619 300
a 248 99 214 76619 300
a 25 109 93 76619 300
a 25 131 93 76619 300
a 25 157 93 76619 300
a 25 169 93 76619 300
a 25 222 93 76619 300
a 25 257 93 76619 300
a 25 271 93 76619 300
a 109 25 93 76619 300
a 109 131 93 76619 300
a 109 157 93 76619 300
a 109 169 93 76619 300
a 109 222 93 76619 300
a 109 257 93 76619 300
a 109 271 93 76619 300
a 131 25 93 76619 300
a 131 109 93 76619 300
a 131 157 93 76619 300
a 131 169 93 76619 300
a 131 222 93 76619 300
a 131 257 93 76619 300
a 131 271 93 76619 300
a 157 25 93 76619 300
a 157 109 93 76619 300
a 157 131 93 76619 300
a 157 169 93 76619 300
a 157 222 93 76619 300
a 157 257 93 76619 300
a 157 271 93 76619 300
a 169 25 93 76619 300
a 169 109 93 76619 300
a 169 131 93 76619 300
a 169 157 93 76619 300
a 169 222 93 76619 300
a 169 257 93 76619 300
a 169 271 93 76619 300
a 222 25 93 76619 300
a 222 109 93 76619 300
a 222 131 93 76619 300
a 222 157 93 76619 300
a 222 169 93 76619 300
a 222 257 93 76619 300
a 222 271 93 76619 300
a 257 25 93 76619 300
a 257 109 93 76619 300
a 257 131 93 76619 300
a 257 157 93 76619 300
a 257 169 93 76619 300
a 257 222 93 76619 300
a 257 271 93 76619 300
a 271 25 93 76619 300
a 271 109 93 76619 300
a 271 131 93 76619 300
a 271 157 93 76619 300
a 271 169 93 76619 300
a 271 222 93 76619 300
a 271 257 93 76619 300
a 65 204 62 76619 300
a 65 258 62 76619 300
a 204 65 62 76619 300
a 204 258 62 76619 300
a 258 65 62 76619 300
a 258 204 62 76619 300
a 27 66 3 76619 300
a 27 205 3 76619 300
a 66 27 3 76619 300
a 66 205 3 76619 300
a 205 27 3 76619 300
a 205 66 3 76619 300
a 125 164 144 76619 300
a 164 125 144 76619 300
a 67 110 160 76619 300
a 110 67 160 76619 300
a 45 251 186 76619 300
a 251 45 186 76619 300
a 33 46 9 76619 300
a 33 111 9 76619 300
a 33 140 9 76619 300
a 46 33 9 76619 300
a 46 111 9 76619 300
a 46 140 9 76619 300
a 111 33 9 76619 300
a 111 46 9 76619 300
a 111 140 9 76619 300
a 140 33 9 76619 300
a 140 46 9 76619 300
a 140 111 9 76619 300
a 112 141 80 76619 300
a 141 112 80 76619 300
a 4 13 102 76619 300
a 4 100 102 76619 300
a 4 120 102 76619 300
a 4 126 102 76619 300
a 4 165 102 76619 300
a 4 173 102 76619 300
a 4 209 102 76619 300
a 4 218 102 76619 300
a 4 237 102 76619 300
a 4 242 102 76619 300
a 4 268 102 76619 300
a 13 4 102 76619 300
a 13 100 102 76619 300
a 13 120 102 76619 300
a 13 126 102 76619 300
a 13 165 102 76619 300
a 13 173 102 76619 300
a 13 209 102 76619 300
a 13 218 102 76619 300
a 13 237 102 76619 300
a 13 242 102 76619 300
a 13 268 102 76619 300
a 100 4 102 76619 300
a 100 13 102 76619 300
a 100 120 102 76619 300
a 100 126 102 76619 300
a 100 165 102 76619 300
a 100 173 102 76619 300
a 100 209 102 76619 300
a 100 218 102 76619 300
a 100 237 102 76619 300
a 100 242 102 76619 300
a 100 268 102 76619 300
a 120 4 102 76619 300
a 120 13 102 76619 300
a 120 100 102 76619 300
a 120 126 102 76619 300
a 120 165 102 76619 300
a 120 173 102 76619 300
a 120 209 102 76619 300
a 120 218 102 76619 300
a 120 237 102 76619 300
a 120 242 102 76619 300
a 120 268 102 76619 300
a 126 4 102 76619 300
a 126 13 102 76619 300
a 126 100 102 76619 300
a 126 120 102 76619 300
a 126 165 102 76619 300
a 126 173 102 76619 300
a 126 209 102 76619 300
a 126 218 102 76619 300
a 126 237 102 76619 300
a 126 242 102 76619 300
a 126 268 102 76619 300
a 165 4 102 76619 300
a 165 13 102 76619 300
a 165 100 102 76619 300
a 165 120 102 76619 300
a 165 126 102 76619 300
a 165 173 102 76619 300
a 165 209 102 76619 300
a 165 218 102 76619 300
a 165 237 102 76619 300
a 165 242 102 76619 300
a 165 268 102 76619 300
a 173 4 102 76619 300
a 173 13 102 76619 300
a 173 100 102 76619 300
a 173 120 102 76619 300
a 173 126 102 76619 300
a 173 165 102 76619 300
a 173 209 102 76619 300
a 173 218 102 76619 300
a 173 237 102 76619 300
a 173 242 102 76619 300
a 173 268 102 76619 300
a 209 4 102 76619 300
a 209 13 102 76619 300
a 209 100 102 76619 300
a 209 120 102 76619 300
a 209 126 102 76619 300
a 209 165 102 76619 300
a 209 173 102 76619 300
a 209 218 102 76619 300
a 209 237 102 76619 300
a 209 242 102 76619 300
a 209 268 102 76619 300
a 218 4 102 76619 300
a 218 13 102 76619 300
a 218 100 102 76619 300
a 218 120 102 76619 300
a 218 126 102 76619 300
a 218 165 102 76619 300
a 218 173 102 76619 300
a 218 209 102 76619 300
a 218 237 102 76619 300
a 218 242 102 76619 300
a 218 268 102 76619 300
a 237 4 102 76619 300
a 237 13 102 76619 300
a 237 100 102 76619 300
a 237 120 102 76619 300
a 237 126 102 76619 300
a 237 165 102 76619 300
a 237 173 102 76619 300
a 237 209 102 76619 300
a 237 218 102 76619 300
a 237 242 102 76619 300
a 237 268 102 76619 300
a 242 4 102 76619 300
a 242 13 102 76619 300
a 242 100 102 76619 300
a 242 120 102 76619 300
a 242 126 102 76619 300
a 242 165 102 76619 300
a 242 173 102 76619 300
a 242 209 102 76619 300
a 242 218 102 76619 300
a 242 237 102 76619 300
a 242 268 102 76619 300
a 268 4 102 76619 300
a 268 13 102 76619 300
a 268 100 102 76619 300
a 268 120 102 76619 300
a 268 126 102 76619 300
a 268 165 102 76619 300
a 268 173 102 76619 300
a 268 209 102 76619 300
a 268 218 102 76619 300
a 268 237 102 76619 300
a 268 242 102 76619 300
a 5 93 111 76619 300
a 5 210 111 76619 300
a 93 5 111 76619 300
a 93 210 111 76619 300
a 210 5 111 76619 300
a 210 93 111 76619 300
a 102 211 75 76619 300
a 211 102 75 76619 300
a 181 184 63 76619 300
a 184 181 63 76619 300
a 182 185 68 76619 300
a 185 182 68 76619 300
a 81 86 48 76619 300
a 81 134 48 76619 300
a 81 158 48 76619 300
a 81 166 48 76619 300
a 81 186 48 76619 300
a 81 199 48 76619 300
a 81 224 48 76619 300
a 81 229 48 76619 300
a 86 81 48 76619 300
a 86 134 48 76619 300
a 86 158 48 76619 300
a 86 166 48 76619 300
a 86 186 48 76619 300
a 86 199 48 76619 300
a 86 224 48 76619 300
a 86 229 48 76619 300
a 134 81 48 76619 300
a 134 86 48 76619 300
a 134 158 48 76619 300
a 134 166 48 76619 300
a 134 186 48 76619 300
a 134 199 48 76619 300
a 134 224 48 76619 300
a 134 229 48 76619 300
a 158 81 48 76619 300
a 158 86 48 76619 300
a 158 134 48 76619 300
a 158 166 48 76619 300
a 158 186 48 76619 300
a 158 199 48 76619 300
a 158 224 48 76619 300
a 158 229 48 76619 300
a 166 81 48 76619 300
a 166 86 48 76619 300
a 166 134 48 76619 300
a 166 158 48 76619 300
a 166 186 48 76619 300
a 166 199 48 76619 300
a 166 224 48 76619 300
a 166 229 48 76619 300
a 186 81 48 76619 300
a 186 86 48 76619 300
a 186 134 48 76619 300
a 186 158 48 76619 300
a 186 166 48 76619 300
a 186 199 48 76619 300
a 186 224 48 76619 300
a 186 229 48 76619 300
a 199 81 48 76619 300
a 199 86 48 76619 300
a 199 134 48 76619 300
a 199 158 48 76619 300
a 199 166 48 76619 300
a 199 186 48 76619 300
a 199 224 48 76619 300
a 199 229 48 76619 300
a 224 81 48 76619 300
a 224 86 48 76619 300
a 224 134 48 76619 300
a 224 158 48 76619 300
a 224 166 48 76619 300
a 224 186 48 76619 300
a 224 199 48 76619 300
a 224 229 48 76619 300
a 229 81 48 76619 300
a 229 86 48 76619 300
a 229 134 48 76619 300
a 229 158 48 76619 300
a 229 166 48 76619 300
a 229 186 48 76619 300
a 229 199 48 76619 300
a 229 224 48 76619 300
a 103 152 148 76619 300
a 103 212 148 76619 300
a 152 103 148 76619 300
a 152 212 148 76619 300
a 212 103 148 76619 300
a 212 152 148 76619 300
a 68 104 73 76619 300
a 68 113 73 76619 300
a 68 142 73 76619 300
a 68 225 73 76619 300
a 104 68 73 76619 300
a 104 113 73 76619 300
a 104 142 73 76619 300
a 104 225 73 76619 300
a 113 68 73 76619 300
a 113 104 73 76619 300
a 113 142 73 76619 300
a 113 225 73 76619 300
a 142 68 73 76619 300
a 142 104 73 76619 300
a 142 113 73 76619 300
a 142 225 73 76619 300
a 225 68 73 76619 300
a 225 104 73 76619 300
a 225 113 73 76619 300
a 225 142 73 76619 300
a 8 41 141 76619 300
a 8 269 141 76619 300
a 41 8 141 76619 300
a 41 269 141 76619 300
a 269 8 141 76619 300
a 269 41 141 76619 300
a 206 259 60 76619 300
a 259 206 60 76619 300
a 28 47 34 76619 300
a 28 69 34 76619 300
a 28 82 34 76619 300
a 28 87 34 76619 300
a 28 135 34 76619 300
a 28 174 34 76619 300
a 28 187 34 76619 300
a 28 202 34 76619 300
a 28 226 34 76619 300
a 28 230 34 76619 300
a 28 260 34 76619 300
a 28 272 34 76619 300
a 47 28 34 76619 300
a 47 69 34 76619 300
a 47 82 34 76619 300
a 47 87 34 76619 300
a 47 135 34 76619 300
a 47 174 34 76619 300
a 47 187 34 76619 300
a 47 202 34 76619 300
a 47 226 34 76619 300
a 47 230 34 76619 300
a 47 260 34 76619 300
a 47 272 34 76619 300
a 69 28 34 76619 300
a 69 47 34 76619 300
a 69 82 34 76619 300
a 69 87 34 76619 300
a 69 135 34 76619 300
a 69 174 34 76619 300
a 69 187 34 76619 300
a 69 202 34 76619 300
a 69 226 34 76619 300
a 69 230 34 76619 300
a 69 260 34 76619 300
a 69 272 34 76619 300
a 82 28 34 76619 300
a 82 47 34 76619 300
a 82 69 34 76619 300
a 82 87 34 76619 300
a 82 135 34 76619 300
a 82 174 34 76619 300
a 82 187 34 76619 300
a 82 202 34 76619 300
a 82 226 34 76619 300
a 82 230 34 76619 300
a 82 260 34 76619 300
a 82 272 34 76619 300
a 87 28 34 76619 300
a 87 47 34 76619 300
a 87 69 34 76619 300
a 87 82 34 76619 300
a 87 135 34 76619 300
a 87 174 34 76619 300
a 87 187 34 76619 300
a 87 202 34 76619 300
a 87 226 34 76619 300
a 87 230 34 76619 300
a 87 260 34 76619 300
a 87 272 34 76619 300
a 135 28 34 76619 300
a 135 47 34 76619 300
a 135 69 34 76619 300
a 135 82 34 76619 300
a 135 87 34 76619 300
a 135 174 34 76619 300
a 135 187 34 76619 300
a 135 202 34 76619 300
a 135 226 34 76619 300
a 135 230 34 76619 300
a 135 260 34 76619 300
a 135 272 34 76619 300
a 174 28 34 76619 300
a 174 47 34 76619 300
a 174 69 34 76619 300
a 174 82 34 76619 300
a 174 87 34 76619 300
a 174 135 34 76619 300
a 174 187 34 76619 300
a 174 202 34 76619 300
a 174 226 34 76619 300
a 174 230 34 76619 300
a 174 260 34 76619 300
a 174 272 34 76619 300
a 187 28 34 76619 300
a 187 47 34 76619 300
a 187 69 34 76619 300
a 187 82 34 76619 300
a 187 87 34 76619 300
a 187 135 34 76619 300
a 187 174 34 76619 300
a 187 202 34 76619 300
a 187 226 34 76619 300
a 187 230 34 76619 300
a 187 260 34 76619 300
a 187 272 34 76619 300
a 202 28 34 76619 300
a 202 47 34 76619 300
a 202 69 34 76619 300
a 202 82 34 76619 300
a 202 87 34 76619 300
a 202 135 34 76619 300
a 202 174 34 76619 300
a 202 187 34 76619 300
a 202 226 34 76619 300
a 202 230 34 76619 300
a 202 260 34 76619 300
a 202 272 34 76619 300
a 226 28 34 76619 300
a 226 47 34 76619 300
a 226 69 34 76619 300
a 226 82 34 76619 300
a 226 87 34 76619 300
a 226 135 34 76619 300
a 226 174 34 76619 300
a 226 187 34 76619 300
a 226 202 34 76619 300
a 226 230 34 76619 300
a 226 260 34 76619 300
a 226 272 34 76619 300
a 230 28 34 76619 300
a 230 47 34 76619 300
a 230 69 34 76619 300
a 230 82 34 76619 300
a 230 87 34 76619 300
a 230 135 34 76619 300
a 230 174 34 76619 300
a 230 187 34 76619 300
a 230 202 34 76619 300
a 230 226 34 76619 300
a 230 260 34 76619 300
a 230 272 34 76619 300
a 260 28 34 76619 300
a 260 47 34 76619 300
a 260 69 34 76619 300
a 260 82 34 76619 300
a 260 87 34 76619 300
a 260 135 34 76619 300
a 260 174 34 76619 300
a 260 187 34 76619 300
a 260 202 34 76619 300
a 260 226 34 76619 300
a 260 230 34 76619 300
a 260 272 34 76619 300
a 272 28 34 76619 300
a 272 47 34 76619 300
a 272 69 34 76619 300
a 272 82 34 76619 300
a 272 87 34 76619 300
a 272 135 34 76619 300
a 272 174 34 76619 300
a 272 187 34 76619 300
a 272 202 34 76619 300
a 272 226 34 76619 300
a 272 230 34 76619 300
a 272 260 34 76619 300
a 48 70 59 76619 300
a 48 105 59 76619 300
a 48 114 59 76619 300
a 48 136 59 76619 300
a 48 159 59 76619 300
a 48 175 59 76619 300
a 48 188 59 76619 300
a 48 190 59 76619 300
a 48 203 59 76619 300
a 48 207 59 76619 300
a 48 227 59 76619 300
a 48 231 59 76619 300
a 48 261 59 76619 300
a 48 273 59 76619 300
a 70 48 59 76619 300
a 70 105 59 76619 300
a 70 114 59 76619 300
a 70 136 59 76619 300
a 70 159 59 76619 300
a 70 175 59 76619 300
a 70 188 59 76619 300
a 70 190 59 76619 300
a 70 203 59 76619 300
a 70 207 59 76619 300
a 70 227 59 76619 300
a 70 231 59 76619 300
a 70 261 59 76619 300
a 70 273 59 76619 300
a 105 48 59 76619 300
a 105 70 59 76619 300
a 105 114 59 76619 300
a 105 136 59 76619 300
a 105 159 59 76619 300
a 105 175 59 76619 300
a 105 188 59 76619 300
a 105 190 59 76619 300
a 105 203 59 76619 300
a 105 207 59 76619 300
a 105 227 59 76619 300
a 105 231 59 76619 300
a 105 261 59 76619 300
a 105 273 59 76619 300
a 114 48 59 76619 300
a 114 70 59 76619 300
a 114 105 59 76619 300
a 114 136 59 76619 300
a 114 159 59 76619 300
a 114 175 59 76619 300
a 114 188 59 76619 300
a 114 190 59 76619 300
a 114 203 59 76619 300
a 114 207 59 76619 300
a 114 227 59 76619 300
a 114 231 59 76619 300
a 114 261 59 76619 300
a 114 273 59 76619 300
a 136 48 59 76619 300
a 136 70 59 76619 300
a 136 105 59 76619 300
a 136 114 59 76619 300
a 136 159 59 76619 300
a 136 175 59 76619 300
a 136 188 59 76619 300
a 136 190 59 76619 300
a 136 203 59 76619 300
a 136 207 59 76619 300
a 136 227 59 76619 300
a 136 231 59 76619 300
a 136 261 59 76619 300
a 136 273 59 76619 300
a 159 48 59 76619 300
a 159 70 59 76619 300
a 159 105 59 76619 300
a 159 114 59 76619 300
a 159 136 59 76619 300
a 159 175 59 76619 300
a 159 188 59 76619 300
a 159 190 59 76619 300
a 159 203 59 76619 300
a 159 207 59 76619 300
a 159 227 59 76619 300
a 159 231 59 76619 300
a 159 261 59 76619 300
a 159 273 59 76619 300
a 175 48 59 76619 300
a 175 70 59 76619 300
a 175 105 59 76619 300
a 175 114 59 76619 300
a 175 136 59 76619 300
a 175 159 59 76619 300
a 175 188 59 76619 300
a 175 190 59 76619 300
a 175 203 59 76619 300
a 175 207 59 76619 300
a 175 227 59 76619 300
a 175 231 59 76619 300
a 175 261 59 76619 300
a 175 273 59 76619 300
a 188 48 59 76619 300
a 188 70 59 76619 300
a 188 105 59 76619 300
a 188 114 59 76619 300
a 188 136 59 76619 300
a 188 159 59 76619 300
a 188 175 59 76619 300
a 188 190 59 76619 300
a 188 203 59 76619 300
a 188 207 59 76619 300
a 188 227 59 76619 300
a 188 231 59 76619 300
a 188 261 59 76619 300
a 188 273 59 76619 300
a 190 48 59 76619 300
a 190 70 59 76619 300
a 190 105 59 76619 300
a 190 114 59 76619 300
a 190 136 59 76619 300
a 190 159 59 76619 300
a 190 175 59 76619 300
a 190 188 59 76619 300
a 190 203 59 76619 300
a 190 207 59 76619 300
a 190 227 59 76619 300
a 190 231 59 76619 300
a 190 261 59 76619 300
a 190 273 59 76619 300
a 203 48 59 76619 300
a 203 70 59 76619 300
a 203 105 59 76619 300
a 203 114 59 76619 300
a 203 136 59 76619 300
a 203 159 59 76619 300
a 203 175 59 76619 300
a 203 188 59 76619 300
a 203 190 59 76619 300
a 203 207 59 76619 300
a 203 227 59 76619 300
a 203 231 59 76619 300
a 203 261 59 76619 300
a 203 273 59 76619 300
a 207 48 59 76619 300
a 207 70 59 76619 300
a 207 105 59 76619 300
a 207 114 59 76619 300
a 207 136 59 76619 300
a 207 159 59 76619 300
a 207 175 59 76619 300
a 207 188 59 76619 300
a 207 190 59 76619 300
a 207 203 59 76619 300
a 207 227 59 76619 300
a 207 231 59 76619 300
a 207 261 59 76619 300
a 207 273 59 76619 300
a 227 48 59 76619 300
a 227 70 59 76619 300
a 227 105 59 76619 300
a 227 114 59 76619 300
a 227 136 59 76619 300
a 227 159 59 76619 300
a 227 175 59 76619 300
a 227 188 59 76619 300
a 227 190 59 76619 300
a 227 203 59 76619 300
a 227 207 59 76619 300
a 227 231 59 76619 300
a 227 261 59 76619 300
a 227 273 59 76619 300
a 231 48 59 76619 300
a 231 70 59 76619 300
a 231 105 59 76619 300
a 231 114 59 76619 300
a 231 136 59 76619 300
a 231 159 59 76619 300
a 231 175 59 76619 300
a 231 188 59 76619 300
a 231 190 59 76619 300
a 231 203 59 76619 300
a 231 207 59 76619 300
a 231 227 59 76619 300
a 231 261 59 76619 300
a 231 273 59 76619 300
a 261 48 59 76619 300
a 261 70 59 76619 300
a 261 105 59 76619 300
a 261 114 59 76619 300
a 261 136 59 76619 300
a 261 159 59 76619 300
a 261 175 59 76619 300
a 261 188 59 76619 300
a 261 190 59 76619 300
a 261 203 59 76619 300
a 261 207 59 76619 300
a 261 227 59 76619 300
a 261 231 59 76619 300
a 261 273 59 76619 300
a 273 48 59 76619 300
a 273 70 59 76619 300
a 273 105 59 76619 300
a 273 114 59 76619 300
a 273 136 59 76619 300
a 273 159 59 76619 300
a 273 175 59 76619 300
a 273 188 59 76619 300
a 273 190 59 76619 300
a 273 203 59 76619 300
a 273 207 59 76619 300
a 273 227 59 76619 300
a 273 231 59 76619 300
a 273 261 59 76619 300
a 42 61 148 76619 300
a 42 176 148 76619 300
a 42 219 148 76619 300
a 61 42 148 76619 300
a 61 176 148 76619 300
a 61 219 148 76619 300
a 176 42 148 76619 300
a 176 61 148 76619 300
a 176 219 148 76619 300
a 219 42 148 76619 300
a 219 61 148 76619 300
a 219 176 148 76619 300
a 115 143 71 76619 300
a 115 177 71 76619 300
a 143 115 71 76619 300
a 143 177 71 76619 300
a 177 115 71 76619 300
a 177 143 71 76619 300
a 72 262 1 76619 300
a 72 274 1 76619 300
a 262 72 1 76619 300
a 262 274 1 76619 300
a 274 72 1 76619 300
a 274 262 1 76619 300
a 34 49 60 76619 300
a 49 34 60 76619 300
a 35 50 0 76619 300
a 50 35 0 76619 300
a 57 149 2 76619 300
a 149 57 2 76619 300
a 51 116 55 76619 300
a 51 144 55 76619 300
a 116 51 55 76619 300
a 116 144 55 76619 300
a 144 51 55 76619 300
a 144 116 55 76619 300
a 14 36 66 76619 300
a 14 94 66 76619 300
a 14 106 66 76619 300
a 14 127 66 76619 300
a 14 146 66 76619 300
a 14 167 66 76619 300
a 14 170 66 76619 300
a 14 191 66 76619 300
a 14 196 66 76619 300
a 14 213 66 76619 300
a 14 243 66 76619 300
a 14 252 66 76619 300
a 36 14 66 76619 300
a 36 94 66 76619 300
a 36 106 66 76619 300
a 36 127 66 76619 300
a 36 146 66 76619 300
a 36 167 66 76619 300
a 36 170 66 76619 300
a 36 191 66 76619 300
a 36 196 66 76619 300
a 36 213 66 76619 300
a 36 243 66 76619 300
a 36 252 66 76619 300
a 94 14 66 76619 300
a 94 36 66 76619 300
a 94 106 66 76619 300
a 94 127 66 76619 300
a 94 146 66 76619 300
a 94 167 66 76619 300
a 94 170 66 76619 300
a 94 191 66 76619 300
a 94 196 66 76619 300
a 94 213 66 76619 300
a 94 243 66 76619 300
a 94 252 66 76619 300
a 106 14 66 76619 300
a 106 36 66 76619 300
a 106 94 66 76619 300
a 106 127 66 76619 300
a 106 146 66 76619 300
a 106 167 66 76619 300
a 106 170 66 76619 300
a 106 191 66 76619 300
a 106 196 66 76619 300
a 106 213 66 76619 300
a 106 243 66 76619 300
a 106 252 66 76619 300
a 127 14 66 76619 300
a 127 36 66 76619 300
a 127 94 66 76619 300
a 127 106 66 76619 300
a 127 146 66 76619 300
a 127 167 66 76619 300
a 127 170 66 76619 300
a 127 191 66 76619 300
a 127 196 66 76619 300
a 127 213 66 76619 300
a 127 243 66 76619 300
a 127 252 66 76619 300
a 146 14 66 76619 300
a 146 36 66 76619 300
a 146 94 66 76619 300
a 146 106 66 76619 300
a 146 127 66 76619 300
a 146 167 66 76619 300
a 146 170 66 76619 300
a 146 191 66 76619 300
a 146 196 66 76619 300
a 146 213 66 76619 300
a 146 243 66 76619 300
a 146 252 66 76619 300
a 167 14 66 76619 300
a 167 36 66 76619 300
a 167 94 66 76619 300
a 167 106 66 76619 300
a 167 127 66 76619 300
a 167 146 66 76619 300
a 167 170 66 76619 300
a 167 191 66 76619 300
a 167 196 66 76619 300
a 167 213 66 76619 300
a 167 243 66 76619 300
a 167 252 66 76619 300
a 170 14 66 76619 300
a 170 36 66 76619 300
a 170 94 66 76619 300
a 170 106 66 76619 300
a 170 127 66 76619 300
a 170 146 66 76619 300
a 170 167 66 76619 300
a 170 191 66 76619 300
a 170 196 66 76619 300
a 170 213 66 76619 300
a 170 243 66 76619 300
a 170 252 66 76619 300
a 191 14 66 76619 300
a 191 36 66 76619 300
a 191 94 66 76619 300
a 191 106 66 76619 300
a 191 127 66 76619 300
a 191 146 66 76619 300
a 191 167 66 76619 300
a 191 170 66 76619 300
a 191 196 66 76619 300
a 191 213 66 76619 300
a 191 243 66 76619 300
a 191 252 66 76619 300
a 196 14 66 76619 300
a 196 36 66 76619 300
a 196 94 66 76619 300
a 196 106 66 76619 300
a 196 127 66 76619 300
a 196 146 66 76619 300
a 196 167 66 76619 300
a 196 170 66 76619 300
a 196 191 66 76619 300
a 196 213 66 76619 300
a 196 243 66 76619 300
a 196 252 66 76619 300
a 213 14 66 76619 300
a 213 36 66 76619 300
a 213 94 66 76619 300
a 213 106 66 76619 300
a 213 127 66 76619 300
a 213 146 66 76619 300
a 213 167 66 76619 300
a 213 170 66 76619 300
a 213 191 66 76619 300
a 213 196 66 76619 300
a 213 243 66 76619 300
a 213 252 66 76619 300
a 243 14 66 76619 300
a 243 36 66 76619 300
a 243 94 66 76619 300
a 243 106 66 76619 300
a 243 127 66 76619 300
a 243 146 66 76619 300
a 243 167 66 76619 300
a 243 170 66 76619 300
a 243 191 66 76619 300
a 243 196 66 76619 300
a 243 213 66 76619 300
a 243 252 66 76619 300
a 252 14 66 76619 300
a 252 36 66 76619 300
a 252 94 66 76619 300
a 252 106 66 76619 300
a 252 127 66 76619 300
a 252 146 66 76619 300
a 252 167 66 76619 300
a 252 170 66 76619 300
a 252 191 66 76619 300
a 252 196 66 76619 300
a 252 213 66 76619 300
a 252 243 66 76619 300
a 29 73 85 76619 300
a 29 83 85 76619 300
a 29 107 85 76619 300
a 29 117 85 76619 300
a 29 160 85 76619 300
a 29 178 85 76619 300
a 29 189 85 76619 300
a 29 232 85 76619 300
a 73 29 85 76619 300
a 73 83 85 76619 300
a 73 107 85 76619 300
a 73 117 85 76619 300
a 73 160 85 76619 300
a 73 178 85 76619 300
a 73 189 85 76619 300
a 73 232 85 76619 300
a 83 29 85 76619 300
a 83 73 85 76619 300
a 83 107 85 76619 300
a 83 117 85 76619 300
a 83 160 85 76619 300
a 83 178 85 76619 300
a 83 189 85 76619 300
a 83 232 85 76619 300
a 107 29 85 76619 300
a 107 73 85 76619 300
a 107 83 85 76619 300
a 107 117 85 76619 300
a 107 160 85 76619 300
a 107 178 85 76619 300
a 107 189 85 76619 300
a 107 232 85 76619 300
a 117 29 85 76619 300
a 117 73 85 76619 300
a 117 83 85 76619 300
a 117 107 85 76619 300
a 117 160 85 76619 300
a 117 178 85 76619 300
a 117 189 85 76619 300
a 117 232 85 76619 300
a 160 29 85 76619 300
a 160 73 85 76619 300
a 160 83 85 76619 300
a 160 107 85 76619 300
a 160 117 85 76619 300
a 160 178 85 76619 300
a 160 189 85 76619 300
a 160 232 85 76619 300
