c resource constrained multi commodity flow
c EuropeAsia
a 82 49 34 76436 300
a 82 90 34 76436 300
a 82 124 34 76436 300
a 82 135 34 76436 300
a 82 160 34 76436 300
a 82 186 34 76436 300
a 82 211 34 76436 300
a 82 229 34 76436 300
a 90 35 34 76436 300
a 90 49 34 76436 300
a 90 82 34 76436 300
a 90 124 34 76436 300
a 90 135 34 76436 300
a 90 160 34 76436 300
a 90 186 34 76436 300
a 90 211 34 76436 300
a 90 229 34 76436 300
a 124 35 34 76436 300
a 124 49 34 76436 300
a 124 82 34 76436 300
a 124 90 34 76436 300
a 124 135 34 76436 300
a 124 160 34 76436 300
a 124 186 34 76436 300
a 124 211 34 76436 300
a 124 229 34 76436 300
a 135 35 34 76436 300
a 135 49 34 76436 300
a 135 82 34 76436 300
a 135 90 34 76436 300
a 135 124 34 76436 300
a 135 160 34 76436 300
a 135 186 34 76436 300
a 135 211 34 76436 300
a 135 229 34 76436 300
a 160 35 34 76436 300
a 160 49 34 76436 300
a 160 82 34 76436 300
a 160 90 34 76436 300
a 160 124 34 76436 300
a 160 135 34 76436 300
a 160 186 34 76436 300
a 160 211 34 76436 300
a 160 229 34 76436 300
a 186 35 34 76436 300
a 186 49 34 76436 300
a 186 82 34 76436 300
a 186 90 34 76436 300
a 186 124 34 76436 300
a 186 135 34 76436 300
a 186 160 34 76436 300
a 186 211 34 76436 300
a 186 229 34 76436 300
a 211 35 34 76436 300
a 211 49 34 76436 300
a 211 82 34 76436 300
a 211 90 34 76436 300
a 211 124 34 76436 300
a 211 135 34 76436 300
a 211 160 34 76436 300
a 211 186 34 76436 300
a 211 229 34 76436 300
a 229 35 34 76436 300
a 229 49 34 76436 300
a 229 82 34 76436 300
a 229 90 34 76436 300
a 229 124 34 76436 300
a 229 135 34 76436 300
a 229 160 34 76436 300
a 229 186 34 76436 300
a 229 211 34 76436 300
a 36 76 59 76436 300
a 36 83 59 76436 300
a 36 91 59 76436 300
a 36 125 59 76436 300
a 36 136 59 76436 300
a 36 149 59 76436 300
a 36 161 59 76436 300
a 36 166 59 76436 300
a 36 172 59 76436 300
a 36 187 59 76436 300
a 36 200 59 76436 300
a 36 224 59 76436 300
a 36 230 59 76436 300
a 76 36 59 76436 300
a 76 83 59 76436 300
a 76 91 59 76436 300
a 76 125 59 76436 300
a 76 136 59 76436 300
a 76 149 59 76436 300
a 76 161 59 76436 300
a 76 166 59 76436 300
a 76 172 59 76436 300
a 76 187 59 76436 300
a 76 200 59 76436 300
a 76 224 59 76436 300
a 76 230 59 76436 300
a 83 36 59 76436 300
a 83 76 59 76436 300
a 83 91 59 76436 300
a 83 125 59 76436 300
a 83 136 59 76436 300
a 83 149 59 76436 300
a 83 161 59 76436 300
a 83 166 59 76436 300
a 83 172 59 76436 300
a 83 187 59 76436 300
a 83 200 59 76436 300
a 83 224 59 76436 300
a 83 230 59 76436 300
a 91 36 59 76436 300
a 91 76 59 76436 300
a 91 83 59 76436 300
a 91 125 59 76436 300
a 91 136 59 76436 300
a 91 149 59 76436 300
a 91 161 59 76436 300
a 91 166 59 76436 300
a 91 172 59 76436 300
a 91 187 59 76436 300
a 91 200 59 76436 300
a 91 224 59 76436 300
a 91 230 59 76436 300
a 125 36 59 76436 300
a 125 76 59 76436 300
a 125 83 59 76436 300
a 125 91 59 76436 300
a 125 136 59 76436 300
a 125 149 59 76436 300
a 125 161 59 76436 300
a 125 166 59 76436 300
a 125 172 59 76436 300
a 125 187 59 76436 300
a 125 200 59 76436 300
a 125 224 59 76436 300
a 125 230 59 76436 300
a 136 36 59 76436 300
a 136 76 59 76436 300
a 136 83 59 76436 300
a 136 91 59 76436 300
a 136 125 59 76436 300
a 136 149 59 76436 300
a 136 161 59 76436 300
a 136 166 59 76436 300
a 136 172 59 76436 300
a 136 187 59 76436 300
a 136 200 59 76436 300
a 136 224 59 76436 300
a 136 230 59 76436 300
a 149 36 59 76436 300
a 149 76 59 76436 300
a 149 83 59 76436 300
a 149 91 59 76436 300
a 149 125 59 76436 300
a 149 136 59 76436 300
a 149 161 59 76436 300
a 149 166 59 76436 300
a 149 172 59 76436 300
a 149 187 59 76436 300
a 149 200 59 76436 300
a 149 224 59 76436 300
a 149 230 59 76436 300
a 161 36 59 76436 300
a 161 76 59 76436 300
a 161 83 59 76436 300
a 161 91 59 76436 300
a 161 125 59 76436 300
a 161 136 59 76436 300
a 161 149 59 76436 300
a 161 166 59 76436 300
a 161 172 59 76436 300
a 161 187 59 76436 300
a 161 200 59 76436 300
a 161 224 59 76436 300
a 161 230 59 76436 300
a 166 36 59 76436 300
a 166 76 59 76436 300
a 166 83 59 76436 300
a 166 91 59 76436 300
a 166 125 59 76436 300
a 166 136 59 76436 300
a 166 149 59 76436 300
a 166 161 59 76436 300
a 166 172 59 76436 300
a 166 187 59 76436 300
a 166 200 59 76436 300
a 166 224 59 76436 300
a 166 230 59 76436 300
a 172 36 59 76436 300
a 172 76 59 76436 300
a 172 83 59 76436 300
a 172 91 59 76436 300
a 172 125 59 76436 300
a 172 136 59 76436 300
a 172 149 59 76436 300
a 172 161 59 76436 300
a 172 166 59 76436 300
a 172 187 59 76436 300
a 172 200 59 76436 300
a 172 224 59 76436 300
a 172 230 59 76436 300
a 187 36 59 76436 300
a 187 76 59 76436 300
a 187 83 59 76436 300
a 187 91 59 76436 300
a 187 125 59 76436 300
a 187 136 59 76436 300
a 187 149 59 76436 300
a 187 161 59 76436 300
a 187 166 59 76436 300
a 187 172 59 76436 300
a 187 200 59 76436 300
a 187 224 59 76436 300
a 187 230 59 76436 300
a 200 36 59 76436 300
a 200 76 59 76436 300
a 200 83 59 76436 300
a 200 91 59 76436 300
a 200 125 59 76436 300
a 200 136 59 76436 300
a 200 149 59 76436 300
a 200 161 59 76436 300
a 200 166 59 76436 300
a 200 172 59 76436 300
a 200 187 59 76436 300
a 200 224 59 76436 300
a 200 230 59 76436 300
a 224 36 59 76436 300
a 224 76 59 76436 300
a 224 83 59 76436 300
a 224 91 59 76436 300
a 224 125 59 76436 300
a 224 136 59 76436 300
a 224 149 59 76436 300
a 224 161 59 76436 300
a 224 166 59 76436 300
a 224 172 59 76436 300
a 224 187 59 76436 300
a 224 200 59 76436 300
a 224 230 59 76436 300
a 230 36 59 76436 300
a 230 76 59 76436 300
a 230 83 59 76436 300
a 230 91 59 76436 300
a 230 125 59 76436 300
a 230 136 59 76436 300
a 230 149 59 76436 300
a 230 161 59 76436 300
a 230 166 59 76436 300
a 230 172 59 76436 300
a 230 187 59 76436 300
a 230 200 59 76436 300
a 230 224 59 76436 300
a 114 117 148 76436 300
a 114 150 148 76436 300
a 114 162 148 76436 300
a 117 114 148 76436 300
a 117 150 148 76436 300
a 117 162 148 76436 300
a 150 114 148 76436 300
a 150 117 148 76436 300
a 150 162 148 76436 300
a 162 114 148 76436 300
a 162 117 148 76436 300
a 162 150 148 76436 300
a 183 239 46 76436 300
a 239 183 46 76436 300
a 126 188 71 76436 300
a 188 126 71 76436 300
a 12 45 60 76436 300
a 45 12 60 76436 300
a 17 240 107 76436 300
a 240 17 107 76436 300
a 18 115 2 76436 300
a 115 18 2 76436 300
a 13 47 55 76436 300
a 13 77 55 76436 300
a 13 110 55 76436 300
a 13 173 55 76436 300
a 47 13 55 76436 300
a 47 77 55 76436 300
a 47 110 55 76436 300
a 47 173 55 76436 300
a 77 13 55 76436 300
a 77 47 55 76436 300
a 77 110 55 76436 300
a 77 173 55 76436 300
a 110 13 55 76436 300
a 110 47 55 76436 300
a 110 77 55 76436 300
a 110 173 55 76436 300
a 173 13 55 76436 300
a 173 47 55 76436 300
a 173 77 55 76436 300
a 173 110 55 76436 300
a 26 53 66 76436 300
a 26 62 66 76436 300
a 26 78 66 76436 300
a 26 103 66 76436 300
a 26 111 66 76436 300
a 26 118 66 76436 300
a 26 127 66 76436 300
a 26 141 66 76436 300
a 26 154 66 76436 300
a 26 174 66 76436 300
a 26 189 66 76436 300
a 26 192 66 76436 300
a 26 207 66 76436 300
a 53 26 66 76436 300
a 53 62 66 76436 300
a 53 78 66 76436 300
a 53 103 66 76436 300
a 53 111 66 76436 300
a 53 118 66 76436 300
a 53 127 66 76436 300
a 53 141 66 76436 300
a 53 154 66 76436 300
a 53 174 66 76436 300
a 53 189 66 76436 300
a 53 192 66 76436 300
a 53 207 66 76436 300
a 62 26 66 76436 300
a 62 53 66 76436 300
a 62 78 66 76436 300
a 62 103 66 76436 300
a 62 111 66 76436 300
a 62 118 66 76436 300
a 62 127 66 76436 300
a 62 141 66 76436 300
a 62 154 66 76436 300
a 62 174 66 76436 300
a 62 189 66 76436 300
a 62 192 66 76436 300
a 62 207 66 76436 300
a 78 26 66 76436 300
a 78 53 66 76436 300
a 78 62 66 76436 300
a 78 103 66 76436 300
a 78 111 66 76436 300
a 78 118 66 76436 300
a 78 127 66 76436 300
a 78 141 66 76436 300
a 78 154 66 76436 300
a 78 174 66 76436 300
a 78 189 66 76436 300
a 78 192 66 76436 300
a 78 207 66 76436 300
a 103 26 66 76436 300
a 103 53 66 76436 300
a 103 62 66 76436 300
a 103 78 66 76436 300
a 103 111 66 76436 300
a 103 118 66 76436 300
a 103 127 66 76436 300
a 103 141 66 76436 300
a 103 154 66 76436 300
a 103 174 66 76436 300
a 103 189 66 76436 300
a 103 192 66 76436 300
a 103 207 66 76436 300
a 111 26 66 76436 300
a 111 53 66 76436 300
a 111 62 66 76436 300
a 111 78 66 76436 300
a 111 103 66 76436 300
a 111 118 66 76436 300
a 111 127 66 76436 300
a 111 141 66 76436 300
a 111 154 66 76436 300
a 111 174 66 76436 300
a 111 189 66 76436 300
a 111 192 66 76436 300
a 111 207 66 76436 300
a 118 26 66 76436 300
a 118 53 66 76436 300
a 118 62 66 76436 300
a 118 78 66 76436 300
a 118 103 66 76436 300
a 118 111 66 76436 300
a 118 127 66 76436 300
a 118 141 66 76436 300
a 118 154 66 76436 300
a 118 174 66 76436 300
a 118 189 66 76436 300
a 118 192 66 76436 300
a 118 207 66 76436 300
a 127 26 66 76436 300
a 127 53 66 76436 300
a 127 62 66 76436 300
a 127 78 66 76436 300
a 127 103 66 76436 300
a 127 111 66 76436 300
a 127 118 66 76436 300
a 127 141 66 76436 300
a 127 154 66 76436 300
a 127 174 66 76436 300
a 127 189 66 76436 300
a 127 192 66 76436 300
a 127 207 66 76436 300
a 141 26 66 76436 300
a 141 53 66 76436 300
a 141 62 66 76436 300
a 141 78 66 76436 300
a 141 103 66 76436 300
a 141 111 66 76436 300
a 141 118 66 76436 300
a 141 127 66 76436 300
a 141 154 66 76436 300
a 141 174 66 76436 300
a 141 189 66 76436 300
a 141 192 66 76436 300
a 141 207 66 76436 300
a 154 26 66 76436 300
a 154 53 66 76436 300
a 154 62 66 76436 300
a 154 78 66 76436 300
a 154 103 66 76436 300
a 154 111 66 76436 300
a 154 118 66 76436 300
a 154 127 66 76436 300
a 154 141 66 76436 300
a 154 174 66 76436 300
a 154 189 66 76436 300
a 154 192 66 76436 300
a 154 207 66 76436 300
a 174 26 66 76436 300
a 174 53 66 76436 300
a 174 62 66 76436 300
a 174 78 66 76436 300
a 174 103 66 76436 300
a 174 111 66 76436 300
a 174 118 66 76436 300
a 174 127 66 76436 300
a 174 141 66 76436 300
a 174 154 66 76436 300
a 174 189 66 76436 300
a 174 192 66 76436 300
a 174 207 66 76436 300
a 189 26 66 76436 300
a 189 53 66 76436 300
a 189 62 66 76436 300
a 189 78 66 76436 300
a 189 103 66 76436 300
a 189 111 66 76436 300
a 189 118 66 76436 300
a 189 127 66 76436 300
a 189 141 66 76436 300
a 189 154 66 76436 300
a 189 174 66 76436 300
a 189 192 66 76436 300
a 189 207 66 76436 300
a 192 26 66 76436 300
a 192 53 66 76436 300
a 192 62 66 76436 300
a 192 78 66 76436 300
a 192 103 66 76436 300
a 192 111 66 76436 300
a 192 118 66 76436 300
a 192 127 66 76436 300
a 192 141 66 76436 300
a 192 154 66 76436 300
a 192 174 66 76436 300
a 192 189 66 76436 300
a 192 207 66 76436 300
a 207 26 66 76436 300
a 207 53 66 76436 300
a 207 62 66 76436 300
a 207 78 66 76436 300
a 207 103 66 76436 300
a 207 111 66 76436 300
a 207 118 66 76436 300
a 207 127 66 76436 300
a 207 141 66 76436 300
a 207 154 66 76436 300
a 207 174 66 76436 300
a 207 189 66 76436 300
a 207 192 66 76436 300
a 119 241 143 76436 300
a 241 119 143 76436 300
a 37 92 85 76436 300
a 37 128 85 76436 300
a 37 137 85 76436 300
a 37 167 85 76436 300
a 37 201 85 76436 300
a 37 213 85 76436 300
a 37 225 85 76436 300
a 37 231 85 76436 300
a 92 37 85 76436 300
a 92 128 85 76436 300
a 92 137 85 76436 300
a 92 167 85 76436 300
a 92 201 85 76436 300
a 92 213 85 76436 300
a 92 225 85 76436 300
a 92 231 85 76436 300
a 128 37 85 76436 300
a 128 92 85 76436 300
a 128 137 85 76436 300
a 128 167 85 76436 300
a 128 201 85 76436 300
a 128 213 85 76436 300
a 128 225 85 76436 300
a 128 231 85 76436 300
a 137 37 85 76436 300
a 137 92 85 76436 300
a 137 128 85 76436 300
a 137 167 85 76436 300
a 137 201 85 76436 300
a 137 213 85 76436 300
a 137 225 85 76436 300
a 137 231 85 76436 300
a 167 37 85 76436 300
a 167 92 85 76436 300
a 167 128 85 76436 300
a 167 137 85 76436 300
a 167 201 85 76436 300
a 167 213 85 76436 300
a 167 225 85 76436 300
a 167 231 85 76436 300
a 201 37 85 76436 300
a 201 92 85 76436 300
a 201 128 85 76436 300
a 201 137 85 76436 300
a 201 167 85 76436 300
a 201 213 85 76436 300
a 201 225 85 76436 300
a 201 231 85 76436 300
a 213 37 85 76436 300
a 213 92 85 76436 300
a 213 128 85 76436 300
a 213 137 85 76436 300
a 213 167 85 76436 300
a 213 201 85 76436 300
a 213 225 85 76436 300
a 213 231 85 76436 300
a 225 37 85 76436 300
a 225 92 85 76436 300
a 225 128 85 76436 300
a 225 137 85 76436 300
a 225 167 85 76436 300
a 225 201 85 76436 300
a 225 213 85 76436 300
a 225 231 85 76436 300
a 231 37 85 76436 300
a 231 92 85 76436 300
a 231 128 85 76436 300
a 231 137 85 76436 300
a 231 167 85 76436 300
a 231 201 85 76436 300
a 231 213 85 76436 300
a 231 225 85 76436 300
a 38 50 1 76436 300
a 38 214 1 76436 300
a 38 226 1 76436 300
a 50 38 1 76436 300
a 50 214 1 76436 300
a 50 226 1 76436 300
a 214 38 1 76436 300
a 214 50 1 76436 300
a 214 226 1 76436 300
a 226 38 1 76436 300
a 226 50 1 76436 300
a 226 214 1 76436 300
a 6 32 0 76436 300
a 32 6 0 76436 300
a 56 69 19 76436 300
a 56 193 19 76436 300
a 56 210 19 76436 300
a 69 56 19 76436 300
a 69 193 19 76436 300
a 69 210 19 76436 300
a 193 56 19 76436 300
a 193 69 19 76436 300
a 193 210 19 76436 300
a 210 56 19 76436 300
a 210 69 19 76436 300
a 210 193 19 76436 300
a 63 194 144 76436 300
a 194 63 144 76436 300
a 39 84 25 76436 300
a 39 93 25 76436 300
a 39 145 25 76436 300
a 39 168 25 76436 300
a 39 175 25 76436 300
a 39 202 25 76436 300
a 39 215 25 76436 300
a 39 217 25 76436 300
a 39 221 25 76436 300
a 84 39 25 76436 300
a 84 93 25 76436 300
a 84 145 25 76436 300
a 84 168 25 76436 300
a 84 175 25 76436 300
a 84 202 25 76436 300
a 84 215 25 76436 300
a 84 217 25 76436 300
a 84 221 25 76436 300
a 93 39 25 76436 300
a 93 84 25 76436 300
a 93 145 25 76436 300
a 93 168 25 76436 300
a 93 175 25 76436 300
a 93 202 25 76436 300
a 93 215 25 76436 300
a 93 217 25 76436 300
a 93 221 25 76436 300
a 145 39 25 76436 300
a 145 84 25 76436 300
a 145 93 25 76436 300
a 145 168 25 76436 300
a 145 175 25 76436 300
a 145 202 25 76436 300
a 145 215 25 76436 300
a 145 217 25 76436 300
a 145 221 25 76436 300
a 168 39 25 76436 300
a 168 84 25 76436 300
a 168 93 25 76436 300
a 168 145 25 76436 300
a 168 175 25 76436 300
a 168 202 25 76436 300
a 168 215 25 76436 300
a 168 217 25 76436 300
a 168 221 25 76436 300
a 175 39 25 76436 300
a 175 84 25 76436 300
a 175 93 25 76436 300
a 175 145 25 76436 300
a 175 168 25 76436 300
a 175 202 25 76436 300
a 175 215 25 76436 300
a 175 217 25 76436 300
a 175 221 25 76436 300
a 202 39 25 76436 300
a 202 84 25 76436 300
a 202 93 25 76436 300
a 202 145 25 76436 300
a 202 168 25 76436 300
a 202 175 25 76436 300
a 202 215 25 76436 300
a 202 217 25 76436 300
a 202 221 25 76436 300
a 215 39 25 76436 300
a 215 84 25 76436 300
a 215 93 25 76436 300
a 215 145 25 76436 300
a 215 168 25 76436 300
a 215 175 25 76436 300
a 215 202 25 76436 300
a 215 217 25 76436 300
a 215 221 25 76436 300
a 217 39 25 76436 300
a 217 84 25 76436 300
a 217 93 25 76436 300
a 217 145 25 76436 300
a 217 168 25 76436 300
a 217 175 25 76436 300
a 217 202 25 76436 300
a 217 215 25 76436 300
a 217 221 25 76436 300
a 221 39 25 76436 300
a 221 84 25 76436 300
a 221 93 25 76436 300
a 221 145 25 76436 300
a 221 168 25 76436 300
a 221 175 25 76436 300
a 221 202 25 76436 300
a 221 215 25 76436 300
a 221 217 25 76436 300
a 216 219 66 76436 300
a 219 216 66 76436 300
a 242 218 0 76436 100
a 243 148 0 76436 100
a 243 153 0 76436 100
a 243 179 0 76436 100
a 244 69 0 76436 100
a 244 210 0 76436 100
a 244 56 0 76436 100
a 244 193 0 76436 100
a 245 233 0 76436 100
a 246 106 0 76436 100
a 247 3 0 76436 100
a 247 29 0 76436 100
a 247 102 0 76436 100
a 247 113 0 76436 100
a 247 159 0 76436 100
a 247 180 0 76436 100
a 247 206 0 76436 100
a 248 18 0 76436 100
a 248 115 0 76436 100
a 249 232 0 76436 100
a 249 14 0 76436 100
a 249 95 0 76436 100
a 249 147 0 76436 100
a 249 155 0 76436 100
a 250 31 0 76436 100
a 251 79 0 76436 100
a 251 86 0 76436 100
a 251 198 0 76436 100
a 252 181 0 76436 100
a 253 195 0 76436 100
a 254 11 0 76436 100
a 255 222 0 76436 100
a 256 10 0 76436 100
a 256 42 0 76436 100
a 256 73 0 76436 100
a 257 54 0 76436 100
a 258 164 0 76436 100
a 259 120 0 76436 100
a 259 131 0 76436 100
a 259 171 0 76436 100
a 259 184 0 76436 100
a 260 44 0 76436 100
a 260 75 0 76436 100
a 260 89 0 76436 100
a 260 109 0 76436 100
a 261 99 0 76436 100
a 262 20 0 76436 100
a 263 30 0 76436 100
a 264 68 0 76436 100
a 265 26 0 76436 100
a 265 53 0 76436 100
a 265 62 0 76436 100
a 265 78 0 76436 100
a 265 103 0 76436 100
a 265 111 0 76436 100
a 265 118 0 76436 100
a 265 127 0 76436 100
a 265 141 0 76436 100
a 265 154 0 76436 100
a 265 174 0 76436 100
a 265 189 0 76436 100
a 265 192 0 76436 100
a 265 207 0 76436 100
a 266 25 0 76436 100
a 267 94 0 76436 100
a 268 13 0 76436 100
a 268 47 0 76436 100
a 268 77 0 76436 100
a 268 110 0 76436 100
a 268 173 0 76436 100
a 269 46 0 76436 100
a 270 64 0 76436 100
a 271 6 0 76436 100
a 271 32 0 76436 100
a 272 43 0 76436 100
a 273 65 0 76436 100
a 273 208 0 76436 100
a 273 60 0 76436 100
a 273 71 0 76436 100
a 273 176 0 76436 100
a 273 190 0 76436 100
a 273 203 0 76436 100
a 274 27 0 76436 100
a 275 182 0 76436 100
a 276 144 0 76436 100
a 277 85 0 76436 100
a 277 197 0 76436 100
a 278 130 0 76436 100
a 278 170 0 76436 100
a 278 196 0 76436 100
a 279 87 0 76436 100
a 280 59 0 76436 100
a 281 121 0 76436 100
a 282 211 0 76436 100
a 282 229 0 76436 100
a 282 35 0 76436 100
a 282 49 0 76436 100
a 282 82 0 76436 100
a 282 90 0 76436 100
a 282 124 0 76436 100
a 282 135 0 76436 100
a 282 160 0 76436 100
a 282 186 0 76436 100
a 283 98 0 76436 100
a 284 220 0 76436 100
a 285 241 0 76436 100
a 285 119 0 76436 100
a 286 112 0 76436 100
a 287 239 0 76436 100
a 287 183 0 76436 100
a 288 228 0 76436 100
a 289 158 0 76436 100
a 290 21 0 76436 100
a 291 238 0 76436 100
a 292 24 0 76436 100
a 293 58 0 76436 100
a 294 5 0 76436 100
a 295 63 0 76436 100
a 295 194 0 76436 100
a 296 96 0 76436 100
a 297 51 0 76436 100
a 297 101 0 76436 100
a 298 74 0 76436 100
a 298 108 0 76436 100
a 299 133 0 76436 100
a 300 213 0 76436 100
a 300 225 0 76436 100
a 300 231 0 76436 100
a 300 37 0 76436 100
a 300 92 0 76436 100
a 300 128 0 76436 100
a 300 137 0 76436 100
a 300 167 0 76436 100
a 300 201 0 76436 100
a 301 7 0 76436 100
a 302 57 0 76436 100
a 303 34 0 76436 100
a 304 52 0 76436 100
a 304 61 0 76436 100
a 305 1 0 76436 100
a 305 22 0 76436 100
a 305 28 0 76436 100
a 305 97 0 76436 100
a 305 105 0 76436 100
a 305 139 0 76436 100
a 305 156 0 76436 100
a 305 177 0 76436 100
a 305 204 0 76436 100
a 306 23 0 76436 100
a 306 178 0 76436 100
a 307 114 0 76436 100
a 307 117 0 76436 100
a 307 150 0 76436 100
a 307 162 0 76436 100
a 308 80 0 76436 100
a 309 81 0 76436 100
a 309 123 0 76436 100
a 309 134 0 76436 100
a 310 48 0 76436 100
a 311 151 0 76436 100
a 312 9 0 76436 100
a 312 41 0 76436 100
a 313 234 0 76436 100
a 314 212 0 76436 100
a 315 126 0 76436 100
a 315 188 0 76436 100
a 316 240 0 76436 100
a 316 17 0 76436 100
a 317 66 0 76436 100
a 318 33 0 76436 100
a 319 15 0 76436 100
a 320 0 0 76436 100
a 320 19 0 76436 100
a 321 224 0 76436 100
a 321 230 0 76436 100
a 321 36 0 76436 100
a 321 76 0 76436 100
a 321 83 0 76436 100
a 321 91 0 76436 100
a 321 125 0 76436 100
a 321 136 0 76436 100
a 321 149 0 76436 100
a 321 161 0 76436 100
a 321 166 0 76436 100
a 321 172 0 76436 100
a 321 187 0 76436 100
a 321 200 0 76436 100
a 322 55 0 76436 100
a 323 16 0 76436 100
a 324 236 0 76436 100
a 325 214 0 76436 100
a 325 226 0 76436 100
a 325 38 0 76436 100
a 325 50 0 76436 100
a 326 152 0 76436 100
a 327 205 0 76436 100
a 328 67 0 76436 100
a 328 191 0 76436 100
a 329 142 0 76436 100
a 329 163 0 76436 100
a 330 8 0 76436 100
a 330 40 0 76436 100
a 330 70 0 76436 100
a 330 104 0 76436 100
a 330 129 0 76436 100
a 330 138 0 76436 100
a 330 169 0 76436 100
a 331 237 0 76436 100
a 332 88 0 76436 100
a 332 122 0 76436 100
a 332 199 0 76436 100
a 333 100 0 76436 100
a 333 116 0 76436 100
a 334 2 0 76436 100
a 334 140 0 76436 100
a 334 157 0 76436 100
a 335 216 0 76436 100
a 335 219 0 76436 100
a 336 223 0 76436 100
a 336 227 0 76436 100
a 337 145 0 76436 100
a 337 215 0 76436 100
a 337 217 0 76436 100
a 337 221 0 76436 100
a 337 39 0 76436 100
a 337 84 0 76436 100
a 337 93 0 76436 100
a 337 168 0 76436 100
a 337 175 0 76436 100
a 337 202 0 76436 100
a 338 143 0 76436 100
a 339 132 0 76436 100
a 339 165 0 76436 100
a 339 185 0 76436 100
a 340 235 0 76436 100
a 341 209 0 76436 100
a 342 72 0 76436 100
a 342 107 0 76436 100
a 343 4 0 76436 100
a 344 146 0 76436 100
a 345 12 0 76436 100
a 345 45 0 76436 100
a 220 346 0 76436 100
a 218 347 0 76436 100
a 85 348 0 76436 100
a 197 348 0 76436 100
a 67 349 0 76436 100
a 191 349 0 76436 100
a 181 350 0 76436 100
a 4 351 0 76436 100
a 100 352 0 76436 100
a 116 352 0 76436 100
a 130 353 0 76436 100
a 170 353 0 76436 100
a 196 353 0 76436 100
a 55 354 0 76436 100
a 96 355 0 76436 100
a 69 356 0 76436 100
a 210 356 0 76436 100
a 56 356 0 76436 100
a 193 356 0 76436 100
a 216 357 0 76436 100
a 219 357 0 76436 100
a 238 358 0 76436 100
a 10 359 0 76436 100
a 42 359 0 76436 100
a 73 359 0 76436 100
a 239 360 0 76436 100
a 183 360 0 76436 100
a 232 361 0 76436 100
a 14 361 0 76436 100
a 95 361 0 76436 100
a 147 361 0 76436 100
a 155 361 0 76436 100
a 12 362 0 76436 100
a 45 362 0 76436 100
a 1 363 0 76436 100
a 22 363 0 76436 100
a 28 363 0 76436 100
a 97 363 0 76436 100
a 105 363 0 76436 100
a 139 363 0 76436 100
a 156 363 0 76436 100
a 177 363 0 76436 100
a 204 363 0 76436 100
a 81 364 0 76436 100
a 123 364 0 76436 100
a 134 364 0 76436 100
a 57 365 0 76436 100
a 224 366 0 76436 100
a 230 366 0 76436 100
a 36 366 0 76436 100
a 76 366 0 76436 100
a 83 366 0 76436 100
a 91 366 0 76436 100
a 125 366 0 76436 100
a 136 366 0 76436 100
a 149 366 0 76436 100
a 161 366 0 76436 100
a 166 366 0 76436 100
a 172 366 0 76436 100
a 187 366 0 76436 100
a 200 366 0 76436 100
a 126 367 0 76436 100
a 188 367 0 76436 100
a 46 368 0 76436 100
a 30 369 0 76436 100
a 142 370 0 76436 100
a 163 370 0 76436 100
a 94 371 0 76436 100
a 7 372 0 76436 100
a 65 373 0 76436 100
a 208 373 0 76436 100
a 60 373 0 76436 100
a 71 373 0 76436 100
a 176 373 0 76436 100
a 190 373 0 76436 100
a 203 373 0 76436 100
a 213 374 0 76436 100
a 225 374 0 76436 100
a 231 374 0 76436 100
a 37 374 0 76436 100
a 92 374 0 76436 100
a 128 374 0 76436 100
a 137 374 0 76436 100
a 167 374 0 76436 100
a 201 374 0 76436 100
a 54 375 0 76436 100
a 16 376 0 76436 100
a 209 377 0 76436 100
a 87 378 0 76436 100
a 148 379 0 76436 100
a 153 379 0 76436 100
a 179 379 0 76436 100
a 79 380 0 76436 100
a 86 380 0 76436 100
a 198 380 0 76436 100
a 63 381 0 76436 100
a 194 381 0 76436 100
a 164 382 0 76436 100
a 51 383 0 76436 100
a 101 383 0 76436 100
a 8 384 0 76436 100
a 40 384 0 76436 100
a 70 384 0 76436 100
a 104 384 0 76436 100
a 129 384 0 76436 100
a 138 384 0 76436 100
a 169 384 0 76436 100
a 222 385 0 76436 100
a 58 386 0 76436 100
a 233 387 0 76436 100
a 235 388 0 76436 100
a 33 389 0 76436 100
a 20 390 0 76436 100
a 223 391 0 76436 100
a 227 391 0 76436 100
a 24 392 0 76436 100
a 205 393 0 76436 100
a 240 394 0 76436 100
a 17 394 0 76436 100
a 25 395 0 76436 100
a 2 396 0 76436 100
a 140 396 0 76436 100
a 157 396 0 76436 100
a 121 397 0 76436 100
a 112 398 0 76436 100
a 114 399 0 76436 100
a 117 399 0 76436 100
a 150 399 0 76436 100
a 162 399 0 76436 100
a 241 400 0 76436 100
a 119 400 0 76436 100
a 236 401 0 76436 100
a 34 402 0 76436 100
a 211 403 0 76436 100
a 229 403 0 76436 100
a 35 403 0 76436 100
a 49 403 0 76436 100
a 82 403 0 76436 100
a 90 403 0 76436 100
a 124 403 0 76436 100
a 135 403 0 76436 100
a 160 403 0 76436 100
a 186 403 0 76436 100
a 72 404 0 76436 100
a 107 404 0 76436 100
a 146 405 0 76436 100
a 66 406 0 76436 100
a 15 407 0 76436 100
a 88 408 0 76436 100
a 122 408 0 76436 100
a 199 408 0 76436 100
a 80 409 0 76436 100
a 26 410 0 76436 100
a 53 410 0 76436 100
a 62 410 0 76436 100
a 78 410 0 76436 100
a 103 410 0 76436 100
a 111 410 0 76436 100
a 118 410 0 76436 100
a 127 410 0 76436 100
a 141 410 0 76436 100
a 154 410 0 76436 100
