c multi commodity flow
a 560 559 84 4426
a 560 561 100 4380
a 560 585 82 4257
a 561 536 81 4609
a 561 560 92 4321
a 561 562 100 4598
a 561 586 84 4247
a 562 537 91 4444
a 562 561 85 4422
a 562 563 83 4366
a 562 587 96 4604
a 563 538 95 4284
a 563 562 95 4494
a 563 564 91 4298
a 563 588 99 4558
a 564 539 97 4549
a 564 563 98 4327
a 564 565 85 4350
a 564 589 80 4376
a 565 540 88 4498
a 565 564 85 4587
a 565 566 82 4353
a 565 590 91 4442
a 566 541 96 4343
a 566 565 100 4345
a 566 567 87 4331
a 566 591 80 4510
a 567 542 99 4563
a 567 566 80 4619
a 567 568 97 4397
a 567 592 99 4386
a 568 543 98 4534
a 568 567 88 4304
a 568 569 96 4240
a 568 593 85 4298
a 569 544 85 4385
a 569 568 85 4259
a 569 570 100 4429
a 569 594 81 4628
a 570 545 94 4597
a 570 569 94 4295
a 570 571 100 4335
a 570 595 87 4460
a 571 546 91 4450
a 571 570 94 4447
a 571 572 87 4485
a 571 596 96 4609
a 572 547 87 4238
a 572 571 93 4474
a 572 573 97 4562
a 572 597 100 4586
a 573 548 80 4362
a 573 572 91 4564
a 573 574 93 4467
a 573 598 91 4383
a 574 549 92 4608
a 574 573 91 4402
a 574 599 83 4448
a 575 550 93 4511
a 575 576 99 4335
a 575 600 84 4353
a 576 551 86 4516
a 576 575 87 4378
a 576 577 85 4467
a 576 601 94 4345
a 577 552 84 4356
a 577 576 81 4454
a 577 578 97 4428
a 577 602 82 4588
a 578 553 89 4344
a 578 577 88 4297
a 578 579 87 4499
a 578 603 98 4515
a 579 554 83 4490
a 579 578 99 4295
a 579 580 85 4339
a 579 604 97 4493
a 580 555 80 4307
a 580 579 93 4383
a 580 581 91 4572
a 580 605 91 4269
a 581 556 80 4439
a 581 580 89 4413
a 581 582 85 4541
a 581 606 87 4318
a 582 557 86 4231
a 582 581 97 4621
a 582 583 98 4361
a 582 607 96 4452
a 583 558 86 4485
a 583 582 97 4467
a 583 584 83 4370
a 583 608 89 4253
a 584 559 89 4391
a 584 583 97 4300
a 584 585 80 4501
a 584 609 98 4492
a 585 560 96 4254
a 585 584 88 4526
a 585 586 96 4268
a 585 610 80 4500
a 586 561 92 4235
a 586 585 82 4318
a 586 587 96 4309
a 586 611 91 4247
a 587 562 96 4312
a 587 586 96 4557
a 587 588 92 4567
a 587 612 84 4497
a 588 563 88 4465
a 588 587 99 4241
a 588 589 91 4445
a 588 613 96 4600
a 589 564 84 4323
a 589 588 84 4252
a 589 590 95 4433
a 589 614 80 4484
a 590 565 86 4456
a 590 589 97 4512
a 590 591 100 4528
a 590 615 87 4404
a 591 566 97 4547
a 591 590 89 4418
a 591 592 92 4553
a 591 616 95 4623
a 592 567 85 4241
a 592 591 95 4606
a 592 593 93 4496
a 592 617 82 4575
a 593 568 98 4294
a 593 592 82 4303
a 593 594 80 4371
a 593 618 88 4474
a 594 569 89 4231
a 594 593 97 4340
a 594 595 93 4524
a 594 619 86 4543
a 595 570 82 4523
a 595 594 84 4481
a 595 596 87 4284
a 595 620 82 4408
a 596 571 98 4297
a 596 595 99 4330
a 596 597 83 4288
a 596 621 87 4240
a 597 572 83 4594
a 597 596 91 4486
a 597 598 97 4374
a 597 622 83 4583
a 598 573 96 4590
a 598 597 94 4399
a 598 599 80 4375
a 598 623 89 4453
a 599 574 95 4373
a 599 598 86 4396
a 599 624 98 4502
a 600 575 93 4259
a 600 601 84 4523
a 601 576 94 4336
a 601 600 91 4253
a 601 602 97 4312
a 602 577 85 4477
a 602 601 86 4361
a 602 603 94 4543
a 603 578 92 4276
a 603 602 85 4299
a 603 604 97 4600
a 604 579 88 4379
a 604 603 88 4341
a 604 605 84 4282
a 605 580 83 4490
a 605 604 85 4380
a 605 606 85 4265
a 606 581 85 4578
a 606 605 96 4583
a 606 607 86 4469
a 607 582 85 4250
a 607 606 99 4472
a 607 608 95 4284
a 608 583 87 4438
a 608 607 92 4626
a 608 609 99 4317
a 609 584 100 4413
a 609 608 84 4306
a 609 610 96 4283
a 610 585 97 4540
a 610 609 81 4416
a 610 611 93 4376
a 611 586 87 4443
a 611 610 100 4333
a 611 612 85 4317
a 612 587 86 4309
a 612 611 80 4508
a 612 613 83 4438
a 613 588 100 4464
a 613 612 82 4326
a 613 614 91 4559
a 614 589 83 4241
a 614 613 92 4323
a 614 615 84 4246
a 615 590 84 4470
a 615 614 98 4385
a 615 616 97 4597
a 616 591 100 4281
a 616 615 94 4593
a 616 617 99 4324
a 617 592 89 4321
a 617 616 84 4495
a 617 618 96 4380
a 618 593 100 4411
a 618 617 98 4405
a 618 619 100 4435
a 619 594 89 4309
a 619 618 86 4360
a 619 620 92 4473
a 620 595 88 4261
a 620 619 96 4264
a 620 621 99 4463
a 621 596 91 4483
a 621 620 86 4470
a 621 622 99 4543
a 622 597 92 4602
a 622 621 96 4365
a 622 623 87 4341
a 623 598 100 4256
a 623 622 85 4254
a 623 624 97 4363
a 624 599 98 4600
a 624 623 95 4465
