c multi commodity flow
k 87 489 11
k 87 509 5
k 87 513 5
k 87 589 14
k 87 633 13
k 87 659 7
k 87 696 12
k 87 724 15
k 87 804 3
k 87 865 15
k 87 930 2
k 88 35 12
k 88 48 13
k 88 90 15
k 88 110 7
k 88 132 15
k 88 140 4
k 88 156 6
k 88 194 7
k 88 201 9
k 88 272 9
k 88 275 15
k 88 293 13
k 88 374 14
k 88 375 2
k 88 381 3
k 88 382 4
k 88 428 10
k 88 454 8
k 88 470 10
k 88 526 4
k 88 564 15
k 88 584 6
k 88 681 2
k 88 717 7
k 88 728 6
k 88 737 9
k 88 747 8
k 88 755 9
k 88 863 13
k 88 878 5
k 88 955 10
k 88 977 8
k 89 34 4
k 89 98 7
k 89 100 8
k 89 118 5
k 89 157 11
k 89 183 6
k 89 222 3
k 89 227 9
k 89 243 8
k 89 251 2
k 89 297 14
k 89 320 6
k 89 490 11
k 89 518 12
k 89 594 11
k 89 607 3
k 89 630 7
k 89 656 5
k 89 719 2
k 89 789 8
k 89 804 13
k 89 822 3
k 89 824 6
k 89 878 3
k 89 911 5
k 90 29 13
k 90 70 14
k 90 128 3
k 90 187 4
k 90 269 13
k 90 299 4
k 90 309 6
k 90 320 2
k 90 341 2
k 90 384 14
k 90 421 4
k 90 445 3
k 90 451 7
k 90 715 7
k 90 758 11
k 90 835 3
k 90 866 12
k 90 891 6
k 90 894 7
k 90 922 10
k 90 944 12
k 91 24 8
k 91 43 11
k 91 49 11
k 91 66 7
k 91 70 10
k 91 172 5
k 91 199 13
k 91 204 4
k 91 319 13
k 91 339 14
k 91 356 11
k 91 401 5
k 91 449 15
k 91 454 5
k 91 516 7
k 91 622 2
k 91 682 11
k 91 724 11
k 91 731 12
k 91 744 8
k 91 746 14
k 91 749 4
k 91 784 8
k 91 849 14
k 91 878 9
k 91 894 9
k 91 988 4
k 92 11 6
k 92 13 15
k 92 52 8
k 92 81 2
k 92 130 14
k 92 235 14
k 92 485 13
k 92 501 3
k 92 598 7
k 92 604 14
k 92 614 9
k 92 713 2
k 92 746 15
k 92 780 8
k 92 826 2
k 92 934 14
k 93 0 14
k 93 76 4
k 93 113 9
k 93 114 4
k 93 190 13
k 93 221 11
k 93 276 5
k 93 311 15
k 93 373 12
k 93 416 12
k 93 447 8
k 93 452 4
k 93 491 5
k 93 534 6
k 93 563 6
k 93 667 7
k 93 680 9
k 93 842 6
k 93 939 6
k 93 951 7
k 94 25 7
k 94 45 7
k 94 126 11
k 94 143 12
k 94 167 15
k 94 256 3
k 94 278 9
k 94 290 5
k 94 304 12
k 94 334 11
k 94 359 12
k 94 421 12
k 94 460 14
k 94 516 11
k 94 517 2
k 94 621 9
k 94 718 13
k 94 731 9
k 94 755 8
k 94 836 8
k 94 900 2
k 94 904 3
k 94 971 7
k 94 993 6
k 94 994 8
k 95 8 10
k 95 19 7
k 95 84 12
k 95 142 9
k 95 205 7
k 95 213 14
k 95 233 14
k 95 242 15
k 95 250 5
k 95 273 11
k 95 274 5
k 95 300 5
k 95 302 10
k 95 309 4
k 95 336 4
k 95 469 11
k 95 503 14
k 95 634 10
k 95 647 5
k 95 679 8
k 95 711 7
k 95 736 14
k 95 763 7
k 95 884 11
k 95 892 12
k 95 908 9
k 96 50 15
k 96 118 7
k 96 160 9
k 96 217 5
k 96 290 8
k 96 321 2
k 96 349 13
k 96 444 14
k 96 463 7
k 96 521 15
k 96 553 9
k 96 558 9
k 96 680 15
k 96 684 12
k 96 714 2
k 96 741 2
k 96 768 8
k 96 790 6
k 96 815 5
k 96 905 13
k 97 22 4
k 97 174 9
k 97 233 7
k 97 263 12
k 97 287 8
k 97 369 14
k 97 426 9
k 97 438 13
k 97 489 5
k 97 491 5
k 97 561 2
k 97 578 15
k 97 591 14
k 97 614 14
k 97 862 6
k 97 947 5
k 97 959 12
k 97 989 8
k 98 61 9
k 98 71 8
k 98 107 14
k 98 335 7
k 98 427 2
k 98 436 9
k 98 471 9
k 98 542 8
k 98 569 12
k 98 630 14
k 98 653 7
k 98 724 11
k 98 732 3
k 98 763 10
k 98 769 12
k 98 948 12
k 99 2 12
k 99 14 2
k 99 229 4
k 99 291 15
k 99 421 9
k 99 464 6
k 99 467 2
k 99 497 15
k 99 499 15
k 99 516 14
k 99 640 7
k 99 690 10
k 99 787 12
k 99 793 12
k 99 801 8
k 99 842 15
k 99 887 15
k 100 86 12
k 100 137 12
k 100 162 11
k 100 202 8
k 100 220 6
k 100 293 15
k 100 295 5
k 100 307 11
k 100 322 3
k 100 355 5
k 100 562 5
k 100 563 15
k 100 644 9
k 100 653 12
k 100 769 7
k 100 782 11
k 100 847 6
k 100 970 7
k 100 996 4
k 101 4 8
k 101 5 15
k 101 28 15
k 101 198 5
k 101 271 11
k 101 278 4
k 101 299 2
k 101 363 4
k 101 369 3
k 101 416 7
k 101 480 8
k 101 493 11
k 101 611 5
k 101 665 7
k 101 677 12
k 101 678 8
k 101 783 14
k 101 869 10
k 101 872 9
k 101 894 10
k 101 901 12
k 101 951 11
k 102 66 15
k 102 100 5
k 102 191 5
k 102 197 8
k 102 240 5
k 102 252 5
k 102 266 13
k 102 269 14
k 102 293 7
k 102 349 10
k 102 379 4
k 102 432 15
k 102 446 10
k 102 485 11
k 102 713 11
k 102 720 13
k 102 739 6
k 102 751 3
k 102 896 9
k 102 962 12
k 103 250 10
k 103 292 6
k 103 377 13
k 103 467 8
k 103 533 13
k 103 558 10
k 103 589 8
k 103 665 14
k 103 717 6
k 103 749 3
k 103 778 3
k 103 838 11
k 103 889 8
k 103 899 4
k 104 6 9
k 104 14 11
k 104 42 4
k 104 49 6
k 104 54 6
k 104 130 3
k 104 191 9
k 104 504 5
k 104 614 13
k 104 657 12
k 104 675 7
k 104 677 12
k 104 703 7
k 104 795 3
k 104 798 2
k 104 807 4
k 104 860 13
k 104 865 6
k 104 893 14
k 104 961 15
k 104 999 9
k 105 0 8
k 105 87 14
k 105 94 9
k 105 191 3
k 105 205 3
k 105 291 7
k 105 297 6
k 105 322 11
k 105 395 9
k 105 470 10
k 105 480 5
k 105 522 13
k 105 643 2
k 105 648 10
k 105 654 6
k 105 667 14
k 105 669 7
k 105 694 12
k 105 740 12
k 105 745 11
k 105 747 9
k 105 769 14
k 105 875 11
k 105 930 3
k 105 934 9
k 105 941 10
k 106 63 14
k 106 95 15
k 106 221 11
k 106 289 8
k 106 387 9
k 106 398 5
k 106 412 9
k 106 447 15
k 106 465 14
k 106 472 10
k 106 513 8
k 106 530 7
k 106 542 11
k 106 577 11
k 106 603 8
k 106 654 9
k 106 722 2
k 106 733 3
k 106 823 10
k 106 845 15
k 106 871 11
k 106 892 12
k 106 959 14
k 107 23 7
k 107 37 7
k 107 49 5
k 107 149 3
k 107 241 10
k 107 257 7
k 107 310 5
k 107 321 5
k 107 342 12
k 107 366 3
k 107 449 6
k 107 456 8
k 107 482 7
k 107 516 5
k 107 551 7
k 107 590 12
k 107 637 9
k 107 661 13
k 107 669 15
k 107 690 14
k 107 714 8
k 107 728 5
k 107 785 14
k 107 907 9
k 107 938 11
k 107 956 4
k 108 78 4
k 108 106 7
k 108 159 2
k 108 264 13
k 108 343 10
k 108 400 3
k 108 404 10
k 108 408 11
k 108 413 3
k 108 494 8
k 108 504 6
k 108 585 2
k 108 673 5
k 108 698 11
k 108 732 5
k 108 745 11
k 108 775 9
k 108 781 8
k 108 804 4
k 108 861 14
k 108 928 14
k 108 929 9
k 108 941 13
k 108 960 5
k 108 966 9
k 109 3 5
k 109 16 9
k 109 52 7
k 109 74 2
k 109 208 4
k 109 222 13
k 109 330 2
k 109 407 15
k 109 423 3
k 109 424 11
k 109 503 13
k 109 516 12
k 109 594 14
k 109 596 3
k 109 715 7
k 109 764 10
k 109 792 9
k 109 810 10
k 109 812 4
k 109 814 8
k 109 821 2
k 109 867 11
k 109 930 2
k 109 966 5
k 109 986 15
k 110 18 3
k 110 34 13
k 110 55 14
k 110 194 15
k 110 245 14
k 110 280 10
k 110 325 14
k 110 327 8
k 110 423 13
k 110 468 8
k 110 479 6
k 110 482 15
k 110 505 4
k 110 554 15
k 110 735 5
k 110 805 13
k 110 874 5
k 110 971 5
k 111 19 9
k 111 32 12
k 111 39 4
k 111 53 15
k 111 132 14
k 111 161 7
k 111 396 8
k 111 410 3
k 111 442 9
k 111 472 3
k 111 491 9
k 111 504 7
k 111 533 14
k 111 562 8
k 111 565 5
k 111 618 12
k 111 740 8
k 111 758 5
k 111 801 14
k 111 861 3
k 111 929 4
k 111 944 9
k 112 21 11
k 112 31 5
k 112 48 12
k 112 68 8
k 112 117 2
k 112 136 3
k 112 137 8
k 112 145 12
k 112 356 8
k 112 445 2
k 112 454 7
k 112 551 13
k 112 586 11
k 112 747 12
k 112 812 3
k 112 829 6
k 112 977 3
k 113 145 5
k 113 188 9
k 113 203 5
k 113 236 13
k 113 260 14
k 113 266 2
k 113 300 5
k 113 306 10
k 113 309 5
k 113 454 15
k 113 497 8
k 113 505 10
k 113 529 5
k 113 535 13
k 113 559 15
k 113 628 7
k 113 691 15
k 113 857 6
k 113 860 8
k 113 873 7
k 113 885 3
k 114 111 15
k 114 153 5
k 114 158 3
k 114 216 2
k 114 227 3
k 114 236 14
k 114 246 6
k 114 270 15
k 114 346 4
k 114 486 11
k 114 521 13
k 114 538 4
k 114 542 4
k 114 579 3
k 114 599 8
k 114 606 5
k 114 734 10
k 114 741 13
k 114 767 13
k 114 797 10
k 114 839 5
k 114 854 10
k 114 860 6
k 114 896 10
k 114 961 9
k 115 1 6
k 115 21 2
k 115 38 5
k 115 82 2
k 115 161 14
k 115 182 3
k 115 282 2
k 115 288 5
k 115 289 2
k 115 331 14
k 115 367 15
k 115 373 11
k 115 416 15
k 115 460 4
k 115 472 5
k 115 522 2
k 115 527 10
k 115 541 2
k 115 600 9
k 115 656 11
k 115 671 6
k 115 750 6
k 115 751 13
k 115 811 9
k 115 859 11
k 115 868 12
k 115 875 14
k 115 886 13
k 115 964 15
k 116 40 8
k 116 90 7
k 116 224 14
k 116 267 14
k 116 449 10
k 116 451 3
k 116 474 3
k 116 498 6
k 116 527 3
k 116 620 15
k 116 636 5
k 116 686 4
k 116 749 6
k 116 803 6
k 116 862 15
k 116 887 5
k 116 895 7
k 116 910 10
k 117 90 14
k 117 111 8
k 117 176 12
k 117 182 12
k 117 190 11
k 117 193 6
k 117 258 11
k 117 269 4
k 117 392 4
k 117 402 14
k 117 434 4
k 117 440 13
k 117 479 2
k 117 534 9
k 117 805 6
k 117 834 9
k 117 958 7
k 117 977 2
k 117 980 7
k 118 42 6
k 118 45 3
k 118 49 10
k 118 66 10
k 118 87 12
k 118 102 11
k 118 117 10
k 118 276 7
k 118 327 8
k 118 378 9
k 118 387 10
k 118 429 3
k 118 463 3
k 118 489 14
k 118 546 12
k 118 595 15
k 118 658 12
k 118 698 4
k 118 722 6
k 118 778 7
k 118 793 3
k 118 810 11
k 118 833 7
k 118 845 3
k 118 898 14
k 118 915 12
k 118 931 12
k 118 982 15
k 119 163 13
k 119 192 11
k 119 241 3
k 119 259 9
k 119 272 13
k 119 276 3
k 119 297 12
k 119 397 7
k 119 406 3
k 119 548 5
k 119 644 9
k 119 661 12
k 119 747 13
k 119 862 14
k 119 991 13
k 120 86 15
k 120 101 6
k 120 163 7
k 120 349 7
k 120 385 6
k 120 422 7
k 120 523 4
k 120 594 15
k 120 714 4
k 120 812 12
k 120 894 9
k 120 927 10
k 120 970 9
k 121 158 9
k 121 261 10
k 121 316 7
k 121 330 5
k 121 451 6
k 121 458 11
k 121 477 12
k 121 564 13
k 121 612 14
k 121 641 13
k 121 642 10
k 121 647 6
k 121 686 11
k 121 722 6
k 121 886 9
k 121 950 10
k 121 957 7
k 122 22 15
k 122 130 14
k 122 155 13
k 122 167 12
k 122 189 12
k 122 218 7
k 122 493 14
k 122 733 3
k 122 760 12
k 122 801 6
k 122 860 13
k 122 875 8
k 122 913 14
k 122 918 3
k 122 963 4
k 122 977 2
k 122 991 9
k 123 57 5
k 123 180 13
k 123 235 5
k 123 264 12
k 123 268 2
k 123 327 4
k 123 385 9
k 123 387 8
k 123 451 2
k 123 469 10
k 123 494 10
k 123 504 6
k 123 516 6
k 123 601 2
k 123 620 14
k 123 659 6
k 123 713 2
k 123 770 15
k 123 876 2
k 123 878 7
k 123 973 6
k 123 982 10
k 123 986 4
k 124 6 8
k 124 100 4
k 124 104 3
k 124 160 13
k 124 173 10
k 124 189 13
k 124 205 8
k 124 300 8
k 124 351 10
k 124 381 2
k 124 495 2
k 124 542 5
k 124 547 13
k 124 582 10
k 124 895 15
k 124 926 14
k 124 949 12
k 125 71 9
k 125 109 15
k 125 135 5
k 125 160 15
k 125 166 8
k 125 210 8
k 125 239 10
k 125 456 15
k 125 475 14
k 125 477 15
k 125 497 15
k 125 522 15
k 125 532 3
k 125 618 7
k 125 651 15
k 125 688 7
k 125 710 3
k 125 764 8
k 125 876 11
k 125 878 5
k 125 882 3
k 125 936 4
k 125 987 2
k 126 97 3
k 126 118 12
k 126 134 3
k 126 136 7
k 126 146 13
k 126 166 4
k 126 169 5
k 126 172 11
k 126 274 10
k 126 358 6
k 126 446 8
k 126 498 6
k 126 578 9
k 126 585 12
k 126 616 6
k 126 667 9
k 126 688 3
k 126 691 9
k 126 727 5
k 126 747 5
k 126 764 14
k 126 808 8
k 126 815 15
k 126 841 11
k 126 858 4
k 126 865 5
k 126 877 6
k 126 925 14
k 126 962 6
k 127 3 13
k 127 114 3
k 127 154 7
k 127 174 8
k 127 320 3
k 127 403 10
k 127 473 12
k 127 487 12
k 127 575 4
k 127 601 10
k 127 736 7
k 127 795 15
k 127 869 12
k 127 907 9
k 127 966 2
k 128 141 5
k 128 155 3
k 128 199 13
k 128 261 14
k 128 268 8
k 128 354 10
k 128 382 14
k 128 573 13
k 128 579 10
k 128 672 5
k 128 702 11
k 128 730 14
k 128 801 12
k 128 837 14
k 128 850 10
k 128 860 11
k 128 899 6
k 128 927 14
k 128 965 5
k 128 977 4
k 128 999 14
k 129 39 4
k 129 47 9
k 129 82 13
k 129 86 4
k 129 102 9
k 129 219 2
k 129 241 4
k 129 495 5
k 129 542 14
k 129 560 3
k 129 585 3
k 129 764 7
k 129 808 15
k 129 894 14
k 129 940 2
k 129 985 7
k 129 986 10
k 130 2 11
k 130 29 10
k 130 102 14
k 130 161 10
k 130 187 7
k 130 188 11
k 130 305 4
k 130 389 11
k 130 444 2
k 130 453 10
k 130 455 8
k 130 461 8
k 130 525 4
k 130 563 6
k 130 594 4
k 130 628 4
k 130 652 2
k 130 688 11
k 130 813 3
k 130 814 6
k 130 934 12
k 130 956 14
k 130 962 15
k 130 963 10
k 130 991 2
k 131 35 15
k 131 141 5
k 131 160 4
k 131 195 4
k 131 260 9
k 131 317 2
k 131 333 2
k 131 376 10
k 131 418 3
k 131 510 5
k 131 562 9
k 131 569 14
k 131 757 2
k 131 797 12
k 131 841 8
k 131 884 12
k 131 936 8
k 131 990 15
k 132 133 10
k 132 336 11
k 132 458 14
k 132 474 5
k 132 564 9
k 132 700 14
k 132 773 9
k 132 943 12
k 132 957 10
k 132 992 13
k 133 6 6
k 133 33 15
k 133 46 5
k 133 55 12
k 133 123 9
k 133 165 4
k 133 245 7
k 133 291 12
k 133 343 2
k 133 362 15
k 133 380 9
k 133 401 9
k 133 569 5
k 133 617 5
k 133 709 2
k 133 798 15
k 133 898 7
k 133 996 15
k 134 57 15
k 134 63 9
k 134 90 2
k 134 93 3
k 134 117 14
k 134 124 6
k 134 142 8
k 134 322 8
k 134 399 13
k 134 435 13
k 134 477 10
k 134 480 15
k 134 533 3
k 134 694 4
k 134 803 5
k 134 815 12
k 134 860 4
k 134 935 13
k 135 6 5
k 135 120 10
k 135 269 6
k 135 499 4
k 135 505 15
k 135 565 14
k 135 611 7
k 135 616 13
k 135 622 14
k 135 625 13
k 135 654 15
k 135 666 8
k 135 672 11
k 135 700 4
k 135 743 3
k 135 966 14
k 136 21 5
k 136 81 11
k 136 94 5
k 136 96 15
k 136 246 3
k 136 271 2
k 136 292 7
k 136 358 5
k 136 457 9
k 136 476 11
k 136 481 5
k 136 532 11
k 136 551 7
k 136 598 6
k 136 656 13
k 136 671 8
k 136 686 5
k 136 689 11
k 136 732 15
k 136 766 13
k 136 778 6
k 136 815 9
k 136 844 10
k 136 871 10
k 136 927 15
k 136 987 8
k 137 6 7
k 137 176 2
k 137 235 9
k 137 285 4
k 137 379 6
k 137 400 11
k 137 441 4
k 137 448 8
k 137 467 7
k 137 485 14
k 137 500 12
k 137 504 8
k 137 511 2
k 137 551 8
k 137 555 11
k 137 559 5
k 137 610 15
k 137 615 15
k 137 683 9
k 138 43 11
k 138 129 11
k 138 220 14
k 138 233 10
k 138 316 14
k 138 333 9
k 138 393 10
k 138 429 15
k 138 529 6
k 138 567 7
k 138 588 3
k 138 629 10
k 138 631 11
k 138 647 8
k 138 740 7
k 138 818 13
k 139 3 12
k 139 24 15
k 139 27 3
k 139 50 12
k 139 190 9
k 139 203 7
k 139 222 11
k 139 241 10
k 139 292 14
k 139 308 9
k 139 319 15
k 139 322 14
k 139 403 5
k 139 447 3
k 139 486 6
k 139 489 3
k 139 605 11
k 139 621 11
k 139 687 6
k 139 700 12
k 139 735 11
k 139 760 6
k 139 829 15
k 139 917 13
k 139 952 11
k 140 31 6
k 140 65 15
k 140 135 10
k 140 176 15
k 140 190 2
k 140 240 14
k 140 298 15
k 140 357 3
k 140 484 3
k 140 713 14
k 140 756 6
k 140 773 15
k 140 819 10
k 140 840 14
k 140 891 7
k 140 892 14
k 140 956 3
k 140 971 13
k 141 15 2
k 141 19 14
k 141 53 11
k 141 126 2
k 141 258 4
k 141 296 14
k 141 341 9
k 141 379 15
k 141 428 6
k 141 487 7
k 141 507 2
k 141 548 14
k 141 558 9
k 141 602 9
k 141 604 15
k 141 628 6
k 141 675 9
k 141 689 11
k 141 717 4
k 141 732 9
k 141 760 14
k 141 847 7
k 141 864 6
k 141 881 8
k 141 936 7
k 142 23 13
k 142 51 15
k 142 73 15
k 142 76 7
k 142 156 2
k 142 163 4
k 142 202 3
k 142 291 11
k 142 304 12
k 142 472 11
k 142 499 7
k 142 719 5
k 142 847 13
k 142 905 10
k 142 949 2
k 142 962 11
k 143 57 5
k 143 110 3
k 143 188 15
k 143 221 3
k 143 268 4
k 143 297 6
k 143 332 9
k 143 435 10
k 143 439 9
k 143 446 8
k 143 637 11
k 143 696 13
k 143 709 13
k 143 742 5
k 143 873 8
k 143 889 3
k 143 901 4
k 143 970 15
k 143 999 5
k 144 19 6
k 144 131 8
k 144 160 8
k 144 168 14
k 144 419 5
k 144 449 7
k 144 456 2
k 144 463 14
k 144 561 5
k 144 632 8
k 144 647 5
k 144 654 9
k 144 691 14
k 144 726 7
k 144 759 9
k 144 803 8
k 144 906 5
k 144 943 13
k 144 952 2
k 144 954 11
k 144 960 10
k 145 40 2
k 145 54 15
k 145 81 8
k 145 143 13
k 145 171 11
k 145 177 10
k 145 253 9
k 145 263 5
k 145 282 7
k 145 330 8
k 145 524 15
k 145 526 11
k 145 619 3
k 145 643 12
k 145 704 6
k 145 711 12
k 145 734 12
k 145 913 5
k 145 947 12
k 145 952 14
k 145 980 11
k 145 987 15
k 146 132 2
k 146 203 5
k 146 351 11
k 146 408 14
k 146 435 2
k 146 474 8
k 146 483 4
k 146 491 15
k 146 523 9
k 146 527 11
k 146 570 11
k 146 652 8
k 146 714 4
k 146 767 5
k 146 796 11
k 146 857 9
k 146 901 7
k 147 27 10
k 147 77 6
k 147 302 7
k 147 392 3
k 147 521 13
k 147 607 9
k 147 649 4
k 147 663 11
k 147 713 7
k 147 731 13
k 147 757 12
k 147 817 6
k 147 855 4
k 147 997 4
k 148 1 3
k 148 80 14
k 148 122 14
k 148 431 11
k 148 456 11
k 148 477 4
k 148 481 10
k 148 514 4
k 148 752 3
k 148 779 12
k 148 818 7
k 148 834 5
k 148 919 5
k 149 13 2
k 149 94 15
k 149 243 15
k 149 291 8
k 149 428 3
k 149 460 4
k 149 476 7
k 149 629 11
k 149 661 5
k 149 725 13
k 149 751 5
k 149 761 13
k 149 807 12
k 149 817 7
k 149 866 14
k 149 913 8
k 149 954 6
k 149 981 7
k 150 65 10
k 150 73 6
k 150 114 2
k 150 160 4
k 150 170 5
k 150 174 9
k 150 273 6
k 150 372 10
k 150 433 10
k 150 452 14
k 150 500 7
k 150 571 12
k 150 616 12
k 150 622 9
k 150 704 11
k 150 813 8
k 150 959 12
k 150 999 13
k 151 40 13
k 151 64 5
k 151 284 12
k 151 301 4
k 151 309 12
k 151 317 8
k 151 371 3
k 151 375 10
k 151 377 9
k 151 610 9
k 151 656 8
k 151 681 15
k 151 682 14
k 151 713 3
k 151 715 4
k 151 734 9
k 151 759 5
k 151 760 11
k 151 802 4
k 151 868 3
k 151 954 4
k 151 970 13
k 151 990 3
k 152 113 11
k 152 163 5
k 152 188 14
k 152 193 14
k 152 275 8
k 152 281 12
k 152 301 13
k 152 310 3
k 152 329 9
k 152 426 4
k 152 544 12
k 152 557 9
k 152 581 3
k 152 607 11
k 152 646 11
k 152 652 10
k 152 673 10
k 152 709 9
k 152 735 9
k 152 740 6
k 152 743 9
k 152 800 8
k 152 815 13
k 153 130 7
k 153 138 12
k 153 181 10
k 153 184 3
k 153 314 4
k 153 318 14
k 153 335 14
k 153 339 14
k 153 346 6
k 153 371 15
k 153 441 15
k 153 476 6
k 153 535 15
k 153 558 2
k 153 618 3
k 153 629 6
k 153 641 10
k 153 670 6
k 153 712 3
k 153 745 8
k 153 805 9
k 153 943 5
k 153 980 13
k 154 92 8
k 154 138 9
k 154 189 13
k 154 265 11
k 154 371 15
k 154 380 15
k 154 457 4
k 154 476 3
k 154 491 12
k 154 691 10
k 155 191 7
k 155 261 2
k 155 274 10
k 155 285 9
k 155 309 4
k 155 408 14
k 155 529 2
k 155 573 3
k 155 574 3
k 155 653 12
k 155 697 11
k 155 748 12
k 155 907 10
k 155 953 12
k 156 91 14
k 156 133 9
k 156 138 6
k 156 254 10
k 156 388 4
k 156 413 3
k 156 493 7
k 156 506 9
k 156 522 4
k 156 548 6
k 156 915 2
k 156 917 5
k 156 927 6
k 156 977 8
k 157 25 7
k 157 95 3
k 157 112 13
k 157 120 2
k 157 127 14
k 157 155 2
k 157 159 12
k 157 176 7
k 157 183 4
k 157 192 3
k 157 257 15
k 157 282 9
k 157 283 6
k 157 316 14
k 157 347 7
k 157 401 15
k 157 437 10
k 157 454 4
k 157 477 13
k 157 506 15
k 157 512 10
k 157 516 5
k 157 604 6
k 157 696 10
k 157 862 10
k 157 926 9
k 157 951 2
k 157 993 12
k 158 5 15
k 158 26 2
k 158 75 2
k 158 183 2
k 158 214 8
k 158 223 15
k 158 307 2
k 158 319 9
k 158 368 10
k 158 401 9
k 158 402 8
k 158 457 13
k 158 651 5
k 158 695 2
k 158 708 13
k 158 733 5
k 158 734 10
k 158 825 3
k 158 846 9
k 158 847 6
k 158 848 3
k 158 866 5
k 158 898 4
k 158 921 4
k 158 937 8
k 158 964 12
k 159 96 7
k 159 129 11
k 159 180 15
k 159 181 13
k 159 244 9
k 159 284 2
k 159 387 14
k 159 426 14
k 159 440 7
k 159 523 6
k 159 551 15
k 159 680 8
k 159 726 10
k 159 730 6
k 159 801 6
k 159 972 13
k 159 989 9
k 160 7 3
k 160 49 6
k 160 72 7
k 160 350 14
k 160 438 4
k 160 477 8
k 160 492 13
k 160 524 15
k 160 655 8
k 160 919 4
k 161 33 4
k 161 38 15
k 161 74 6
k 161 234 10
k 161 238 4
k 161 257 13
k 161 390 7
k 161 397 2
k 161 411 11
k 161 430 2
k 161 602 5
k 161 658 3
k 161 730 13
k 161 804 9
k 161 893 8
k 162 53 4
k 162 112 12
k 162 125 9
k 162 151 11
k 162 166 7
k 162 176 5
k 162 191 6
k 162 208 3
k 162 237 14
k 162 246 9
k 162 297 11
k 162 365 10
k 162 451 13
k 162 505 13
k 162 555 14
k 162 572 6
k 162 662 12
k 162 673 9
k 162 727 15
k 162 804 3
k 162 999 2
k 163 59 10
k 163 70 10
k 163 128 8
k 163 136 5
k 163 140 3
k 163 186 12
k 163 193 12
k 163 217 8
k 163 242 3
k 163 256 8
k 163 308 9
k 163 374 12
k 163 482 7
k 163 484 4
k 163 566 12
k 163 593 3
k 163 632 14
k 163 636 15
k 163 724 4
k 163 750 4
k 163 752 11
k 163 800 6
k 163 840 14
k 163 856 8
k 163 882 3
k 163 909 7
k 163 910 15
k 163 968 4
k 163 972 3
k 164 24 15
k 164 61 10
k 164 96 6
k 164 105 2
k 164 107 6
k 164 205 4
k 164 262 4
k 164 351 14
k 164 355 2
k 164 417 11
k 164 428 2
k 164 467 12
k 164 496 13
k 164 623 15
k 164 640 8
k 164 767 10
k 164 801 12
k 164 896 2
k 164 906 3
k 164 923 10
k 164 932 8
k 164 987 8
k 164 991 6
k 165 63 10
k 165 88 4
k 165 105 12
k 165 145 15
k 165 240 10
k 165 282 9
k 165 354 12
k 165 393 4
k 165 438 4
k 165 451 4
k 165 540 11
k 165 570 10
k 165 770 14
k 165 816 9
k 165 823 15
k 165 846 13
k 165 987 11
k 166 36 4
k 166 69 10
k 166 153 9
k 166 293 4
k 166 406 2
k 166 423 3
k 166 489 8
k 166 511 6
k 166 598 2
k 166 643 2
k 166 674 6
k 166 709 2
k 166 776 4
k 166 868 6
k 166 955 15
k 166 970 3
k 166 977 8
k 167 131 5
k 167 232 2
k 167 352 4
k 167 397 6
k 167 561 3
k 167 568 3
k 167 752 3
k 167 758 14
k 167 804 7
k 167 862 10
k 167 883 12
k 167 913 5
k 168 34 8
k 168 83 10
k 168 267 4
k 168 332 7
k 168 501 10
k 168 502 4
k 168 557 5
k 168 574 9
k 168 593 8
k 168 717 4
k 168 749 7
k 168 765 14
k 168 830 14
k 168 858 12
k 168 987 10
k 168 993 8
k 169 4 12
k 169 30 15
k 169 54 10
k 169 160 14
k 169 238 3
k 169 278 4
k 169 545 4
k 169 611 9
k 169 637 15
k 169 653 10
k 169 656 12
k 169 720 7
k 169 824 6
k 169 832 15
k 169 864 3
k 169 868 13
k 170 6 4
k 170 9 2
k 170 36 2
k 170 52 10
k 170 74 13
k 170 116 8
k 170 159 13
k 170 191 10
k 170 203 5
k 170 255 13
k 170 313 3
k 170 342 4
k 170 432 8
k 170 447 8
k 170 449 4
k 170 460 4
k 170 499 12
k 170 538 8
k 170 601 9
k 170 689 9
k 170 850 14
k 170 856 5
k 170 889 13
k 170 941 9
k 170 989 7
k 171 4 6
k 171 7 11
k 171 40 14
k 171 67 3
k 171 77 7
k 171 84 7
k 171 182 4
k 171 194 8
k 171 317 7
k 171 333 12
k 171 420 15
k 171 528 13
k 171 555 9
k 171 569 2
k 171 618 5
k 171 624 11
k 171 800 14
k 171 897 3
k 171 907 14
k 171 990 15
k 172 11 12
k 172 56 15
k 172 110 4
k 172 154 8
k 172 164 12
k 172 248 6
k 172 249 14
k 172 300 4
k 172 392 6
k 172 479 8
k 172 499 8
k 172 544 15
k 172 694 12
k 172 714 6
k 172 776 4
k 172 846 13
k 172 866 7
k 172 941 2
k 173 81 13
k 173 141 11
k 173 176 8
k 173 280 4
k 173 341 13
k 173 401 12
k 173 545 15
k 173 562 12
k 173 659 9
k 173 668 5
k 173 682 10
k 173 772 6
k 173 786 10
k 173 816 10
k 173 821 14
k 173 855 14
k 173 887 14
k 173 898 4
k 173 913 3
k 173 923 3
k 173 970 15
k 173 987 6
k 174 79 4
k 174 193 11
k 174 246 7
k 174 302 6
k 174 413 12
k 174 418 12
k 174 501 14
k 174 506 6
k 174 596 9
k 174 610 10
k 174 671 14
k 174 672 12
k 174 678 3
k 174 702 7
k 174 749 11
k 174 816 3
k 174 891 13
k 174 938 15
