c multi commodity flow
k 193 116 50
k 468 174 59
k 203 85 15
k 800 716 90
k 368 891 98
k 728 802 68
k 554 35 80
k 695 823 69
k 306 153 21
k 667 481 81
k 67 699 74
k 282 285 56
k 72 40 76
k 280 720 71
k 639 304 20
k 73 885 30
k 502 658 74
k 716 674 78
k 202 525 64
k 293 40 51
k 455 371 47
k 197 522 56
k 3 614 21
k 388 211 74
k 498 700 60
k 836 223 23
k 222 696 14
k 609 296 30
k 98 99 76
k 40 82 81
k 470 96 91
k 737 451 28
k 177 45 65
k 64 117 74
k 600 397 15
k 504 884 23
k 809 513 20
k 412 169 65
k 397 879 93
k 348 843 66
k 507 171 61
k 339 455 52
k 742 549 91
k 778 866 14
k 386 864 25
k 460 883 98
k 348 702 65
k 778 113 21
k 745 224 77
k 117 640 31
k 551 637 73
k 723 826 33
k 562 782 15
k 208 888 53
k 549 256 81
k 349 66 79
k 31 504 88
k 30 347 66
k 82 372 78
k 828 553 15
k 447 339 75
k 538 129 52
k 36 66 100
k 618 63 70
k 667 898 84
k 780 387 35
k 877 794 87
k 416 214 47
k 646 448 11
k 801 640 59
k 186 411 78
k 591 385 46
k 484 545 20
k 473 755 68
k 899 303 47
k 128 510 27
k 73 892 70
k 363 30 48
k 39 681 60
k 264 85 92
k 397 538 42
k 380 366 100
k 136 43 53
k 234 25 68
k 752 504 26
k 502 170 30
k 507 867 93
k 14 127 74
k 152 666 59
k 254 281 89
k 715 609 68
k 190 556 43
k 798 369 56
k 323 457 15
k 369 699 23
k 318 115 51
k 249 94 31
k 268 516 93
k 582 899 83
k 326 633 58
k 795 176 80
k 230 870 17
k 252 10 17
k 12 304 98
k 164 176 64
k 597 342 14
k 583 2 84
k 279 632 66
k 158 303 67
k 319 410 82
k 206 345 67
k 290 805 59
k 55 410 41
k 438 269 12
k 628 324 100
k 454 564 43
k 577 636 75
k 22 836 93
k 758 606 38
k 40 673 72
k 550 131 58
k 69 323 47
k 243 251 58
k 231 467 31
k 358 632 88
k 778 377 45
k 261 230 54
k 513 485 27
k 631 535 31
k 538 8 90
k 809 646 76
k 105 666 27
k 346 615 29
k 47 838 96
k 225 12 69
k 434 303 69
k 801 750 17
k 100 850 93
k 489 893 28
k 561 141 86
k 733 708 27
k 64 196 11
k 639 561 52
k 450 226 37
k 737 535 73
k 882 737 86
k 744 667 84
k 399 166 12
k 462 112 44
k 719 375 89
k 578 190 74
k 716 831 26
k 436 626 11
k 592 743 36
k 131 250 73
k 776 646 64
k 109 310 35
k 892 520 47
k 501 355 25
k 614 800 83
k 342 708 48
k 762 138 14
k 598 278 90
k 608 835 91
k 158 514 89
k 108 44 11
k 830 616 33
k 614 731 20
k 465 437 86
k 30 286 25
k 157 34 14
k 390 847 32
k 65 655 26
k 542 678 12
k 425 252 72
k 873 545 81
k 285 792 66
k 361 334 66
k 748 570 96
k 65 350 15
k 803 200 58
k 354 298 51
k 341 196 88
k 168 372 13
k 345 363 44
k 100 883 28
k 695 68 93
k 831 749 33
k 101 14 93
k 868 140 22
k 273 827 34
k 568 429 64
k 135 83 67
k 868 353 85
k 540 347 15
k 77 57 13
k 165 59 100
k 579 210 26
k 288 78 62
k 746 784 41
k 352 193 45
k 395 227 32
k 675 192 44
k 163 255 100
k 893 123 24
k 311 874 94
k 648 2 88
k 422 108 99
k 560 244 60
k 86 291 20
k 654 739 89
k 437 134 80
k 170 0 38
k 598 737 24
k 618 161 52
k 654 616 47
k 333 340 30
k 331 57 47
k 194 379 47
k 388 630 84
k 359 894 76
k 314 714 73
k 760 360 87
k 855 293 29
k 283 17 90
k 647 73 36
k 68 814 48
k 437 149 82
k 270 868 62
k 134 781 53
k 619 113 38
k 654 305 72
k 278 156 49
k 160 424 31
k 177 844 67
k 365 566 26
k 525 529 46
k 33 220 91
k 788 255 61
k 294 607 27
k 247 738 22
k 225 15 68
k 219 391 60
k 781 530 36
k 702 50 59
k 729 449 57
k 376 379 27
k 468 830 85
k 876 738 46
k 181 251 80
k 238 362 87
k 422 340 79
k 879 132 41
k 50 539 38
k 642 226 97
k 688 156 65
k 581 149 51
k 647 489 15
k 164 151 72
k 97 421 33
k 351 595 35
k 457 721 13
k 438 497 19
k 699 683 87
k 481 549 94
k 852 597 80
k 144 875 78
k 665 579 68
k 744 221 92
k 684 373 26
k 524 412 36
k 420 781 16
k 254 608 32
k 806 683 23
k 748 851 45
k 449 49 63
k 12 521 79
k 336 408 31
k 579 106 68
k 237 26 26
k 174 23 94
k 205 721 77
k 379 408 49
k 193 125 45
k 729 844 21
k 306 135 36
k 595 659 65
k 718 430 23
k 346 203 83
k 376 64 43
k 658 737 11
k 251 383 36
k 255 128 58
k 842 318 13
k 360 864 62
k 876 356 88
k 723 781 12
k 257 441 22
k 4 380 22
k 813 191 24
k 603 785 46
k 847 716 22
k 630 637 57
k 368 16 64
k 107 68 97
k 818 742 23
k 594 154 36
k 677 99 55
k 184 316 35
k 218 215 14
k 589 256 52
k 224 565 68
k 448 344 20
k 820 698 45
k 820 317 80
k 847 429 88
k 748 382 22
k 718 444 13
k 591 850 78
k 327 377 51
k 218 889 69
k 101 832 13
k 226 762 11
k 377 641 70
k 702 890 53
k 892 282 81
k 292 709 39
k 815 206 19
k 284 344 18
k 518 520 23
k 732 664 68
k 648 392 36
k 28 737 38
k 315 150 31
k 278 50 77
k 236 144 22
k 657 321 64
k 8 415 79
k 557 245 64
k 85 484 70
k 574 677 14
k 583 788 81
k 865 703 29
k 325 53 80
k 741 337 47
k 498 282 39
k 610 198 98
k 12 94 27
k 847 231 25
k 335 128 14
k 800 749 40
k 332 800 61
k 359 298 91
k 850 302 52
k 888 526 80
k 37 197 96
k 585 337 94
k 519 845 73
k 342 285 90
k 680 865 36
k 669 614 75
k 40 472 33
k 350 640 65
k 89 574 51
k 716 32 82
k 89 699 100
k 634 332 42
k 660 45 42
k 477 850 71
k 681 794 75
k 281 678 24
k 78 305 66
k 509 676 80
k 147 771 49
k 260 279 48
k 71 345 53
k 471 274 55
k 719 343 57
k 535 800 96
k 176 10 72
k 672 313 18
k 817 689 27
k 236 286 56
k 750 450 31
k 612 808 56
k 622 816 74
k 788 679 16
k 520 566 16
k 858 230 92
k 603 725 37
k 9 446 31
k 353 669 79
k 805 444 33
k 433 753 15
k 321 825 84
k 55 643 69
k 311 62 47
k 322 685 21
k 146 251 46
k 327 842 61
k 243 273 17
k 415 221 45
k 660 618 29
k 637 128 99
k 527 378 65
k 427 341 99
k 568 594 46
k 141 339 69
k 361 60 73
k 111 153 63
k 792 477 20
k 319 687 39
k 822 574 49
k 275 539 97
k 596 683 42
k 721 528 38
k 626 212 41
k 234 499 85
k 382 383 49
k 601 499 15
k 407 738 63
k 811 463 22
k 338 205 27
k 582 202 55
k 578 474 65
k 600 317 83
k 830 30 71
k 714 53 28
k 134 522 40
k 287 619 37
k 620 204 42
k 602 699 50
k 834 529 69
k 660 143 18
k 687 357 64
k 488 145 65
k 14 450 34
k 193 489 89
k 297 349 24
k 852 873 37
k 754 6 79
k 326 114 90
k 320 217 27
k 329 98 15
k 160 599 70
k 20 201 99
k 425 67 54
k 294 658 57
k 680 479 71
k 317 235 84
k 641 368 79
k 628 363 77
k 719 519 70
k 477 297 96
k 239 1 37
k 406 15 53
k 466 606 70
k 134 543 15
k 811 610 98
k 615 515 28
k 798 388 45
k 732 486 21
k 198 220 18
k 159 470 64
k 590 602 63
k 880 248 86
k 345 859 72
k 246 730 57
k 868 707 85
k 503 83 17
k 436 557 25
k 319 239 78
k 457 755 81
k 312 367 53
k 194 755 69
k 626 457 99
k 558 530 82
k 676 133 37
k 885 390 88
k 891 34 19
k 189 274 85
k 828 848 56
k 121 509 28
k 275 570 21
k 844 538 55
k 666 30 15
k 398 553 59
k 702 668 33
k 499 79 29
k 703 274 52
k 463 288 69
k 726 8 99
k 714 140 30
k 615 314 81
k 251 197 60
k 20 537 90
k 660 525 79
k 48 861 87
k 178 839 79
k 766 412 12
k 30 319 75
k 325 865 88
k 338 274 11
k 812 197 68
k 853 362 29
k 818 739 61
k 183 847 92
k 6 737 18
k 473 516 64
k 332 777 66
k 646 167 55
k 135 523 50
k 809 544 34
k 852 527 73
k 274 33 27
k 102 759 14
k 73 346 54
k 616 826 89
k 830 62 65
k 70 758 31
k 134 256 93
k 850 786 72
k 444 787 51
k 895 867 63
k 234 755 21
k 544 415 76
k 562 44 42
k 888 51 98
k 326 498 42
k 890 269 85
k 275 243 23
k 510 844 58
k 41 117 40
k 63 722 87
k 677 439 53
k 864 680 24
k 372 794 94
k 881 351 30
k 30 686 15
k 273 333 46
k 354 563 85
k 313 520 14
k 600 699 67
k 11 362 58
k 345 743 88
k 458 353 14
k 723 504 90
k 76 95 52
k 593 251 99
k 94 897 28
k 169 410 48
k 570 653 47
k 375 106 95
k 103 847 28
k 481 766 85
k 381 447 20
k 807 370 38
k 760 852 70
k 433 650 42
k 626 836 23
k 414 133 100
k 816 553 42
k 694 450 85
k 53 498 61
k 36 790 100
k 652 890 99
k 749 279 64
k 662 692 18
k 791 725 42
k 521 323 42
k 351 98 92
k 839 861 19
k 850 539 30
k 676 197 98
k 263 668 72
k 560 461 95
k 848 636 11
k 698 710 13
k 164 420 27
k 477 861 51
k 289 422 41
k 306 1 25
k 173 863 18
k 523 695 46
k 170 708 91
k 773 327 39
k 276 319 99
k 551 126 76
k 481 581 100
k 237 532 74
k 489 292 63
k 555 189 34
k 599 247 83
k 24 394 84
k 566 675 62
k 277 71 75
k 248 186 15
k 865 551 63
k 273 3 63
k 258 110 87
k 31 39 38
k 740 170 74
k 832 344 12
k 526 759 48
k 106 168 50
k 214 387 25
k 469 643 42
k 783 803 84
k 514 298 60
k 11 373 100
k 862 611 72
k 91 363 22
k 844 889 88
k 291 345 31
k 321 775 97
k 808 295 44
k 18 751 89
k 757 189 32
k 401 74 83
k 383 803 80
k 198 144 43
k 286 809 35
k 878 31 40
k 57 777 81
k 301 170 41
k 591 467 57
k 795 667 86
k 574 679 72
k 208 514 82
k 8 434 35
k 289 804 93
k 460 581 48
k 265 730 22
k 827 506 89
k 230 517 69
k 268 689 75
k 63 838 26
k 54 520 77
k 677 375 54
k 443 440 95
k 889 111 82
k 518 118 22
k 557 644 72
k 715 831 79
k 534 638 85
k 520 279 31
k 513 479 65
k 363 637 21
k 161 134 49
k 735 694 97
k 499 293 94
k 64 199 66
k 198 374 59
k 51 85 25
k 369 110 17
k 174 739 81
k 490 440 70
k 183 746 57
k 453 710 81
k 646 262 33
k 542 240 54
k 621 114 15
k 458 361 33
k 136 127 44
k 708 601 64
k 156 339 38
k 877 248 81
k 404 831 48
k 160 191 13
k 57 670 23
k 767 602 30
k 60 199 70
k 563 769 57
k 825 16 50
k 560 619 31
k 855 413 71
k 537 317 53
k 203 604 38
k 173 398 82
k 685 177 12
k 590 864 62
k 572 501 42
k 188 871 72
k 88 57 77
k 19 646 69
k 111 108 52
k 852 859 60
k 4 888 92
k 78 105 36
k 147 499 82
k 390 720 39
k 502 781 37
k 274 392 41
k 378 713 33
k 864 36 55
k 714 338 91
k 326 464 98
k 882 677 34
k 574 601 21
k 687 890 15
k 32 233 65
k 620 660 25
k 139 345 87
k 13 877 94
k 575 573 98
k 524 335 82
k 353 271 18
k 227 383 36
k 423 432 13
k 880 65 99
k 45 135 60
k 434 44 13
k 142 759 82
k 217 265 20
k 855 441 24
k 362 743 76
k 295 193 81
k 677 575 71
k 139 891 70
k 309 205 45
k 429 321 28
k 117 94 20
k 522 250 14
k 465 119 82
k 425 56 62
k 188 402 60
k 212 376 77
k 780 78 77
k 528 541 99
k 748 23 91
k 695 473 18
k 274 92 32
k 412 127 53
k 871 57 95
k 419 509 94
k 245 810 94
k 786 188 75
k 831 290 87
k 644 656 74
k 112 862 55
k 600 129 86
k 86 396 38
k 59 823 54
k 665 102 75
k 66 603 94
k 697 260 97
k 71 200 45
k 214 56 91
k 874 699 13
k 519 66 81
k 527 806 45
k 59 850 86
k 748 710 20
k 104 740 39
k 276 262 29
k 737 412 98
k 305 595 80
k 867 331 32
k 297 581 99
k 254 673 57
k 739 279 78
k 131 786 30
k 717 437 89
k 631 429 80
k 157 477 98
k 859 51 39
k 196 846 94
k 753 0 58
k 374 478 80
k 330 699 32
k 283 675 69
k 729 20 70
k 486 558 12
k 754 114 71
k 718 231 73
k 261 601 86
k 743 50 67
k 679 635 15
k 887 126 17
k 40 330 65
k 218 557 46
k 307 189 98
k 606 174 35
k 344 397 59
k 114 827 47
k 255 6 66
k 140 832 70
k 478 750 87
k 706 877 27
k 771 769 37
k 726 223 77
k 423 765 27
k 135 85 74
k 760 364 74
k 119 54 44
k 227 310 93
k 182 535 49
k 27 602 85
k 621 882 78
k 314 224 63
k 224 338 56
k 474 76 96
k 714 28 17
k 44 759 16
k 693 814 43
k 670 309 18
k 359 492 86
k 396 617 84
k 856 559 80
k 248 584 13
k 640 2 65
k 14 524 37
k 484 413 59
k 282 465 66
k 585 322 68
k 685 422 46
k 51 840 96
k 395 325 83
k 501 167 46
k 169 8 95
k 704 842 70
k 421 845 68
k 893 769 66
k 811 91 97
k 797 580 83
k 502 594 22
k 143 714 58
k 146 28 98
k 85 303 57
k 348 489 57
k 736 118 71
k 528 450 70
k 82 580 60
k 49 705 67
k 237 580 85
k 563 401 18
k 332 626 82
k 416 671 71
k 43 479 78
k 548 734 72
k 876 375 59
k 652 272 39
k 522 57 42
k 587 853 49
k 11 692 56
k 566 829 44
k 251 551 93
k 161 643 27
k 318 206 50
k 611 370 70
k 120 329 18
k 848 382 33
k 210 678 75
k 548 327 63
k 442 247 35
k 687 446 15
k 415 820 71
k 110 214 40
k 649 870 20
k 76 338 45
k 243 340 28
k 181 783 19
k 22 326 79
k 361 823 83
k 389 211 68
k 859 888 55
k 519 134 67
k 757 206 93
k 839 312 48
k 457 147 55
k 229 594 14
k 89 675 65
k 270 414 49
k 244 359 90
k 237 180 16
k 410 22 87
k 821 480 89
k 323 352 82
k 172 305 82
k 161 197 83
k 463 517 33
k 734 265 63
k 54 864 71
k 182 421 31
k 296 740 49
k 338 572 35
k 669 425 98
k 350 682 57
k 168 753 19
k 838 744 66
k 741 828 45
k 27 76 35
k 245 457 65
k 687 689 19
k 82 634 63
k 850 881 79
k 369 670 52
k 524 849 33
k 299 406 88
k 871 489 45
k 246 139 11
k 809 852 22
k 515 47 13
k 81 585 74
k 403 421 53
k 689 699 93
k 381 388 71
k 43 429 100
k 658 4 19
k 364 794 96
k 627 23 19
k 571 17 89
k 538 859 54
k 695 286 90
k 846 509 82
k 471 668 15
k 193 688 77
k 522 836 29
k 38 122 97
k 779 26 74
k 837 360 72
k 726 875 32
k 517 72 96
k 425 516 68
k 571 691 72
k 204 73 37
k 22 696 95
k 748 353 54
k 810 83 45
k 0 880 47
k 510 704 92
k 688 533 33
k 271 454 88
k 751 754 52
k 488 416 27
k 898 501 70
k 753 577 46
k 702 643 84
k 260 455 58
k 373 641 28
k 758 481 67
k 134 842 42
k 445 439 29
k 263 475 61
k 277 510 17
k 570 784 24
k 636 834 81
k 268 809 54
k 9 697 85
k 103 873 76
k 162 812 41
k 456 524 48
k 319 254 48
k 205 453 85
k 632 679 67
k 229 740 24
k 317 139 78
k 170 789 85
k 502 811 13
k 75 764 89
k 548 390 94
k 830 861 93
k 261 269 76
k 504 335 81
k 690 590 98
k 31 266 87
k 364 524 99
k 249 687 73
k 249 562 43
k 575 600 53
k 625 371 14
k 695 46 68
k 833 646 16
k 529 734 11
k 287 60 34
k 622 364 19
k 8 465 47
k 111 752 23
k 276 721 44
k 856 225 92
k 518 27 24
k 447 70 85
k 568 9 27
k 167 625 27
k 567 271 29
k 512 885 27
k 469 653 73
k 238 348 59
k 642 614 47
k 845 695 92
k 145 431 19
k 146 441 97
k 684 488 74
k 560 335 96
k 392 52 45
k 857 835 45
k 576 638 40
k 732 449 96
k 782 180 22
k 202 478 69
k 267 366 99
k 688 277 68
k 393 657 41
k 611 255 67
k 792 894 11
k 277 451 40
k 335 179 70
k 193 249 41
k 705 229 42
k 56 285 47
k 594 490 100
k 229 518 77
k 891 500 28
k 754 258 88
k 308 716 82
k 561 551 20
k 579 556 45
k 265 175 98
k 285 334 22
k 659 258 72
k 206 191 30
k 326 100 17
k 693 888 69
k 336 388 47
k 266 489 85
k 418 842 56
k 814 639 72
k 794 696 60
k 98 549 87
k 73 307 79
k 105 178 59
k 882 80 93
k 129 288 43
k 603 475 90
k 258 570 35
k 35 597 63
k 743 576 12
k 443 625 11
k 293 373 100
k 79 668 76
k 390 515 32
k 324 570 45
k 586 93 81
k 288 113 61
k 498 196 44
k 759 318 55
k 653 618 75
k 343 493 92
k 2 661 82
k 871 125 75
k 308 596 69
k 209 15 56
k 563 402 76
k 845 856 31
k 711 2 46
k 778 676 49
k 791 810 89
k 818 521 48
k 511 449 22
k 572 805 88
k 524 135 52
k 304 394 70
k 714 494 41
k 476 573 57
k 704 37 16
k 866 394 69
k 882 802 48
k 87 827 98
k 88 707 66
k 825 733 23
k 287 303 16
k 345 330 37
k 433 547 89
k 23 295 41
k 121 18 67
k 546 556 99
k 703 657 17
k 731 676 79
k 596 183 72
k 779 617 91
k 27 451 76
k 218 32 79
k 737 147 71
k 615 480 15
k 765 839 52
k 666 66 66
k 87 177 33
k 566 451 90
k 799 379 88
k 457 406 45
k 238 237 97
k 758 667 12
k 617 864 13
k 612 110 40
k 15 291 91
k 630 306 15
k 809 530 20
k 309 332 29
k 202 777 15
k 398 219 46
k 229 358 37
k 854 899 21
k 865 613 92
k 13 616 70
k 148 757 59
k 141 143 45
k 840 385 22
k 822 215 78
k 368 580 70
k 575 606 14
k 455 866 69
k 296 159 98
k 697 98 96
k 780 292 37
k 844 30 42
k 312 242 51
k 62 55 91
k 389 875 83
k 28 299 41
k 453 629 26
k 380 234 39
k 817 830 94
k 722 392 22
k 426 213 82
k 238 465 48
k 718 401 85
k 334 614 79
k 148 302 76
k 808 294 11
k 548 780 70
k 626 455 26
k 10 271 57
k 61 261 57
k 498 94 73
k 296 234 81
k 665 179 16
k 398 87 97
k 853 93 52
k 757 51 62
k 347 579 72
k 353 325 53
k 726 27 14
k 65 605 83
k 776 127 67
k 896 83 73
k 614 595 43
k 772 22 60
k 745 108 94
k 598 61 52
k 248 779 77
k 365 240 15
k 150 301 39
k 270 822 29
k 764 520 49
k 862 35 37
k 762 693 16
k 344 128 48
k 878 162 58
k 819 794 78
k 396 655 40
k 809 866 75
k 582 629 11
k 32 332 58
k 72 201 21
k 480 107 76
k 258 636 98
k 871 879 25
k 143 343 38
k 893 489 43
k 618 322 45
k 557 206 100
k 462 862 75
k 812 111 83
k 359 406 83
k 587 123 60
k 365 601 96
k 158 298 70
k 563 831 87
k 637 433 86
k 69 407 82
k 216 27 64
k 112 619 70
k 451 858 96
k 129 325 95
k 52 197 98
k 151 201 20
k 429 626 87
k 561 180 81
k 289 899 86
k 80 733 25
k 143 245 86
k 795 532 31
k 671 493 71
k 396 767 11
k 771 534 59
k 244 550 16
k 776 345 39
k 270 90 46
k 805 747 75
k 649 605 82
k 188 624 47
k 678 305 80
k 896 774 24
k 114 696 87
k 299 14 95
k 80 259 80
k 3 227 56
k 665 733 67
k 464 43 13
k 654 185 54
k 526 310 59
k 348 91 54
k 556 783 71
k 383 83 30
k 61 392 86
k 719 636 31
k 855 327 58
k 711 796 13
k 66 556 92
k 725 769 14
k 524 87 48
k 548 501 84
k 95 268 37
k 631 870 49
k 897 428 82
k 59 476 41
k 668 825 44
k 492 481 38
k 438 385 70
k 303 267 78
k 533 822 44
k 641 433 58
k 186 361 34
k 562 612 22
k 602 416 55
k 363 137 28
k 263 872 19
k 129 545 70
k 315 9 55
k 440 548 94
k 841 729 49
k 97 739 85
k 499 134 71
k 355 334 54
k 753 319 16
k 198 406 41
k 289 767 76
k 313 236 11
k 855 785 34
k 664 725 18
k 386 551 36
k 669 476 97
k 797 257 90
k 541 301 92
k 191 446 58
k 844 779 54
k 837 438 50
k 624 139 55
k 217 602 92
k 197 479 91
k 48 397 19
k 662 26 25
k 11 369 33
k 241 169 21
k 738 780 58
k 779 210 80
k 277 123 31
k 776 563 96
k 551 680 54
k 383 172 61
k 348 443 63
k 110 41 75
k 63 474 98
k 887 273 38
k 585 17 97
k 73 31 47
k 142 83 16
k 129 771 42
k 855 393 88
k 758 803 68
k 677 557 13
k 114 402 14
k 177 71 58
k 114 439 83
k 153 237 94
k 651 714 27
k 367 446 31
k 436 242 62
k 490 595 53
k 529 332 82
k 785 698 78
k 845 549 100
k 391 408 94
k 386 672 20
k 519 541 72
k 327 123 77
k 540 571 38
k 128 63 89
k 493 524 32
k 330 172 48
k 305 896 35
k 351 496 94
k 250 791 14
k 859 80 53
k 251 408 33
k 604 362 25
k 788 610 88
k 694 299 94
k 51 482 99
k 382 105 89
k 99 464 72
k 163 385 23
k 689 735 22
k 150 441 55
k 897 12 92
k 893 419 94
k 535 511 29
k 206 267 78
k 81 21 34
k 70 111 51
k 500 384 27
k 94 30 49
k 111 677 29
k 633 220 85
k 643 307 50
k 847 558 46
k 157 774 33
k 738 581 27
k 736 530 22
k 188 434 52
k 894 80 25
k 112 287 98
k 666 133 67
k 76 817 57
k 589 396 44
k 127 605 32
k 574 168 36
k 514 80 57
k 183 395 62
k 119 879 87
k 208 885 18
k 797 686 92
k 382 458 89
k 98 601 16
k 110 22 44
k 143 751 88
k 376 2 46
k 647 597 77
k 479 524 41
k 866 836 17
k 112 808 78
k 265 312 52
k 357 496 43
k 628 204 48
k 405 641 40
k 766 341 77
k 180 740 89
k 353 482 28
k 149 588 76
k 272 898 85
k 417 867 14
k 824 879 45
k 195 490 40
k 619 849 21
k 272 466 68
k 138 183 52
k 557 489 36
k 613 626 72
k 845 603 65
k 163 497 37
k 516 190 99
k 158 130 15
k 537 519 64
k 848 35 81
k 887 837 40
k 189 345 65
k 604 131 11
k 452 540 51
k 17 206 73
k 26 679 82
k 523 479 95
k 327 443 95
k 763 28 100
k 501 743 62
k 201 136 33
k 819 223 67
k 251 324 87
k 61 386 25
k 374 414 50
k 446 91 11
k 339 488 22
k 286 402 68
k 220 298 57
k 185 255 41
k 686 382 83
k 854 425 48
k 655 229 47
k 750 91 30
k 665 581 73
k 378 28 13
k 627 168 27
k 84 179 38
k 806 447 73
k 233 436 55
k 258 269 74
k 546 821 26
k 322 349 24
k 823 278 57
k 880 383 79
k 618 109 43
k 292 422 30
k 890 790 73
k 498 442 62
k 420 456 54
k 56 386 60
k 118 373 38
k 817 613 63
k 344 553 80
k 2 895 35
k 342 248 65
k 95 595 40
k 502 578 72
k 93 163 69
k 196 193 28
k 528 548 58
k 105 313 91
k 126 723 43
k 133 701 59
k 847 316 97
k 859 882 65
k 48 272 80
k 40 465 22
k 127 331 55
k 896 590 26
k 43 352 15
k 72 101 35
k 589 881 64
k 432 62 20
k 512 523 71
k 447 138 26
k 298 410 84
k 266 861 63
k 748 82 21
k 8 577 26
k 433 334 79
k 809 191 27
k 37 173 26
k 114 843 83
k 35 848 58
k 761 54 48
k 884 459 79
k 143 242 72
k 207 607 72
k 431 182 47
k 101 285 77
k 178 442 67
k 574 56 55
k 702 301 48
k 747 312 56
k 780 186 33
k 76 578 41
k 846 845 79
k 63 142 89
k 78 864 47
k 202 166 50
k 599 690 43
k 789 527 19
k 615 553 58
k 243 259 45
k 685 820 95
k 108 277 50
k 66 531 57
k 661 152 88
k 7 791 93
k 3 53 33
k 761 111 13
k 554 838 11
k 792 510 89
k 474 462 86
k 448 166 83
k 836 73 79
k 116 486 95
k 496 352 33
k 108 207 21
k 875 537 68
k 680 490 75
k 572 714 16
k 269 393 74
k 236 264 39
k 379 566 25
k 252 283 51
k 28 510 48
k 465 727 58
k 727 716 29
k 688 858 64
k 830 125 90
k 554 859 48
k 880 536 30
k 179 325 65
k 409 39 57
k 833 669 28
k 217 505 45
k 880 411 31
k 545 237 20
k 821 759 11
k 535 795 12
k 246 836 26
k 534 782 26
k 386 695 82
k 203 222 74
k 656 612 78
k 36 826 66
k 545 527 45
k 134 204 64
k 9 647 42
k 290 401 73
k 658 327 34
k 426 136 54
k 338 492 55
k 362 161 81
k 38 228 44
k 321 749 28
k 817 505 21
k 820 126 98
k 737 336 52
k 154 78 78
k 523 472 76
k 692 719 28
k 631 305 36
k 808 384 90
k 718 538 17
k 113 830 65
k 567 634 19
k 274 775 55
k 522 7 11
k 809 708 18
k 276 90 87
k 829 162 46
k 39 766 28
k 627 804 64
k 546 306 60
k 310 584 30
k 293 66 39
k 355 782 25
k 734 259 11
k 830 462 52
k 563 151 49
k 151 607 40
k 112 681 67
k 283 200 96
k 453 544 21
k 212 734 81
k 252 212 53
k 1 691 51
k 90 480 27
k 109 608 99
k 709 634 18
k 211 60 65
k 390 717 38
k 622 587 59
k 531 306 43
k 439 683 45
k 385 688 74
k 694 219 31
k 548 337 21
k 838 333 69
k 749 37 100
k 542 666 27
k 73 814 54
k 852 182 46
k 615 514 40
k 845 614 47
k 53 833 74
k 215 799 31
k 419 152 25
k 42 660 96
k 23 326 72
k 500 9 54
k 573 5 59
k 363 127 11
k 891 361 79
k 501 609 71
k 594 82 34
k 332 370 33
k 897 788 96
k 774 428 71
k 189 246 11
k 555 352 62
k 397 12 36
k 716 639 36
k 632 715 63
k 534 345 76
k 95 276 51
k 812 283 60
k 728 833 49
k 726 420 93
k 281 719 37
k 623 330 64
k 97 651 65
k 187 607 76
k 102 508 49
k 652 537 28
k 479 384 37
k 406 166 80
k 819 593 66
k 453 717 98
k 688 481 25
k 293 163 18
k 378 298 95
k 225 491 48
k 224 84 52
k 107 486 83
k 345 691 69
k 60 137 61
k 858 201 50
k 196 1 38
k 839 141 61
k 479 192 54
k 506 374 71
k 630 877 98
k 13 319 94
k 224 638 70
k 217 568 11
k 205 579 26
k 714 838 85
k 349 27 19
k 570 667 90
k 898 468 38
k 362 784 63
k 680 764 48
k 226 289 55
k 46 97 70
k 2 660 73
k 362 211 85
k 808 314 61
k 634 742 99
k 456 468 67
k 296 834 98
k 278 749 43
k 361 762 34
k 813 51 82
k 271 152 91
k 574 798 76
k 674 32 92
k 521 150 34
k 279 6 89
k 865 282 49
k 35 529 71
k 489 361 59
k 641 413 42
k 403 169 11
k 14 522 58
k 866 564 87
k 522 428 96
k 330 466 34
k 168 47 87
k 823 222 29
k 260 58 61
k 505 416 50
k 403 722 21
k 688 292 95
k 792 478 60
k 515 171 56
k 281 476 54
k 61 367 79
k 197 181 26
k 51 779 36
k 465 441 47
k 370 294 18
k 449 494 22
k 587 738 17
k 261 301 80
k 87 672 73
k 88 131 44
k 853 392 59
k 63 233 62
k 64 681 58
k 307 283 28
k 656 687 27
k 841 129 70
k 7 250 66
k 168 820 60
k 116 373 58
k 497 749 68
k 861 516 86
k 333 125 74
k 782 680 32
k 818 180 43
k 408 572 82
k 36 714 39
k 196 842 27
k 547 162 26
k 451 664 36
k 377 765 78
k 767 705 76
k 14 354 39
k 309 835 62
k 458 723 96
k 230 84 42
k 43 486 57
k 366 671 32
k 350 588 69
k 734 311 83
k 768 196 57
k 308 857 63
k 110 866 24
k 261 343 86
k 183 280 28
k 514 482 43
k 731 783 54
k 694 66 90
k 765 548 28
k 200 718 96
k 754 434 31
k 752 459 54
k 577 742 84
k 802 701 70
k 713 494 86
k 5 667 17
k 608 579 90
k 97 736 35
k 153 730 64
k 183 540 92
k 242 889 46
k 841 479 55
k 289 863 22
k 308 581 52
k 26 113 87
k 528 878 59
k 631 509 75
k 636 672 44
k 785 444 36
k 325 875 96
k 124 263 42
k 240 714 14
k 852 629 62
k 784 857 40
k 347 672 97
k 275 553 79
k 181 9 42
k 555 871 27
k 9 66 86
k 858 517 91
k 680 720 39
k 184 575 38
k 334 689 54
k 754 864 21
k 624 787 71
