c multi commodity flow
a 416 333 1600 883
a 335 341 1202 944
a 341 335 1202 944
a 335 357 4753 1287
a 357 335 4753 1287
a 335 380 949 931
a 380 335 949 931
a 337 361 905 1320
a 361 337 905 1320
a 337 458 1889 1190
a 458 337 1889 1190
a 338 349 1945 1421
a 349 338 1945 1421
a 338 437 3497 846
a 437 338 3497 846
a 338 481 3690 859
a 481 338 3690 859
a 339 404 9864 964
a 404 339 9864 964
a 339 426 2857 1278
a 426 339 2857 1278
a 339 461 1172 947
a 461 339 1172 947
a 339 469 1714 1440
a 469 339 1714 1440
a 339 488 637 940
a 488 339 637 940
a 340 396 3737 1461
a 396 340 3737 1461
a 341 357 1937 1094
a 357 341 1937 1094
a 343 395 877 904
a 395 343 877 904
a 343 427 1849 1318
a 427 343 1849 1318
a 343 478 2529 1024
a 478 343 2529 1024
a 343 489 3589 1403
a 489 343 3589 1403
a 344 418 1261 1325
a 418 344 1261 1325
a 344 428 362 1250
a 428 344 362 1250
a 344 429 490 876
a 429 344 490 876
a 345 450 701 830
a 450 345 701 830
a 345 475 769 879
a 475 345 769 879
a 345 482 178 1294
a 482 345 178 1294
a 347 376 4520 856
a 376 347 4520 856
a 347 403 32464 1353
a 403 347 32464 1353
a 347 409 1709 1421
a 409 347 1709 1421
a 347 483 88808 1553
a 483 347 88808 1553
a 348 390 9938 861
a 390 348 9938 861
a 348 416 442 1439
a 416 348 442 1439
a 349 437 10000 1149
a 437 349 10000 1149
a 349 457 1418 1377
a 457 349 1418 1377
a 350 489 1097 1591
a 489 350 1097 1591
a 351 367 733 1258
a 367 351 733 1258
a 352 388 773 1334
a 388 352 773 1334
a 352 393 2650 1322
a 393 352 2650 1322
a 353 364 533 897
a 364 353 533 897
a 353 378 1296 938
a 378 353 1296 938
a 353 390 3554 1277
a 390 353 3554 1277
a 354 470 1341 1206
a 470 354 1341 1206
a 355 356 538 1303
a 356 355 538 1303
a 355 389 2164 1517
a 389 355 2164 1517
a 355 465 1000 884
a 465 355 1000 884
a 355 494 1508 1376
a 494 355 1508 1376
a 356 408 2682 1472
a 408 356 2682 1472
a 357 496 157 1070
a 496 357 157 1070
a 358 412 2357 1023
a 412 358 2357 1023
a 358 473 6445 1030
a 473 358 6445 1030
a 359 473 373 1598
a 473 359 373 1598
a 359 484 5513 1306
a 484 359 5513 1306
a 360 369 244 1046
a 369 360 244 1046
a 360 375 2210 1489
a 375 360 2210 1489
a 360 463 1828 1099
a 463 360 1828 1099
a 360 498 2762 1079
a 498 360 2762 1079
a 361 448 3425 1240
a 448 361 3425 1240
a 361 458 928 1076
a 458 361 928 1076
a 362 374 1970 979
a 374 362 1970 979
a 362 464 3898 912
a 464 362 3898 912
a 362 485 2725 1598
a 485 362 2725 1598
a 363 371 200 1500
a 371 363 200 1500
a 363 441 421 1242
a 441 363 421 1242
a 364 378 245 1399
a 378 364 245 1399
a 364 448 3613 1469
a 448 364 3613 1469
a 365 398 4250 1199
a 398 365 4250 1199
a 365 406 585 927
a 406 365 585 927
a 366 412 2722 1163
a 412 366 2722 1163
a 367 419 4205 1070
a 419 367 4205 1070
a 367 452 10453 1124
a 452 367 10453 1124
a 367 498 19485 1539
a 498 367 19485 1539
a 368 398 848 1239
a 398 368 848 1239
a 369 463 1224 1439
a 463 369 1224 1439
a 370 453 1073 849
a 453 370 1073 849
a 370 468 14225 1464
a 468 370 14225 1464
a 370 486 4714 1568
a 486 370 4714 1568
a 371 430 2410 1389
a 430 371 2410 1389
a 371 477 793 859
a 477 371 793 859
a 372 391 116 1319
a 391 372 116 1319
a 373 383 3140 1266
a 383 373 3140 1266
a 373 392 1412 862
a 392 373 1412 862
a 374 485 1553 924
a 485 374 1553 924
a 375 463 1754 1434
a 463 375 1754 1434
a 375 471 2320 1148
a 471 375 2320 1148
a 376 386 7508 1227
a 386 376 7508 1227
a 376 403 26632 1596
a 403 376 26632 1596
a 376 409 3033 1028
a 409 376 3033 1028
a 376 464 1385 988
a 464 376 1385 988
a 376 492 1069 1531
a 492 376 1069 1531
a 377 442 365 1136
a 442 377 365 1136
a 377 455 3016 1065
a 455 377 3016 1065
a 377 467 17477 1171
a 467 377 17477 1171
a 379 410 8861 1247
a 410 379 8861 1247
a 379 469 7585 1328
a 469 379 7585 1328
a 381 389 1017 1148
a 389 381 1017 1148
a 381 459 2138 1241
a 459 381 2138 1241
a 381 460 612 1317
a 460 381 612 1317
a 381 465 185 863
a 465 381 185 863
a 381 494 109 1248
a 494 381 109 1248
a 382 408 1280 987
a 408 382 1280 987
a 382 477 484 1250
a 477 382 484 1250
a 382 499 484 961
a 499 382 484 961
a 383 472 2925 1022
a 472 383 2925 1022
a 383 480 9665 1372
a 480 383 9665 1372
a 383 497 3229 862
a 497 383 3229 862
a 384 419 7589 1115
a 419 384 7589 1115
a 384 439 2066 1109
a 439 384 2066 1109
a 384 466 98 1360
a 466 384 98 1360
a 384 490 1450 1221
a 490 384 1450 1221
a 385 446 3373 823
a 446 385 3373 823
a 385 468 11065 1573
a 468 385 11065 1573
a 385 493 5120 1524
a 493 385 5120 1524
a 386 443 7880 1382
a 443 386 7880 1382
a 387 413 3649 1190
a 413 387 3649 1190
a 387 426 1312 1074
a 426 387 1312 1074
a 388 393 941 907
a 393 388 941 907
a 389 459 1805 1480
a 459 389 1805 1480
a 389 465 1124 1472
a 465 389 1124 1472
a 390 431 180 1527
a 431 390 180 1527
a 392 454 4450 1219
a 454 392 4450 1219
a 394 424 6205 1560
a 424 394 6205 1560
a 394 444 5338 1233
a 444 394 5338 1233
a 395 427 2210 1048
a 427 395 2210 1048
a 395 450 953 828
a 450 395 953 828
a 395 482 1696 1122
a 482 395 1696 1122
a 395 489 1962 805
a 489 395 1962 805
a 396 401 10660 1536
a 401 396 10660 1536
a 396 476 3881 1444
a 476 396 3881 1444
a 397 421 3133 1543
a 421 397 3133 1543
a 397 496 941 1098
a 496 397 941 1098
a 398 406 4985 886
a 406 398 4985 886
a 399 454 5364 1143
a 454 399 5364 1143
a 399 497 5525 1170
a 497 399 5525 1170
a 400 434 337 1070
a 434 400 337 1070
a 401 412 2930 998
a 412 401 2930 998
a 401 421 1157 1435
a 421 401 1157 1435
a 403 483 14024 1241
a 483 403 14024 1241
a 404 491 925 1103
a 491 404 925 1103
a 405 486 2834 1560
a 486 405 2834 1560
a 406 490 1277 1225
a 490 406 1277 1225
a 407 427 2705 1220
a 427 407 2705 1220
a 407 475 6714 974
a 475 407 6714 974
a 408 499 356 1178
a 499 408 356 1178
a 409 464 2372 1361
a 464 409 2372 1361
a 410 447 965 921
a 447 410 965 921
a 410 469 6514 1495
a 469 410 6514 1495
a 412 421 6481 1435
a 421 412 6481 1435
a 414 430 1000 1434
a 430 414 1000 1434
a 414 435 5 1586
a 435 414 5 1586
a 415 474 785 892
a 474 415 785 892
a 416 462 4762 1036
a 462 416 4762 1036
a 417 430 5668 1308
a 430 417 5668 1308
a 417 472 3757 906
a 472 417 3757 906
a 418 428 445 1404
a 428 418 445 1404
a 418 429 2745 1241
a 429 418 2745 1241
a 418 455 1268 1054
a 455 418 1268 1054
a 419 452 2420 1349
a 452 419 2420 1349
a 420 447 1746 1175
a 447 420 1746 1175
a 420 480 313 939
a 480 420 313 939
a 422 436 272 1364
a 436 422 272 1364
a 425 432 2117 1173
a 432 425 2117 1173
a 425 445 4820 1307
a 445 425 4820 1307
a 425 495 7605 944
a 495 425 7605 944
a 427 450 1845 1323
a 450 427 1845 1323
a 427 475 1913 1103
a 475 427 1913 1103
a 430 472 5877 1564
a 472 430 5877 1564
a 430 477 3825 1492
a 477 430 3825 1492
a 431 445 9005 1204
a 445 431 9005 1204
a 431 495 14500 844
a 495 431 14500 844
a 432 495 4346 984
a 495 432 4346 984
a 433 448 4352 1315
a 448 433 4352 1315
a 433 462 4688 1572
a 462 433 4688 1572
a 437 440 4493 802
a 440 437 4493 802
a 438 446 1202 894
a 446 438 1202 894
a 438 456 260 1456
a 456 438 260 1456
a 439 490 1936 1571
a 490 439 1936 1571
a 440 451 488 1591
a 451 440 488 1591
a 442 455 3545 979
a 455 442 3545 979
a 443 484 442 1409
a 484 443 442 1409
a 445 495 10805 1257
a 495 445 10805 1257
a 447 459 1746 1506
a 459 447 1746 1506
a 449 498 1017 1107
a 498 449 1017 1107
a 450 475 290 1167
a 475 450 290 1167
a 450 482 593 1268
a 482 450 593 1268
a 451 453 6980 1327
a 453 451 6980 1327
a 451 457 4241 1158
a 457 451 4241 1158
a 451 468 19730 1528
a 468 451 19730 1528
a 452 478 11074 1493
a 478 452 11074 1493
a 456 481 5096 1432
a 481 456 5096 1432
a 457 468 10789 1159
a 468 457 10789 1159
a 458 481 738 1064
a 481 458 738 1064
a 459 463 5581 831
a 463 459 5581 831
a 459 480 2977 1405
a 480 459 2977 1405
a 460 494 985 1171
a 494 460 985 1171
a 461 469 842 1301
a 469 461 842 1301
a 461 488 269 1290
a 488 461 269 1290
a 464 485 2617 1494
a 485 464 2617 1494
a 464 492 482 831
a 492 464 482 831
a 465 494 68 907
a 494 465 68 907
a 466 490 848 926
a 490 466 848 926
a 468 493 1145 915
a 493 468 1145 915
a 472 497 1600 1207
a 497 472 1600 1207
a 477 499 968 850
a 499 477 968 850
a 478 489 4450 1285
a 489 478 4450 1285
a 482 489 3706 1156
a 489 482 3706 1156
a 487 495 17 840
a 495 487 17 840
a 491 498 6929 1299
a 498 491 6929 1299
