c multi commodity flow
k 823 967 29
k 849 500 78
k 415 945 100
k 1054 181 22
k 947 1037 40
k 19 1147 19
k 352 942 11
k 310 613 77
k 998 762 57
k 59 36 76
k 251 593 63
k 423 666 45
k 124 593 66
k 1066 828 49
k 113 266 17
k 533 1025 82
k 865 282 96
k 445 645 82
k 1084 29 17
k 757 1109 83
k 1047 44 63
k 118 512 65
k 683 1002 20
k 365 354 74
k 1184 523 100
k 583 970 16
k 648 419 77
k 1123 450 60
k 655 368 54
k 524 807 41
k 363 922 64
k 1119 457 75
k 590 649 29
k 491 319 67
k 833 154 71
k 566 610 47
k 187 232 37
k 1187 111 23
k 742 805 42
k 12 602 55
k 746 1130 95
k 992 528 20
k 1006 1016 60
k 182 818 46
k 454 594 86
k 434 68 30
k 553 421 39
k 1044 891 42
k 322 1 96
k 1069 322 77
k 987 104 49
k 750 348 77
k 648 1177 90
k 351 1083 65
k 410 1104 30
k 607 646 95
k 1061 595 94
k 596 542 73
k 189 602 32
k 820 1108 30
k 652 1098 15
k 540 115 77
k 35 202 12
k 503 303 35
k 230 144 84
k 1062 649 88
k 285 944 38
k 167 280 88
k 766 1159 66
k 926 586 49
k 235 691 45
k 603 711 22
k 56 880 17
k 645 1197 99
k 371 372 69
k 23 1171 18
k 42 490 25
k 113 74 23
k 1049 425 96
k 536 1051 86
k 1093 784 78
k 758 30 22
k 547 52 28
k 97 649 22
k 597 992 26
k 323 1134 76
k 972 218 47
k 607 274 54
k 329 701 60
k 810 572 63
k 451 971 89
k 950 913 95
k 747 1216 50
k 555 1137 49
k 915 132 62
k 737 840 43
k 168 909 65
k 777 369 23
k 86 1074 60
k 713 297 44
k 234 503 41
k 1220 338 46
k 675 1132 36
k 1077 52 96
k 109 580 36
k 555 301 71
k 493 201 89
k 830 1061 80
k 408 1134 16
k 657 1203 49
k 144 1068 20
k 632 837 27
k 524 164 79
k 1000 162 26
k 600 599 100
k 16 1109 100
k 570 1133 64
k 695 248 31
k 364 923 19
k 29 321 18
k 151 548 61
k 522 218 20
k 40 522 22
k 922 253 74
k 299 1017 75
k 417 539 95
k 759 488 26
k 1054 310 84
k 791 230 84
k 722 159 29
k 590 564 100
k 110 199 22
k 390 1192 77
k 181 767 18
k 1112 630 69
k 540 454 23
k 823 299 68
k 229 346 62
k 109 630 29
k 538 704 22
k 1196 1037 31
k 1205 100 90
k 934 1110 49
k 624 1073 20
k 819 77 22
k 30 458 25
k 1023 1056 48
k 3 480 75
k 813 909 58
k 713 419 97
k 1138 94 22
k 1100 914 37
k 425 568 46
k 676 436 73
k 278 509 51
k 873 397 87
k 465 911 29
k 1007 1069 46
k 656 242 25
k 801 896 38
k 1222 1018 52
k 1180 45 93
k 1197 467 30
k 667 403 72
k 1156 140 38
k 635 787 24
k 250 559 66
k 666 340 72
k 852 833 95
k 821 737 27
k 677 365 62
k 259 1198 26
k 177 56 64
k 706 721 95
k 47 959 99
k 1140 401 29
k 469 736 71
k 178 9 56
k 735 544 12
k 281 847 13
k 925 968 63
k 653 1155 43
k 603 1153 87
k 38 1220 61
k 1012 697 31
k 185 307 92
k 304 770 36
k 441 1046 17
k 526 196 48
k 563 540 55
k 124 10 44
k 665 150 39
k 547 788 33
k 405 631 29
k 347 421 79
k 520 984 96
k 579 505 76
k 312 497 86
k 124 264 77
k 792 850 48
k 38 34 73
k 229 230 19
k 244 373 91
k 609 846 34
k 593 609 36
k 366 860 65
k 1118 217 43
k 475 183 93
k 379 632 99
k 522 928 72
k 149 441 40
k 575 272 100
k 1075 848 60
k 602 697 53
k 621 593 16
k 526 678 22
k 508 373 92
k 834 710 45
k 752 950 11
k 1219 330 45
k 338 737 20
k 810 402 61
k 787 832 20
k 222 790 30
k 262 231 63
k 747 641 21
k 426 1094 23
k 984 444 24
k 955 657 95
k 430 1184 96
k 1200 735 15
k 370 942 15
k 633 151 23
k 451 604 100
k 803 206 15
k 480 55 18
k 138 331 69
k 1199 721 54
k 84 135 62
k 713 822 55
k 188 207 40
k 559 1004 37
k 1172 710 85
k 112 149 11
k 786 204 54
k 455 925 91
k 260 229 14
k 235 216 22
k 1147 988 14
k 1155 648 87
k 73 505 99
k 625 936 25
k 330 837 31
k 827 840 54
k 248 492 21
k 389 906 28
k 601 767 68
k 76 603 81
k 410 517 85
k 425 617 89
k 253 307 18
k 786 419 95
k 1150 935 17
k 193 1068 18
k 1176 490 31
k 227 538 70
k 939 447 89
k 717 115 72
k 752 644 35
k 353 471 79
k 1116 1156 21
k 378 539 17
k 723 633 77
k 208 1049 11
k 1077 1119 11
k 72 302 87
k 151 28 66
k 1140 7 90
k 694 1069 58
k 629 1032 55
k 226 982 94
k 100 925 22
k 661 1148 60
k 479 303 21
k 282 140 98
k 731 777 79
k 668 871 68
k 973 76 37
k 535 868 34
k 359 389 48
k 770 200 36
k 386 544 13
k 694 505 57
k 990 639 83
k 974 247 79
k 1168 721 94
k 171 1081 66
k 1170 508 99
k 730 264 28
k 443 745 51
k 53 639 94
k 911 239 32
k 688 473 99
k 559 273 65
k 323 131 93
k 1034 0 64
k 1082 25 35
k 1137 212 64
k 1065 204 49
k 946 969 31
k 302 869 76
k 833 918 14
k 1125 752 65
k 718 468 24
k 278 725 11
k 881 431 40
k 547 856 76
k 445 322 53
k 185 597 44
k 669 600 47
k 219 956 14
k 311 450 43
k 1020 242 92
k 688 145 93
k 171 1193 84
k 457 565 26
k 106 923 63
k 642 890 80
k 978 234 74
k 415 342 91
k 523 1084 82
k 732 94 22
k 1130 742 67
k 863 114 38
k 1055 599 63
k 10 7 91
k 964 102 38
k 123 1044 93
k 221 489 14
k 1043 240 73
k 1095 729 65
k 417 677 42
k 795 258 40
k 90 382 46
k 1064 195 84
k 352 4 94
k 629 569 67
k 206 520 26
k 826 407 22
k 927 770 39
k 272 1166 56
k 740 143 32
k 999 958 36
k 288 584 11
k 941 545 20
k 654 220 21
k 827 1201 81
k 863 104 32
k 81 741 50
k 977 379 73
k 799 660 64
k 417 440 54
k 930 465 49
k 936 867 80
k 299 274 65
k 458 148 94
k 454 791 85
k 50 1216 65
k 907 222 18
k 1108 590 96
k 247 483 72
k 700 400 95
k 835 491 16
k 1134 857 32
k 1088 284 52
k 207 200 15
k 899 1161 13
k 445 833 61
k 13 591 68
k 7 654 47
k 173 7 100
k 492 929 61
k 829 824 70
k 112 315 44
k 504 303 100
k 1073 1162 88
k 582 823 29
k 335 0 66
k 479 698 50
k 17 352 82
k 869 346 74
k 973 711 64
k 470 896 20
k 376 554 92
k 385 677 83
k 1134 525 83
k 572 1117 39
k 979 355 73
k 450 730 20
k 886 744 29
k 827 898 21
k 692 522 76
k 731 237 58
k 523 364 51
k 226 943 92
k 808 748 56
k 976 1189 79
k 655 192 40
k 222 102 48
k 406 1155 33
k 669 517 33
k 115 570 21
k 662 985 45
k 940 794 17
k 187 686 96
k 274 543 30
k 1 371 94
k 192 681 58
k 261 598 61
k 509 822 74
k 1193 1195 12
k 435 1141 33
k 868 805 32
k 774 3 31
k 788 209 82
k 1140 1007 45
k 37 122 68
k 908 1085 100
k 638 369 47
k 1068 709 79
k 1040 516 33
k 393 602 15
k 133 809 11
k 899 851 47
k 287 1014 91
k 428 684 74
k 1010 1202 56
k 637 775 40
k 1135 1191 38
k 1020 447 47
k 1037 321 92
k 70 969 38
k 207 1101 68
k 1087 889 78
k 43 1107 63
k 204 320 38
k 8 1063 97
k 383 523 14
k 720 821 59
k 491 662 75
k 563 426 51
k 231 3 12
k 710 641 97
k 768 1038 63
k 582 1157 44
k 634 314 27
k 64 1042 93
k 303 249 37
k 79 685 61
k 567 542 51
k 984 143 79
k 398 1148 90
k 651 671 62
k 234 618 39
k 648 592 17
k 500 932 30
k 246 212 16
k 1060 342 57
k 600 500 48
k 401 98 55
k 673 151 69
k 1004 94 37
k 409 952 19
k 915 848 19
k 179 458 96
k 533 658 17
k 317 707 17
k 926 651 41
k 385 237 76
k 935 218 95
k 176 812 11
k 340 751 27
k 1116 670 22
k 508 640 60
k 1019 777 97
k 702 1023 44
k 170 862 89
k 925 295 92
k 245 440 51
k 779 976 14
k 972 385 30
k 1146 224 65
k 221 217 56
k 904 345 48
k 1042 913 87
k 960 891 12
k 481 382 41
k 1136 700 56
k 984 1162 34
k 114 426 15
k 662 635 47
k 913 293 46
k 801 800 84
k 423 982 87
k 268 628 41
k 1166 716 22
k 1179 188 37
k 467 1034 29
k 381 233 62
k 657 441 84
k 1065 586 80
k 89 1083 87
k 747 234 31
k 978 1166 86
k 591 277 86
k 625 587 68
k 1010 1007 91
k 954 815 82
k 672 1025 11
k 909 92 71
k 789 1076 20
k 1003 337 26
k 994 726 29
k 736 1112 35
k 1210 484 95
k 653 611 39
k 1174 156 41
k 791 559 13
k 153 1043 63
k 1195 659 74
k 693 878 74
k 915 454 83
k 983 1069 55
k 347 443 98
k 1162 169 37
k 432 327 82
k 50 1161 73
k 694 1068 96
k 397 472 78
k 1177 375 66
k 934 247 11
k 429 755 98
k 228 12 17
k 1022 1168 62
k 1096 925 83
k 390 250 68
k 378 455 79
k 595 1026 97
k 146 849 89
k 825 90 66
k 334 722 56
k 1185 118 66
k 1115 226 37
k 1057 953 38
k 1143 569 18
k 601 171 62
k 36 951 65
k 1195 542 22
k 892 186 79
k 508 258 16
k 147 493 35
k 712 665 39
k 283 1082 64
k 163 826 67
k 703 153 91
k 357 820 84
k 1054 606 14
k 1078 515 70
k 384 189 96
k 1017 526 34
k 186 77 44
k 6 373 21
k 796 202 59
k 1085 173 69
k 606 508 18
k 898 16 77
k 1074 555 17
k 660 597 70
k 908 992 18
k 1158 347 58
k 913 1165 32
k 652 939 29
k 730 678 60
k 20 1054 72
k 607 791 25
k 219 1119 25
k 234 1033 45
k 285 143 100
k 708 515 35
k 215 1148 98
k 920 758 36
k 1010 887 71
k 905 1048 63
k 140 1149 98
k 933 857 17
k 186 369 75
k 757 29 14
k 1184 434 17
k 655 1208 55
k 71 523 86
k 630 978 63
k 398 734 82
k 721 25 26
k 1042 590 76
k 908 339 78
k 818 897 60
k 1111 1015 47
k 1191 121 56
k 474 77 42
k 263 1142 18
k 269 866 29
k 476 645 53
k 515 615 58
k 810 999 62
k 174 875 88
k 277 684 57
k 930 664 86
k 598 763 15
k 977 437 44
k 639 1112 18
k 949 715 41
k 826 715 74
k 1165 309 39
k 857 549 37
k 664 459 41
k 317 308 37
k 18 737 26
k 503 737 42
k 705 603 86
k 267 668 21
k 820 688 19
k 173 1002 98
k 238 538 100
k 1152 178 80
k 28 396 32
k 767 675 19
k 237 1088 65
k 103 490 24
k 856 190 37
k 732 787 64
k 1170 127 95
k 123 503 73
k 942 253 52
k 1099 625 51
k 831 86 81
k 234 528 46
k 1145 428 51
k 590 73 99
k 1055 443 41
k 0 321 78
k 1052 1023 67
k 449 878 56
k 876 351 57
k 986 948 97
k 81 63 24
k 17 593 26
k 788 403 43
k 611 283 70
k 364 202 94
k 273 544 39
k 564 525 42
k 170 689 43
k 921 1123 53
k 44 727 15
k 606 154 96
k 422 302 22
k 119 456 42
k 857 527 43
k 298 121 53
k 399 1163 57
k 822 1085 39
k 253 239 60
k 878 163 55
k 1014 727 26
k 946 94 96
k 560 212 36
k 186 59 84
k 937 1221 42
k 551 113 69
k 691 1178 12
k 288 753 45
k 1011 911 78
k 854 1149 13
k 87 600 100
k 35 1035 51
k 771 562 24
k 613 578 14
k 185 0 76
k 552 247 16
k 1127 427 67
k 86 598 71
k 739 130 84
k 459 53 45
k 260 606 84
k 27 1139 61
k 209 306 92
k 311 735 46
k 261 509 27
k 911 1070 27
k 657 740 21
k 545 484 74
k 853 399 13
k 304 329 97
k 530 810 64
k 314 735 58
k 579 967 75
k 723 179 75
k 739 519 26
k 952 424 63
k 504 145 36
k 1018 267 35
k 487 445 46
k 1082 310 54
k 58 523 57
k 858 1112 76
k 332 975 30
k 426 1187 71
k 982 909 54
k 758 419 28
k 1206 1024 62
k 540 1216 81
k 432 108 61
k 283 405 63
k 949 709 28
k 1144 694 38
k 218 1151 14
k 138 1059 19
k 350 830 93
k 610 998 96
k 338 977 26
k 69 649 97
k 935 425 68
k 573 1040 45
k 532 974 87
k 1079 823 33
k 26 825 52
k 259 229 19
k 1043 908 23
k 704 1121 14
k 944 678 33
k 888 762 64
k 151 421 81
k 901 318 28
k 1084 1179 48
k 1035 293 90
k 960 343 69
k 499 530 38
k 81 805 73
k 1197 838 77
k 1014 865 54
k 885 929 87
k 1143 475 41
k 458 1014 24
k 1059 639 98
k 885 303 93
k 841 938 73
k 131 1050 42
k 230 76 53
k 343 857 52
k 483 228 43
k 496 407 46
k 649 443 74
k 624 111 97
k 520 890 79
k 611 273 81
k 981 800 65
k 717 33 48
k 61 499 38
k 780 583 73
k 707 309 72
k 462 674 58
k 944 909 21
k 531 159 77
k 772 601 27
k 967 90 25
k 449 1184 37
k 231 632 65
k 330 1037 30
k 288 893 68
k 281 1053 91
k 438 701 57
k 970 1147 43
k 163 1112 28
k 1221 695 61
k 989 990 92
k 984 635 74
k 1029 341 20
k 15 402 77
k 34 1154 27
k 872 199 100
k 1142 69 79
k 811 620 84
k 1166 919 26
k 192 926 72
k 273 995 31
k 122 1034 80
k 652 195 71
k 815 588 82
k 546 738 60
k 494 420 89
k 918 122 38
k 386 531 25
k 1212 845 44
k 843 810 96
k 223 215 68
k 838 671 96
k 746 805 24
k 260 561 73
k 1011 808 90
k 1060 1168 44
k 609 213 49
k 2 707 79
k 347 1046 39
k 1030 557 12
k 796 256 57
k 39 579 82
k 18 430 47
k 1189 327 97
k 1108 1188 24
k 597 979 45
k 954 269 25
k 1117 828 31
k 708 422 29
k 172 677 13
k 1149 798 45
k 878 942 48
k 120 164 42
k 463 838 17
k 946 115 50
k 505 1109 34
k 665 1038 57
k 1103 715 77
k 569 504 42
k 1023 81 11
k 601 437 12
k 778 424 18
k 1123 115 65
k 4 933 29
k 98 209 56
k 1089 270 38
k 50 59 74
k 983 765 98
k 860 770 30
k 329 184 88
k 847 15 68
k 342 457 18
k 265 961 92
k 497 999 17
k 1099 131 53
k 379 347 30
k 128 327 97
k 25 91 67
k 659 701 28
k 1138 1018 66
k 569 1099 90
k 421 267 63
k 163 255 92
k 136 806 37
k 309 410 91
k 538 1157 45
k 1087 683 72
k 328 642 50
k 834 681 70
k 554 550 39
k 820 441 99
k 307 490 79
k 219 514 92
k 389 676 30
k 62 382 26
k 185 423 70
k 993 145 17
k 1174 312 66
k 106 799 79
k 801 428 95
k 707 975 62
k 621 785 18
k 1209 763 27
k 314 946 84
k 604 120 95
k 705 646 29
k 399 392 64
k 127 675 18
k 1038 1176 51
k 139 940 86
k 1168 1193 47
k 915 1013 24
k 683 477 42
k 1078 751 94
k 335 231 37
k 719 181 84
k 28 664 44
k 75 56 79
k 25 210 29
k 370 1108 43
k 465 1060 80
k 81 590 89
k 268 595 19
k 24 186 18
k 699 721 49
k 41 923 44
k 569 431 16
k 653 591 66
k 154 426 23
k 91 955 99
k 228 45 55
k 416 111 41
k 86 273 99
k 970 1011 70
k 56 438 89
k 937 862 13
k 1055 1175 69
k 118 928 92
k 170 1016 12
k 1205 640 31
k 930 834 57
k 1058 261 74
k 174 605 24
k 238 1017 51
k 665 1031 68
k 552 82 38
k 81 1169 86
k 900 531 60
k 1183 887 36
k 750 154 66
k 952 802 14
k 527 709 70
k 1076 312 23
k 1032 538 58
k 1146 1132 34
k 1154 624 72
k 492 513 94
k 829 175 92
k 626 1016 33
k 492 397 99
k 85 63 52
k 1207 289 65
k 648 442 14
k 147 337 36
k 422 367 96
k 964 247 27
k 256 1200 88
k 784 226 25
k 512 639 60
k 751 1071 73
k 178 81 72
k 1130 144 50
k 840 1112 100
k 1174 565 36
k 843 360 12
k 1156 1198 73
k 1008 756 33
k 1042 156 88
k 228 565 60
k 597 220 28
k 1048 849 19
k 68 50 75
k 291 1001 50
k 502 62 61
k 166 674 56
k 1192 367 31
k 751 494 82
k 199 157 47
k 767 378 79
k 898 773 60
k 10 555 92
k 1039 1214 33
k 495 935 37
k 654 343 57
k 337 460 35
k 737 982 100
k 963 322 92
k 924 1209 62
k 354 424 54
k 689 250 30
k 1204 342 65
k 1062 570 95
k 148 68 35
k 288 891 63
k 845 1175 73
k 837 349 95
k 792 772 80
k 625 458 73
k 638 518 25
k 1186 687 59
k 340 316 23
k 150 632 56
k 841 131 32
k 1161 449 24
k 1159 690 90
k 1033 972 89
k 1015 1126 16
k 914 318 80
k 13 301 75
k 209 162 25
k 512 614 30
k 346 1040 42
k 301 33 51
k 995 700 56
k 751 445 40
k 802 965 64
k 676 523 79
k 899 45 83
k 1221 231 35
k 670 140 19
k 695 501 42
k 67 878 84
k 111 91 35
k 848 411 90
k 993 512 25
k 715 258 68
k 66 2 47
k 1120 210 49
k 661 1045 49
k 312 112 84
k 585 381 82
k 964 434 24
k 1167 597 15
k 321 56 42
k 820 568 21
k 539 486 43
k 1124 1092 15
k 215 301 11
k 432 1070 55
k 666 900 82
k 1052 451 81
k 978 140 98
k 206 101 61
k 0 178 75
k 1199 547 54
k 92 153 50
k 1097 92 76
k 463 1048 63
k 561 558 85
k 991 999 21
k 977 1 50
k 750 292 44
k 970 261 31
k 596 795 25
k 1221 110 52
k 21 626 61
k 1139 448 53
k 1191 1096 70
k 343 51 90
k 151 406 83
k 439 496 31
k 464 213 15
k 310 827 16
k 469 871 42
k 971 1085 52
k 1067 1025 73
k 290 134 20
k 338 178 22
k 780 1094 87
k 853 1003 97
k 1008 330 97
k 1028 439 82
k 1050 344 52
k 271 166 94
k 597 1202 14
k 188 719 46
k 534 862 86
k 320 828 38
k 209 568 24
k 1012 974 15
k 70 1217 54
k 571 540 50
k 282 569 79
k 1215 896 42
k 222 1099 25
k 82 1095 16
k 828 1045 60
k 1058 287 91
k 196 866 11
k 916 704 83
k 108 1141 86
k 458 845 55
k 690 1010 65
k 1141 773 98
k 153 311 41
k 1135 67 66
k 426 960 31
k 316 524 63
k 45 283 58
k 974 421 64
k 68 926 47
k 659 1089 40
k 88 374 17
k 247 1205 19
k 822 107 95
k 1176 892 33
k 252 1192 87
k 740 1177 54
k 378 1080 64
k 1029 272 11
k 94 540 72
k 267 172 46
k 471 208 52
k 838 842 44
k 677 232 61
k 392 838 42
k 517 851 44
k 1043 386 91
k 1005 289 45
k 424 1185 67
k 189 1029 40
k 738 633 39
k 509 450 99
k 398 1094 34
k 102 910 32
k 983 543 77
k 113 159 53
k 834 33 37
k 167 129 97
k 93 1012 26
k 1149 1054 74
k 1136 540 30
k 729 928 16
k 830 986 38
k 798 644 93
k 360 836 88
k 1148 593 20
k 1074 1091 31
k 453 827 26
k 988 946 47
k 934 194 11
k 152 889 98
k 1189 319 93
k 1057 787 90
k 544 862 30
k 965 973 66
k 297 770 22
k 1012 1111 100
k 820 1141 39
k 905 909 69
k 1030 555 37
k 826 479 43
k 652 933 73
k 700 556 59
k 516 1087 97
k 281 375 30
k 388 1082 100
k 890 685 20
k 1065 894 79
k 6 598 61
k 792 451 99
k 392 622 74
k 35 1068 93
k 246 745 84
k 177 333 46
k 1147 1080 71
k 1021 1001 14
k 1068 912 20
k 319 936 65
k 221 111 32
k 304 670 24
k 993 300 94
k 526 987 62
k 331 147 35
k 1136 637 91
k 203 331 66
k 253 1116 96
k 546 581 96
k 1222 98 75
k 408 1137 36
k 672 34 70
k 578 1196 92
k 1064 78 17
k 186 497 59
k 1081 71 18
k 41 721 92
k 589 1072 47
k 1142 14 82
k 158 81 100
k 346 1097 50
k 1092 1007 100
k 427 635 50
k 410 838 40
k 407 511 55
k 752 1207 46
k 692 78 79
k 212 1198 47
k 987 743 47
k 566 962 72
k 865 263 84
k 923 515 34
k 958 398 91
k 1092 318 39
k 244 501 28
k 14 342 38
k 690 908 25
k 168 766 30
k 674 751 73
k 654 820 92
k 307 896 72
k 704 314 100
k 673 186 55
k 379 780 81
k 1040 921 98
k 1181 214 22
k 517 935 93
k 246 873 64
k 1163 232 61
k 1110 1070 84
k 983 1048 29
k 662 1092 41
k 841 383 57
k 520 317 48
k 980 765 79
k 919 973 98
k 1213 267 79
k 438 290 48
k 1171 220 83
k 494 380 67
k 835 832 90
k 841 1197 30
k 430 419 20
k 767 603 84
k 521 375 89
k 593 477 70
k 815 333 80
k 301 1217 25
k 104 1133 53
k 760 1020 90
k 564 703 62
k 726 999 76
k 616 710 49
k 1086 742 17
k 570 51 96
k 448 812 92
k 290 71 48
k 857 286 92
k 183 859 20
k 567 827 65
k 362 441 11
k 46 106 31
k 452 369 38
k 227 1005 77
k 468 6 36
k 936 457 73
k 435 1117 91
k 881 901 14
k 863 717 66
k 1218 25 100
k 1029 965 13
k 374 350 79
k 1054 586 23
k 818 596 37
k 724 187 75
k 1224 778 67
k 1029 138 52
k 1195 37 69
k 172 68 19
k 525 125 56
k 828 871 17
k 979 581 91
k 1207 1183 67
k 561 713 17
k 944 1095 22
k 1009 1208 87
k 64 303 18
k 196 1009 15
k 532 90 11
k 579 1117 35
k 843 235 100
k 9 405 32
k 806 32 22
k 406 243 55
k 1197 904 52
k 839 219 94
k 813 686 93
k 245 520 19
k 805 683 98
k 528 645 99
k 312 830 81
k 555 1205 56
k 500 801 29
k 389 122 12
k 615 183 52
k 1024 542 19
k 1002 156 39
k 451 527 14
k 968 1088 55
k 471 743 45
k 951 329 84
k 1136 166 26
k 940 60 96
k 729 404 20
k 737 779 60
k 222 17 57
k 267 302 53
k 883 825 35
k 848 296 32
k 1088 485 83
k 793 1161 91
k 25 1041 74
k 670 848 50
k 682 1039 50
k 855 355 49
k 713 554 92
k 1063 21 93
k 857 318 36
k 671 478 32
k 692 128 91
k 601 976 90
k 770 429 71
k 448 1046 66
k 874 241 12
k 199 119 82
k 655 439 61
k 544 108 17
k 1199 326 75
k 190 1164 83
k 1042 164 100
k 826 855 23
k 827 85 90
k 828 404 53
k 1128 472 65
k 499 486 35
k 698 771 47
k 758 654 55
k 143 122 49
k 1191 104 30
k 1002 44 17
k 821 460 88
k 77 821 98
k 782 313 95
k 171 357 70
k 399 114 18
k 149 943 17
k 370 472 64
k 191 1178 12
k 1004 464 86
k 985 603 30
k 837 560 77
k 348 1152 30
k 645 547 88
k 308 972 99
k 372 350 13
k 121 103 61
k 1032 638 32
k 557 949 36
k 45 968 73
k 695 17 40
k 117 833 13
k 436 1007 11
k 620 1070 31
k 81 1054 42
k 618 542 40
k 614 183 81
k 139 79 35
k 706 285 15
k 885 7 79
k 480 938 51
k 1205 720 33
k 1198 235 20
k 1222 673 57
k 232 491 13
k 728 1223 93
k 1030 629 52
k 585 616 75
k 1154 518 65
k 479 71 20
k 754 22 78
k 849 227 63
k 1196 341 19
k 182 1218 95
k 785 308 83
k 923 893 89
k 751 590 29
k 460 989 89
k 1055 360 54
k 335 836 27
k 1065 847 68
k 655 954 75
k 829 1205 43
k 713 258 74
k 367 1103 76
k 444 1022 19
k 993 408 63
k 282 353 79
k 769 335 70
k 86 1133 45
k 764 515 39
k 401 985 90
k 409 809 58
k 871 88 71
k 933 654 33
k 919 1184 85
k 1038 397 21
k 589 301 82
k 681 1052 55
k 915 1145 22
k 615 1101 96
k 311 880 97
k 94 583 34
k 1181 86 67
k 1121 157 45
k 148 78 95
k 302 1184 91
k 538 872 69
k 1151 496 28
k 254 545 49
k 1130 480 46
k 708 1099 27
k 1036 786 67
k 703 437 69
k 425 1152 25
k 804 1121 84
k 1104 621 26
k 555 583 58
k 1081 18 96
k 1073 138 72
k 1205 689 19
k 766 948 79
k 530 54 96
k 609 1049 36
k 496 393 22
k 247 672 14
k 547 983 92
k 121 60 37
k 720 944 22
k 742 655 66
k 1143 633 18
k 578 149 50
k 923 468 32
k 30 912 79
k 454 657 24
k 246 1086 38
k 353 177 34
k 146 240 96
k 1140 1053 71
k 546 223 37
k 1133 793 11
k 328 237 63
k 1125 354 50
k 1193 854 69
k 511 922 11
k 167 363 18
k 1025 605 16
k 1168 1082 68
k 1036 1072 62
k 1023 808 94
k 1194 951 39
k 681 461 87
k 269 512 65
k 576 1074 70
k 1153 978 67
k 1092 990 75
k 654 463 91
k 425 1222 58
k 38 97 92
k 376 540 35
k 1138 813 71
k 763 1070 59
k 1031 634 60
k 717 628 22
k 144 189 83
k 832 591 72
k 62 908 56
k 79 864 82
k 894 32 70
k 8 478 34
k 908 672 41
k 280 789 31
k 898 475 91
k 1065 21 82
k 254 293 25
k 945 1020 87
k 720 913 30
k 667 1030 76
k 764 121 41
k 859 1135 85
k 355 406 45
k 496 267 34
k 610 1021 100
k 589 932 87
k 1171 1023 52
k 784 1185 48
k 377 275 11
k 933 29 36
k 143 682 76
k 1080 450 92
k 282 968 61
k 898 1 93
k 439 640 15
k 646 904 82
k 452 904 24
k 749 340 11
k 594 719 30
k 47 303 58
k 474 1198 91
k 384 1001 19
k 1037 77 26
k 1215 141 34
k 1157 605 13
k 1024 395 32
k 1220 1099 45
k 207 1040 20
k 1058 1029 66
k 461 337 90
k 403 1144 51
k 573 855 43
k 496 62 34
k 886 702 44
k 1050 362 36
k 1111 1164 23
k 713 912 81
k 1167 202 21
k 959 491 69
k 631 303 53
k 1111 862 74
k 1169 719 51
k 27 828 76
k 470 704 56
k 587 863 68
k 1014 991 34
k 408 560 37
k 809 88 75
k 1006 1096 23
k 821 373 31
k 261 181 34
k 939 399 70
k 452 584 40
k 974 896 18
k 258 173 24
k 765 375 50
k 33 1 87
k 1116 195 51
k 998 663 25
k 204 724 27
k 835 42 40
k 349 259 73
k 712 280 65
k 1125 60 89
k 117 602 16
k 533 85 64
k 785 344 25
k 1134 765 75
k 94 506 94
k 451 868 95
k 315 365 89
k 1001 475 42
k 411 567 42
k 1114 367 11
k 715 793 29
k 337 620 38
k 1142 1148 48
k 167 201 26
k 341 212 27
k 864 354 77
k 884 677 77
k 582 244 39
k 160 488 95
k 455 1187 16
k 864 996 38
k 557 216 52
k 446 904 70
k 980 452 43
k 848 268 90
k 846 999 39
k 929 954 25
k 866 138 34
k 214 130 36
k 111 62 17
k 311 159 35
k 309 662 31
k 1016 496 95
k 1037 468 27
k 249 1098 22
k 1093 1200 79
k 673 103 25
k 268 892 50
k 1110 370 60
k 752 649 71
k 498 703 54
k 807 836 18
k 743 584 75
k 1008 19 84
k 564 1156 64
k 366 713 43
k 718 1189 26
k 844 332 44
k 998 143 22
k 407 353 20
k 653 1215 53
k 252 490 36
k 1009 1108 80
k 404 119 79
k 1004 1137 53
k 927 219 74
k 1059 170 27
k 6 823 69
k 1060 200 60
k 583 311 27
k 703 840 93
k 587 513 69
k 277 899 83
k 205 354 55
k 1176 760 16
k 689 240 25
k 703 1033 57
k 98 884 68
k 351 428 70
k 107 954 63
k 276 957 83
k 385 344 26
k 186 1164 68
k 1018 1194 25
k 444 325 11
k 165 1136 28
k 804 645 43
k 56 978 45
k 761 908 51
k 1206 453 33
k 76 1027 51
k 175 754 81
k 227 830 36
k 568 991 55
k 1063 17 26
k 674 808 46
k 68 461 18
k 95 96 31
k 838 733 80
k 340 1013 66
k 787 419 72
k 9 1007 45
k 1018 913 25
k 281 196 93
k 421 895 34
k 868 1078 86
k 71 991 61
k 955 1120 89
k 310 1122 89
k 743 643 38
k 358 173 21
k 800 780 27
k 830 858 57
k 825 880 68
k 1009 429 41
k 792 166 16
k 727 252 16
k 203 41 24
k 1015 1016 44
k 251 941 68
k 873 1192 96
k 374 495 16
k 791 994 86
k 492 1155 92
k 393 364 15
k 228 435 50
k 863 913 47
k 418 304 62
k 638 419 74
k 843 1077 83
k 628 339 67
k 646 122 73
k 82 66 24
k 826 728 90
k 751 737 47
k 264 414 25
k 517 494 46
k 320 450 57
k 1119 597 60
k 354 808 15
k 255 4 96
k 530 42 38
k 358 903 69
k 842 360 92
k 854 754 32
k 967 477 99
k 1092 460 14
k 1128 1030 97
