c multi commodity flow
k 109 72 8
k 109 98 6
k 109 104 5
k 109 165 4
k 109 226 3
k 109 229 9
k 109 271 9
k 109 317 7
k 109 388 4
k 109 463 4
k 109 490 6
k 109 537 7
k 109 577 6
k 109 692 4
k 109 793 8
k 109 797 6
k 110 45 2
k 110 140 9
k 110 161 6
k 110 182 2
k 110 205 8
k 110 209 2
k 110 266 8
k 110 342 8
k 110 473 6
k 110 484 6
k 110 539 8
k 110 600 5
k 110 699 7
k 110 738 5
k 110 748 8
k 110 757 4
k 110 770 5
k 111 123 2
k 111 222 9
k 111 238 3
k 111 251 9
k 111 260 4
k 111 270 5
k 111 320 3
k 111 323 3
k 111 469 7
k 111 476 9
k 111 528 9
k 111 588 5
k 111 636 4
k 111 672 9
k 111 702 2
k 111 710 2
k 111 768 7
k 112 9 5
k 112 17 7
k 112 41 8
k 112 185 8
k 112 227 7
k 112 308 9
k 112 314 7
k 112 474 6
k 112 501 6
k 112 536 8
k 112 551 8
k 112 600 2
k 113 2 7
k 113 11 5
k 113 23 6
k 113 120 4
k 113 124 4
k 113 240 7
k 113 308 2
k 113 361 4
k 113 371 3
k 113 372 8
k 113 410 6
k 113 416 8
k 113 432 4
k 113 499 3
k 113 566 2
k 113 625 9
k 113 676 2
k 113 689 7
k 113 771 2
k 114 30 3
k 114 49 2
k 114 138 6
k 114 174 5
k 114 201 8
k 114 208 5
k 114 284 9
k 114 323 6
k 114 332 5
k 114 391 3
k 114 394 5
k 114 396 7
k 114 404 3
k 114 463 3
k 114 513 3
k 114 517 4
k 114 528 3
k 114 592 2
k 114 620 3
k 114 652 7
k 115 40 3
k 115 45 7
k 115 70 9
k 115 145 4
k 115 173 9
k 115 182 2
k 115 213 6
k 115 217 8
k 115 282 8
k 115 349 5
k 115 413 8
k 115 441 2
k 115 471 9
k 115 478 4
k 115 485 5
k 115 519 6
k 115 787 7
k 116 0 8
k 116 68 8
k 116 150 6
k 116 334 7
k 116 468 7
k 116 524 4
k 116 561 6
k 116 575 2
k 116 711 2
k 116 738 9
k 117 0 7
k 117 97 4
k 117 98 2
k 117 160 6
k 117 201 3
k 117 296 9
k 117 360 8
k 117 412 9
k 117 493 5
k 117 588 3
k 117 641 7
k 117 682 8
k 117 742 4
k 117 758 6
k 118 38 9
k 118 131 6
k 118 282 3
k 118 381 3
k 118 524 7
k 118 557 6
k 118 573 5
k 118 593 2
k 118 618 4
k 118 664 7
k 118 779 7
k 118 780 7
k 119 11 2
k 119 100 4
k 119 121 4
k 119 182 8
k 119 220 8
k 119 277 7
k 119 280 8
k 119 281 6
k 119 380 7
k 119 387 8
k 119 398 2
k 119 438 7
k 119 520 5
k 119 523 2
k 119 550 5
k 119 554 5
k 119 644 8
k 119 702 4
k 119 769 7
k 119 795 6
k 120 56 7
k 120 92 5
k 120 200 3
k 120 301 5
k 120 311 4
k 120 328 3
k 120 338 5
k 120 342 9
k 120 349 2
k 120 351 9
k 120 354 2
k 120 378 7
k 120 416 4
k 120 420 3
k 120 488 7
k 120 646 6
k 120 734 4
k 120 775 6
k 121 17 4
k 121 44 5
k 121 186 5
k 121 275 6
k 121 300 8
k 121 326 9
k 121 464 2
k 121 512 5
k 121 678 8
k 121 709 8
k 121 714 4
k 121 789 2
k 122 34 7
k 122 145 4
k 122 151 5
k 122 205 4
k 122 276 5
k 122 314 2
k 122 331 4
k 122 389 6
k 122 404 9
k 122 620 6
k 122 694 5
k 122 740 5
k 122 743 6
k 122 762 4
k 122 775 6
k 122 779 4
k 123 71 9
k 123 113 7
k 123 116 5
k 123 159 8
k 123 171 5
k 123 223 4
k 123 244 4
k 123 404 2
k 123 424 5
k 123 451 6
k 123 599 7
k 123 619 7
k 123 640 5
k 123 679 4
k 123 754 9
k 123 783 4
k 124 7 9
k 124 69 8
k 124 87 9
k 124 120 4
k 124 198 5
k 124 220 4
k 124 460 3
k 124 533 3
k 124 708 6
k 124 730 7
k 124 762 6
k 125 49 2
k 125 117 6
k 125 157 3
k 125 181 3
k 125 229 6
k 125 312 8
k 125 383 8
k 125 425 8
k 125 440 9
k 125 708 2
k 125 719 4
k 125 738 8
k 126 2 7
k 126 49 8
k 126 59 8
k 126 65 8
k 126 66 7
k 126 85 7
k 126 94 2
k 126 98 8
k 126 99 9
k 126 100 3
k 126 165 9
k 126 216 5
k 126 371 2
k 126 393 9
k 126 554 5
k 126 633 9
k 126 716 8
k 127 15 9
k 127 48 7
k 127 53 9
k 127 70 2
k 127 74 9
k 127 117 6
k 127 168 3
k 127 177 7
k 127 254 9
k 127 322 6
k 127 408 4
k 127 418 2
k 127 482 6
k 127 506 3
k 127 512 6
k 127 706 9
k 128 198 6
k 128 210 4
k 128 229 6
k 128 250 9
k 128 315 4
k 128 358 6
k 128 364 6
k 128 371 9
k 128 420 6
k 128 432 9
k 128 442 5
k 128 470 5
k 128 475 5
k 128 495 5
k 128 502 7
k 128 574 6
k 128 648 6
k 128 683 7
k 128 759 4
k 128 782 6
k 129 13 5
k 129 119 7
k 129 196 5
k 129 242 7
k 129 266 6
k 129 348 8
k 129 364 3
k 129 373 2
k 129 391 3
k 129 392 6
k 129 402 2
k 129 432 4
k 129 469 4
k 129 484 4
k 129 521 2
k 129 531 8
k 129 533 5
k 129 544 3
k 129 558 7
k 129 600 9
k 129 675 6
k 129 695 5
k 129 709 2
k 129 740 3
k 130 55 3
k 130 83 2
k 130 161 3
k 130 163 2
k 130 177 8
k 130 204 4
k 130 272 6
k 130 307 2
k 130 312 2
k 130 354 3
k 130 380 3
k 130 596 6
k 130 621 3
k 130 716 7
k 130 782 6
k 130 790 5
k 131 13 8
k 131 32 5
k 131 76 8
k 131 78 2
k 131 118 4
k 131 156 3
k 131 202 2
k 131 247 3
k 131 292 9
k 131 324 5
k 131 345 3
k 131 362 2
k 131 418 6
k 131 425 7
k 131 507 3
k 131 577 7
k 131 651 4
k 131 699 5
k 131 735 6
k 131 773 3
k 132 1 5
k 132 27 7
k 132 65 2
k 132 120 2
k 132 166 3
k 132 203 3
k 132 209 9
k 132 376 7
k 132 389 7
k 132 407 5
k 132 427 2
k 132 440 7
k 132 493 5
k 132 527 3
k 132 579 5
k 132 636 6
k 132 650 3
k 132 683 2
k 132 712 4
k 132 720 8
k 132 725 8
k 132 770 2
k 133 134 6
k 133 252 9
k 133 262 7
k 133 316 3
k 133 325 5
k 133 332 7
k 133 398 6
k 133 504 5
k 133 552 6
k 133 586 3
k 133 613 9
k 133 649 3
k 133 670 6
k 134 36 2
k 134 64 3
k 134 93 7
k 134 121 2
k 134 127 6
k 134 198 7
k 134 221 2
k 134 284 3
k 134 342 2
k 134 369 5
k 134 421 5
k 134 425 5
k 134 531 5
k 134 571 3
k 134 631 3
k 134 672 2
k 134 769 3
k 135 64 2
k 135 65 4
k 135 105 7
k 135 168 4
k 135 249 6
k 135 379 7
k 135 461 2
k 135 500 3
k 135 508 2
k 135 517 6
k 135 667 4
k 135 711 7
k 135 717 2
k 135 729 8
k 135 761 7
k 135 788 5
k 136 12 8
k 136 52 6
k 136 92 2
k 136 206 6
k 136 216 2
k 136 277 4
k 136 339 6
k 136 400 8
k 136 513 9
k 136 515 5
k 136 677 9
k 136 753 2
k 137 101 9
k 137 182 5
k 137 213 4
k 137 225 8
k 137 232 9
k 137 334 5
k 137 371 7
k 137 488 9
k 137 517 3
k 137 529 2
k 137 571 2
k 137 585 6
k 137 595 8
k 137 603 4
k 137 621 8
k 137 637 3
k 137 698 9
k 138 21 6
k 138 48 4
k 138 74 8
k 138 79 3
k 138 117 5
k 138 179 9
k 138 207 7
k 138 252 4
k 138 346 9
k 138 384 7
k 138 402 6
k 138 414 7
k 138 646 3
k 138 681 3
k 138 751 8
k 138 766 6
k 139 84 7
k 139 131 4
k 139 134 3
k 139 142 5
k 139 199 6
k 139 272 3
k 139 287 6
k 139 307 6
k 139 361 7
k 139 482 3
k 139 553 2
k 139 562 7
k 139 587 3
k 139 604 5
k 139 614 2
k 139 619 6
k 139 620 7
k 139 660 9
k 139 669 2
k 139 727 7
k 139 768 3
k 140 59 2
k 140 185 5
k 140 293 8
k 140 322 3
k 140 325 6
k 140 375 4
k 140 471 3
k 140 475 4
k 140 535 6
k 140 669 4
k 140 674 7
k 140 722 7
k 140 741 8
k 141 14 7
k 141 18 5
k 141 22 7
k 141 23 2
k 141 43 4
k 141 72 5
k 141 158 9
k 141 172 7
k 141 293 3
k 141 296 7
k 141 346 4
k 141 396 5
k 141 399 4
k 141 447 4
k 141 472 4
k 141 517 5
k 141 561 2
k 141 688 9
k 141 698 2
k 141 740 7
k 141 741 7
k 141 745 7
k 141 751 3
k 142 32 7
k 142 60 9
k 142 104 4
k 142 122 3
k 142 211 3
k 142 247 9
k 142 257 2
k 142 282 4
k 142 294 6
k 142 351 6
k 142 451 4
k 142 497 9
k 142 522 3
k 142 576 5
k 142 601 3
k 142 609 8
k 142 634 6
k 142 679 2
k 142 737 9
k 142 785 7
k 142 795 5
k 143 47 6
k 143 137 2
k 143 197 2
k 143 274 4
k 143 296 4
k 143 365 6
k 143 379 7
k 143 432 3
k 143 450 7
k 143 458 9
k 143 464 8
k 143 503 8
k 143 730 7
k 143 764 3
k 144 2 7
k 144 6 5
k 144 121 5
k 144 132 2
k 144 196 5
k 144 247 6
k 144 257 8
k 144 284 4
k 144 286 9
k 144 427 2
k 144 467 4
k 144 496 2
k 144 559 5
k 144 604 9
k 144 626 4
k 144 657 2
k 144 673 2
k 144 682 5
k 144 704 3
k 144 732 6
k 144 745 8
k 144 753 5
k 144 765 2
k 145 38 4
k 145 272 3
k 145 349 4
k 145 350 3
k 145 448 5
k 145 454 7
k 145 522 7
k 145 529 7
k 145 670 8
k 145 722 2
k 145 742 4
k 146 58 2
k 146 64 6
k 146 132 5
k 146 213 9
k 146 318 6
k 146 337 6
k 146 495 9
k 146 563 9
k 146 713 9
k 146 729 4
k 146 768 3
k 146 785 6
k 147 57 6
k 147 97 9
k 147 165 6
k 147 309 9
k 147 334 5
k 147 423 2
k 147 562 4
k 147 583 3
k 147 587 4
k 147 593 2
k 147 765 8
k 147 771 2
k 147 778 5
k 147 780 3
k 147 786 5
k 148 86 8
k 148 129 9
k 148 203 2
k 148 264 5
k 148 298 2
k 148 380 8
k 148 396 7
k 148 405 3
k 148 432 2
k 148 493 9
k 148 523 9
k 148 622 7
k 148 696 5
k 148 721 8
k 148 734 6
k 149 4 3
k 149 31 3
k 149 48 5
k 149 108 3
k 149 136 8
k 149 288 4
k 149 334 6
k 149 358 8
k 149 363 5
k 149 394 4
k 149 502 6
k 149 511 6
k 149 512 7
k 149 531 4
k 149 576 6
k 149 610 9
k 149 716 6
k 150 260 5
k 150 276 3
k 150 348 5
k 150 349 7
k 150 391 7
k 150 500 9
k 150 518 5
k 150 538 5
k 150 576 9
k 150 586 5
k 150 612 4
k 150 640 9
k 150 659 3
k 150 674 7
k 150 738 3
k 151 9 6
k 151 40 6
k 151 236 5
k 151 346 2
k 151 389 2
k 151 407 6
k 151 414 5
k 151 433 5
k 151 582 8
k 151 609 3
k 151 635 9
k 151 640 9
k 151 686 3
k 151 692 6
k 151 722 4
k 151 751 2
k 152 14 6
k 152 30 2
k 152 37 4
k 152 82 8
k 152 164 6
k 152 289 5
k 152 425 9
k 152 447 8
k 152 458 5
k 152 459 8
k 152 467 7
k 152 488 5
k 152 530 5
k 152 533 8
k 152 541 8
k 152 544 6
k 152 568 3
k 152 614 3
k 152 619 5
k 152 638 3
k 152 646 9
k 152 717 8
k 153 23 6
k 153 80 8
k 153 90 8
k 153 342 8
k 153 414 9
k 153 457 4
k 153 487 2
k 153 495 9
k 153 525 8
k 153 649 4
k 153 666 2
k 153 684 9
k 153 723 3
k 154 168 4
k 154 316 7
k 154 372 8
k 154 392 3
k 154 444 7
k 154 463 9
k 154 581 9
k 154 748 5
k 154 765 5
k 155 35 8
k 155 57 4
k 155 156 9
k 155 232 7
k 155 233 5
k 155 259 5
k 155 367 3
k 155 459 4
k 155 564 4
k 155 584 6
k 155 636 9
k 155 669 3
k 155 681 8
k 155 721 5
k 155 786 9
k 156 28 2
k 156 74 3
k 156 123 6
k 156 232 3
k 156 242 2
k 156 248 4
k 156 266 9
k 156 418 4
k 156 460 2
k 156 482 4
k 156 574 6
k 156 619 6
k 156 684 2
k 156 714 9
k 156 744 4
k 157 17 2
k 157 179 9
k 157 217 5
k 157 304 4
k 157 305 7
k 157 370 6
k 157 555 4
k 157 560 8
k 157 572 2
k 157 584 4
k 157 608 5
k 157 617 9
k 157 624 7
k 157 664 2
k 157 730 5
k 157 731 7
k 157 757 9
k 158 13 5
k 158 18 2
k 158 222 9
k 158 224 2
k 158 226 3
k 158 229 2
k 158 362 3
k 158 383 8
k 158 497 6
k 158 527 3
k 158 544 4
k 158 575 2
k 158 585 3
k 158 600 4
k 158 611 2
k 158 666 6
k 158 675 8
k 158 689 8
k 158 738 4
k 158 777 9
k 158 791 7
k 159 1 3
k 159 4 3
k 159 70 2
k 159 95 8
k 159 125 9
k 159 140 5
k 159 145 9
k 159 192 9
k 159 213 5
k 159 428 7
k 159 439 3
k 159 510 4
k 159 524 2
k 159 550 9
k 159 701 3
k 159 798 5
k 160 17 8
k 160 67 7
k 160 89 3
k 160 121 9
k 160 150 2
k 160 177 3
k 160 221 2
k 160 329 9
k 160 341 8
k 160 358 5
k 160 457 2
k 160 570 5
k 160 592 8
k 160 618 8
k 160 701 6
k 160 788 3
k 161 56 3
k 161 166 6
k 161 182 2
k 161 208 9
k 161 220 8
k 161 222 8
k 161 526 8
k 161 596 7
k 161 605 4
k 161 627 3
k 161 685 4
k 161 736 6
k 161 737 2
k 161 764 9
k 161 778 4
k 162 163 9
k 162 180 9
k 162 207 2
k 162 303 3
k 162 430 2
k 162 561 8
k 162 682 7
k 162 704 2
k 162 747 3
k 162 748 7
k 162 765 6
k 163 95 2
k 163 99 3
k 163 105 2
k 163 143 3
k 163 257 8
k 163 355 7
k 163 359 7
k 163 391 3
k 163 400 6
k 163 438 9
k 163 463 5
k 163 514 9
k 163 524 6
k 163 642 4
k 163 657 3
k 163 674 4
k 163 756 4
k 164 141 5
k 164 147 9
k 164 171 3
k 164 232 3
k 164 257 6
k 164 285 7
k 164 321 9
k 164 359 5
k 164 365 2
k 164 377 3
k 164 425 6
k 164 525 4
k 164 577 4
k 164 580 7
k 164 635 4
k 164 664 2
k 164 720 8
k 164 752 8
k 164 757 8
k 164 773 6
k 165 178 9
k 165 232 2
k 165 288 8
k 165 310 9
k 165 378 9
k 165 491 8
k 165 494 9
k 165 508 3
k 165 548 4
k 165 569 3
k 165 612 2
k 165 742 7
k 165 760 7
k 165 775 3
k 166 270 2
k 166 353 5
k 166 423 9
k 166 453 6
k 166 533 5
k 166 609 3
k 166 793 4
k 166 799 6
k 167 33 8
k 167 160 4
k 167 266 5
k 167 304 3
k 167 305 7
k 167 437 8
k 167 441 4
k 167 458 8
k 167 462 7
k 167 467 6
k 167 490 2
k 167 530 6
k 167 555 8
k 167 558 8
k 167 668 6
k 167 712 2
k 167 756 7
k 167 759 2
k 167 798 5
k 168 36 4
k 168 54 8
k 168 89 7
k 168 111 8
k 168 147 8
k 168 185 8
k 168 230 4
k 168 236 9
k 168 279 3
k 168 328 7
k 168 338 6
k 168 359 2
k 168 403 7
k 168 436 5
k 168 511 5
k 168 518 3
k 168 555 8
k 168 563 6
k 168 609 5
k 168 767 9
k 168 769 8
k 169 18 4
k 169 22 5
k 169 46 3
k 169 75 3
k 169 104 3
k 169 172 8
k 169 174 5
k 169 353 4
k 169 384 6
k 169 403 9
k 169 434 9
k 169 453 4
k 169 496 6
k 169 668 4
k 169 746 5
k 169 781 5
k 169 791 6
k 170 75 3
k 170 103 4
k 170 192 2
k 170 212 6
k 170 304 7
k 170 377 7
k 170 506 3
k 170 553 3
k 170 655 2
k 170 679 5
k 170 692 8
k 170 708 5
k 170 746 3
k 170 780 4
k 170 797 7
k 171 18 2
k 171 81 6
k 171 90 9
k 171 127 7
k 171 151 2
k 171 192 6
k 171 325 7
k 171 328 5
k 171 438 5
k 171 453 4
k 171 460 4
k 171 544 8
k 171 636 2
k 171 637 7
k 171 653 4
k 171 758 3
k 171 766 7
k 172 119 8
k 172 142 9
k 172 193 8
k 172 216 6
k 172 279 5
k 172 288 6
k 172 298 3
k 172 390 9
k 172 540 3
k 172 555 5
k 172 578 7
k 172 689 6
k 172 692 4
k 172 695 3
k 172 741 5
k 173 298 5
k 173 326 4
k 173 330 5
k 173 434 4
k 173 508 8
k 173 649 3
k 173 665 6
k 173 690 7
k 173 783 5
k 174 103 7
k 174 135 4
k 174 137 7
k 174 183 6
k 174 278 3
k 174 425 4
k 174 467 6
k 174 472 4
k 174 569 7
k 174 639 7
k 174 664 9
k 174 703 3
k 174 738 6
k 174 759 4
k 174 760 6
k 175 14 7
k 175 143 6
k 175 182 5
k 175 196 2
k 175 333 5
k 175 431 9
k 175 441 6
k 175 522 7
k 175 588 3
k 175 659 7
k 175 726 2
k 175 733 3
k 175 759 6
k 175 761 5
k 175 769 8
k 176 133 7
k 176 174 7
k 176 234 4
k 176 348 7
k 176 397 2
k 176 483 5
k 176 513 4
k 176 691 2
k 176 706 8
k 176 772 9
k 177 1 8
k 177 20 3
k 177 37 6
k 177 80 3
k 177 128 2
k 177 171 6
k 177 219 2
k 177 339 8
k 177 386 5
k 177 401 8
k 177 402 9
k 177 413 4
k 177 415 2
k 177 465 8
k 177 614 7
k 177 640 2
k 177 772 3
k 177 785 3
k 178 55 9
k 178 111 2
k 178 121 5
k 178 182 7
k 178 231 6
k 178 232 4
k 178 425 5
k 178 527 8
k 179 89 5
k 179 92 3
k 179 122 4
k 179 131 9
k 179 195 4
k 179 236 9
k 179 299 9
k 179 364 9
k 179 378 8
k 179 392 8
k 179 395 7
k 179 407 4
k 179 408 6
k 179 426 7
k 179 464 9
k 179 500 6
k 179 566 5
k 179 578 5
k 179 579 3
k 179 676 3
k 179 708 8
k 180 107 7
k 180 235 7
k 180 267 3
k 180 433 3
k 180 500 7
k 180 637 7
k 180 663 6
k 180 667 4
k 180 743 8
k 180 747 8
k 181 51 8
k 181 92 2
k 181 139 6
k 181 309 7
k 181 325 5
k 181 347 3
k 181 367 5
k 181 395 5
k 181 411 7
k 181 432 7
k 181 447 5
k 181 471 3
k 181 646 9
k 181 695 9
k 181 701 6
k 181 704 9
k 181 788 8
k 182 138 7
k 182 159 4
k 182 201 7
k 182 239 4
k 182 250 3
k 182 301 5
k 182 376 2
k 182 407 5
k 182 465 3
k 182 501 8
k 182 609 8
k 182 679 9
k 182 696 4
k 182 729 2
k 182 750 9
k 182 751 7
k 182 779 8
k 183 45 5
k 183 113 5
k 183 137 4
k 183 246 8
k 183 324 3
k 183 337 3
k 183 389 2
k 183 402 3
k 183 465 2
k 183 601 2
k 183 625 2
k 183 724 5
k 183 733 2
k 183 785 6
k 183 788 3
k 184 19 7
k 184 25 8
k 184 125 8
k 184 181 3
k 184 192 9
k 184 308 6
k 184 358 7
k 184 404 5
k 184 559 7
k 184 611 6
k 184 620 7
k 184 797 8
k 185 92 5
k 185 137 7
k 185 153 9
k 185 224 2
k 185 334 8
k 185 464 8
k 185 498 6
k 185 549 3
k 185 579 4
k 185 582 6
k 185 656 8
k 185 660 3
k 186 44 6
k 186 56 5
k 186 72 4
k 186 168 2
k 186 206 8
k 186 227 7
k 186 249 6
k 186 307 6
k 186 323 4
k 186 373 9
k 186 558 3
k 186 559 7
k 186 619 8
k 186 633 5
k 186 659 9
k 186 665 9
k 187 22 4
k 187 70 6
k 187 81 2
k 187 93 8
k 187 157 9
k 187 209 9
k 187 216 4
k 187 245 3
k 187 382 6
k 187 388 4
k 187 405 4
k 187 420 2
k 187 492 6
k 187 552 4
k 187 611 2
k 187 680 2
k 187 702 5
k 188 40 6
k 188 253 4
k 188 279 6
k 188 391 6
k 188 416 6
k 188 420 5
k 188 434 3
k 188 474 7
k 188 510 8
k 188 563 7
k 188 591 7
k 188 617 9
k 188 740 9
k 189 60 2
k 189 220 3
k 189 232 9
k 189 237 5
k 189 302 6
k 189 322 2
k 189 347 4
k 189 348 3
k 189 353 3
k 189 354 3
k 189 374 4
k 189 402 5
k 189 457 3
k 189 575 2
k 189 615 7
k 189 634 3
k 189 670 6
k 189 749 8
k 189 796 9
k 190 4 3
k 190 17 2
k 190 87 4
k 190 142 6
k 190 186 4
k 190 227 7
k 190 240 3
k 190 318 8
k 190 329 2
k 190 376 4
k 190 395 8
k 190 423 3
k 190 461 8
k 190 482 9
k 190 598 8
k 190 599 3
k 190 637 3
k 190 694 8
k 190 698 8
k 190 737 6
k 190 747 2
k 190 785 4
k 191 113 9
k 191 137 7
k 191 230 6
k 191 338 3
k 191 445 9
k 191 469 9
k 191 509 9
k 191 629 9
k 191 649 6
k 191 736 4
k 191 749 2
k 191 760 6
k 192 8 8
k 192 89 7
k 192 231 7
k 192 249 8
k 192 285 8
k 192 292 3
k 192 300 3
k 192 371 6
k 192 375 8
k 192 420 7
k 192 456 9
k 192 506 2
k 192 588 3
k 192 632 2
k 192 684 5
k 192 765 5
k 193 40 4
k 193 46 4
k 193 48 7
k 193 118 4
k 193 126 5
k 193 177 7
k 193 270 6
k 193 323 7
k 193 360 4
k 193 470 7
k 193 515 4
k 193 537 8
k 193 574 6
k 193 645 3
k 193 667 9
k 193 724 7
k 193 728 4
k 193 763 8
k 194 28 9
k 194 196 7
k 194 198 4
k 194 438 9
k 194 444 6
k 194 460 6
k 194 531 5
k 194 553 9
k 194 559 6
k 194 602 3
k 194 673 8
k 194 746 7
k 194 758 3
k 194 778 6
k 195 18 8
k 195 44 4
k 195 63 6
k 195 89 8
k 195 90 4
k 195 124 4
k 195 132 7
k 195 172 4
k 195 190 6
k 195 199 3
k 195 258 8
k 195 268 6
k 195 272 3
k 195 292 3
k 195 454 6
k 195 500 8
k 195 521 3
k 196 69 6
k 196 91 9
k 196 122 9
k 196 208 2
k 196 254 7
k 196 283 2
k 196 313 4
k 196 319 6
k 196 378 9
k 196 399 6
k 196 539 6
k 196 577 3
k 196 732 7
k 197 6 2
k 197 30 8
k 197 63 4
k 197 79 9
k 197 117 6
k 197 194 2
k 197 261 3
k 197 315 5
k 197 385 9
k 197 387 8
k 197 436 2
k 197 512 5
k 197 531 6
k 197 558 6
k 197 606 2
k 197 650 4
k 197 667 5
k 197 724 2
k 197 770 8
k 197 795 8
k 198 35 2
k 198 94 2
k 198 112 3
k 198 119 2
k 198 202 8
k 198 226 3
k 198 238 8
k 198 345 6
k 198 346 9
k 198 424 8
k 198 482 8
k 198 669 8
k 198 704 8
k 198 733 7
k 198 734 4
k 198 791 5
k 199 6 3
k 199 77 6
k 199 144 4
k 199 166 7
k 199 195 9
k 199 234 4
k 199 259 5
k 199 297 6
k 199 351 6
k 199 448 9
k 199 481 9
k 199 524 5
k 199 526 4
k 199 537 7
k 199 566 4
k 199 640 8
k 199 703 8
k 199 768 3
k 200 161 3
k 200 169 6
k 200 188 6
k 200 244 9
k 200 275 7
k 200 287 9
k 200 366 3
k 200 379 3
k 200 397 6
k 200 418 3
k 200 723 3
k 200 737 9
k 200 752 8
k 201 13 3
k 201 85 3
k 201 180 2
k 201 191 2
k 201 290 6
k 201 436 2
k 201 577 8
k 201 680 5
k 201 698 9
k 201 702 6
k 201 731 8
k 202 39 9
k 202 57 5
k 202 107 4
k 202 125 8
k 202 157 4
k 202 168 3
k 202 404 8
k 202 507 4
k 202 605 5
k 202 655 9
k 203 17 3
k 203 111 3
k 203 231 8
k 203 462 2
k 203 554 3
k 203 578 6
k 203 644 7
k 203 705 8
k 203 772 3
k 204 69 6
k 204 124 6
k 204 348 5
k 204 351 6
k 204 383 2
k 204 610 9
k 204 674 2
k 204 683 7
k 204 684 8
k 204 686 6
k 204 713 8
k 205 37 4
k 205 44 9
k 205 89 8
k 205 240 7
k 205 251 3
k 205 342 9
k 205 387 4
k 205 445 7
k 205 554 3
k 205 640 7
k 206 12 5
k 206 23 8
k 206 151 2
k 206 219 2
k 206 326 3
k 206 337 8
k 206 372 4
k 206 389 4
k 206 449 2
k 206 477 8
k 206 559 2
k 206 561 7
k 207 37 5
k 207 137 9
k 207 150 9
k 207 255 4
k 207 262 7
k 207 293 5
k 207 439 6
k 207 455 6
k 207 580 3
k 207 589 9
k 207 595 5
k 207 700 6
k 207 708 3
k 207 765 5
k 207 790 2
k 208 12 8
k 208 16 7
k 208 23 4
k 208 34 5
k 208 131 8
k 208 153 6
k 208 203 2
k 208 235 4
k 208 262 3
k 208 364 7
k 208 508 3
k 208 617 9
k 208 621 4
k 208 623 6
k 208 638 3
k 208 676 2
k 208 687 3
k 208 739 8
k 208 798 9
k 209 2 2
k 209 33 3
k 209 42 9
k 209 83 8
k 209 116 2
k 209 201 5
k 209 227 5
k 209 269 7
k 209 329 8
k 209 371 6
k 209 384 8
k 209 444 6
k 209 522 2
k 209 545 3
k 209 717 9
k 209 734 4
k 210 17 9
k 210 26 8
k 210 39 6
k 210 258 9
k 210 311 7
k 210 347 5
k 210 365 2
k 210 377 2
k 210 389 9
k 210 402 2
k 210 423 5
k 210 441 9
k 210 448 4
k 210 546 4
k 210 582 4
k 210 628 2
k 210 715 4
k 211 129 3
k 211 309 6
k 211 311 7
k 211 312 2
k 211 490 5
k 211 506 4
k 211 541 9
k 211 680 4
k 211 712 4
k 211 713 3
k 211 717 3
k 211 722 7
k 212 14 2
k 212 41 3
k 212 79 2
k 212 92 9
k 212 103 4
k 212 155 4
k 212 192 4
k 212 236 9
k 212 252 7
k 212 254 3
k 212 279 9
k 212 352 2
k 212 359 2
k 212 383 2
k 212 543 5
k 212 615 4
k 212 663 5
k 212 677 4
k 212 682 7
k 212 715 6
k 212 749 5
k 213 31 4
k 213 224 8
k 213 287 3
k 213 292 9
k 213 332 6
k 213 342 9
k 213 347 8
k 213 383 4
k 213 391 6
k 213 393 9
k 213 421 9
k 213 478 9
k 213 486 6
k 213 508 4
k 213 524 3
k 213 573 6
k 213 596 2
k 213 601 6
k 213 616 7
k 213 785 7
k 214 4 5
k 214 5 9
k 214 22 4
k 214 98 8
k 214 189 2
k 214 226 4
k 214 272 3
k 214 281 7
k 214 439 7
k 214 446 8
k 214 626 8
k 214 628 5
k 214 726 3
k 214 737 5
k 215 20 5
k 215 95 7
k 215 148 5
k 215 192 4
k 215 342 2
k 215 351 5
k 215 377 5
k 215 565 2
k 215 623 6
k 215 640 3
k 215 644 6
k 215 685 3
k 215 761 3
k 215 783 3
k 216 59 3
k 216 186 4
k 216 206 7
k 216 234 9
k 216 258 5
k 216 389 5
k 216 397 6
k 216 606 2
k 216 699 8
k 216 761 4
k 217 6 3
k 217 118 7
k 217 125 2
k 217 160 7
k 217 287 5
k 217 316 8
k 217 407 2
k 217 418 3
k 217 442 6
k 217 512 3
k 217 594 5
k 217 619 5
k 217 625 7
k 217 734 2
k 217 776 3
k 217 779 2
k 218 29 7
k 218 56 6
k 218 126 4
k 218 149 6
k 218 151 7
k 218 165 6
k 218 185 7
k 218 222 4
k 218 367 8
k 218 393 5
k 218 394 2
k 218 426 4
k 218 461 4
k 218 525 2
k 218 572 5
k 218 584 6
k 218 619 5
k 218 622 7
k 218 630 4
k 218 720 2
k 218 780 9
k 219 163 4
k 219 239 6
k 219 248 4
k 219 299 7
k 219 372 2
k 219 448 9
k 219 481 2
k 219 565 4
k 219 751 3
k 220 145 9
k 220 261 6
k 220 320 6
k 220 324 4
k 220 350 5
k 220 414 3
k 220 463 4
k 220 476 2
k 220 495 8
k 220 589 4
k 220 594 4
k 220 702 6
k 220 752 8
k 220 760 3
k 221 19 7
k 221 22 2
k 221 50 5
k 221 292 7
k 221 314 4
k 221 348 4
k 221 360 5
k 221 386 5
k 221 417 2
k 221 559 7
