c multi commodity flow
a 190 160 92 6702
a 190 189 91 6911
a 190 191 87 6645
a 190 220 84 6731
a 191 161 88 6766
a 191 190 91 6938
a 191 192 80 6896
a 191 221 97 6795
a 192 162 87 6871
a 192 191 100 6619
a 192 193 80 6929
a 192 222 92 6618
a 193 163 92 6705
a 193 192 80 6818
a 193 194 87 6967
a 193 223 87 6768
a 194 164 95 6914
a 194 193 87 6816
a 194 195 96 6649
a 194 224 94 6650
a 195 165 80 6919
a 195 194 95 6946
a 195 196 92 6608
a 195 225 85 6764
a 196 166 87 6955
a 196 195 99 6681
a 196 197 95 6927
a 196 226 86 6798
a 197 167 91 6783
a 197 196 91 6681
a 197 198 80 6834
a 197 227 87 6768
a 198 168 92 6948
a 198 197 80 6727
a 198 199 99 6987
a 198 228 81 6612
a 199 169 80 6648
a 199 198 83 6836
a 199 200 82 6732
a 199 229 95 6662
a 200 170 98 6858
a 200 199 84 6687
a 200 201 92 6876
a 200 230 89 6795
a 201 171 91 6800
a 201 200 81 6649
a 201 202 94 6754
a 201 231 88 6679
a 202 172 94 6792
a 202 201 86 6753
a 202 203 92 6938
a 202 232 93 6931
a 203 173 100 6764
a 203 202 97 6890
a 203 204 80 6763
a 203 233 84 6797
a 204 174 100 6684
a 204 203 93 6968
a 204 205 92 6828
a 204 234 91 6961
a 205 175 89 6967
a 205 204 80 6732
a 205 206 85 6828
a 205 235 85 6701
a 206 176 91 6728
a 206 205 94 6762
a 206 207 82 6889
a 206 236 97 6810
a 207 177 95 6740
a 207 206 94 6760
a 207 208 83 6766
a 207 237 95 6676
a 208 178 83 6960
a 208 207 84 6642
a 208 209 85 6665
a 208 238 98 6962
a 209 179 94 6682
a 209 208 84 6938
a 209 239 100 6846
a 210 180 93 6664
a 210 211 99 6790
a 210 240 84 6830
a 211 181 83 6981
a 211 210 83 6791
a 211 212 80 6962
a 211 241 87 6720
a 212 182 80 6823
a 212 211 98 6661
a 212 213 82 6888
a 212 242 82 6855
a 213 183 100 6751
a 213 212 83 6631
a 213 214 92 6780
a 213 243 100 6918
a 214 184 84 6944
a 214 213 80 6873
a 214 215 93 6611
a 214 244 88 6891
a 215 185 95 6961
a 215 214 93 6808
a 215 216 96 6974
a 215 245 96 6913
a 216 186 80 6884
a 216 215 91 6815
a 216 217 95 6994
a 216 246 93 6842
a 217 187 94 6979
a 217 216 87 6814
a 217 218 100 6980
a 217 247 95 6822
a 218 188 99 6648
a 218 217 82 6961
a 218 219 96 6873
a 218 248 94 6788
a 219 189 82 6831
a 219 218 94 6634
a 219 220 81 6936
a 219 249 80 6606
a 220 190 100 6615
a 220 219 93 6952
a 220 221 89 6977
a 220 250 92 6768
a 221 191 99 6622
a 221 220 94 6623
a 221 222 97 6942
a 221 251 99 6944
a 222 192 86 6731
a 222 221 86 6739
a 222 223 86 6756
a 222 252 95 6723
a 223 193 99 6701
a 223 222 94 6732
a 223 224 86 6667
a 223 253 91 6636
a 224 194 98 6854
a 224 223 87 6692
a 224 225 87 6763
a 224 254 82 6983
a 225 195 83 6985
a 225 224 98 6684
a 225 226 89 6909
a 225 255 89 6975
a 226 196 80 6654
a 226 225 94 6645
a 226 227 91 6990
a 226 256 81 6906
a 227 197 95 6631
a 227 226 95 6702
a 227 228 93 6700
a 227 257 94 6659
a 228 198 83 6654
a 228 227 97 6704
a 228 229 86 6750
a 228 258 98 6870
a 229 199 84 6853
a 229 228 80 6787
a 229 230 89 6764
a 229 259 99 6854
a 230 200 97 6825
a 230 229 94 6993
a 230 231 99 6906
a 230 260 87 6807
a 231 201 87 6893
a 231 230 80 6939
a 231 232 91 6926
a 231 261 85 6806
a 232 202 94 6736
a 232 231 86 6761
a 232 233 92 6861
a 232 262 81 6897
a 233 203 98 6741
a 233 232 80 6739
a 233 234 82 6672
a 233 263 93 6812
a 234 204 91 6843
a 234 233 91 6827
a 234 235 89 6682
a 234 264 82 6803
a 235 205 95 6609
a 235 234 94 6674
a 235 236 98 6852
a 235 265 87 6926
a 236 206 83 6940
a 236 235 100 6987
a 236 237 95 6792
a 236 266 84 6664
a 237 207 88 6745
a 237 236 86 6811
a 237 238 91 6941
a 237 267 87 6629
a 238 208 91 6951
a 238 237 92 6765
a 238 239 81 6795
a 238 268 91 6631
a 239 209 84 6810
a 239 238 87 6829
a 239 269 94 6644
a 240 210 98 6640
a 240 241 81 6875
a 240 270 81 6711
a 241 211 84 6665
a 241 240 83 6956
a 241 242 86 6792
a 241 271 84 6989
a 242 212 80 6660
a 242 241 85 6881
a 242 243 82 6683
a 242 272 89 6655
a 243 213 81 6674
a 243 242 86 6634
a 243 244 82 6680
a 243 273 82 6866
a 244 214 95 6981
a 244 243 95 6991
a 244 245 97 6965
a 244 274 87 6911
a 245 215 87 6876
a 245 244 91 6989
a 245 246 89 6887
a 245 275 91 6622
a 246 216 96 6757
a 246 245 91 6989
a 246 247 96 6719
a 246 276 87 6823
a 247 217 96 6943
a 247 246 81 6616
a 247 248 100 6612
a 247 277 87 6836
a 248 218 83 6902
a 248 247 83 6891
a 248 249 95 6704
a 248 278 83 6670
a 249 219 88 6744
a 249 248 88 6866
a 249 250 98 6968
a 249 279 92 6877
a 250 220 93 6649
a 250 249 82 6871
a 250 251 89 6730
a 250 280 91 6918
a 251 221 85 6880
a 251 250 95 6689
a 251 252 100 6849
a 251 281 100 6632
a 252 222 91 6860
a 252 251 92 6775
a 252 253 93 6904
a 252 282 85 6821
a 253 223 92 6763
a 253 252 84 6821
a 253 254 94 6752
a 253 283 85 6783
a 254 224 82 6885
a 254 253 100 6990
a 254 255 98 6829
a 254 284 85 6772
a 255 225 87 6657
a 255 254 86 6924
a 255 256 93 6945
a 255 285 83 6834
a 256 226 86 6968
a 256 255 95 6649
a 256 257 88 6745
a 256 286 93 6803
a 257 227 84 6852
a 257 256 82 6873
a 257 258 81 6789
a 257 287 80 6885
a 258 228 83 6605
a 258 257 100 6806
a 258 259 84 6625
a 258 288 92 6840
a 259 229 97 6801
a 259 258 83 7000
a 259 260 81 6807
a 259 289 91 6763
a 260 230 88 6852
a 260 259 87 6939
a 260 261 91 6823
a 260 290 93 6702
a 261 231 94 6602
a 261 260 83 6875
a 261 262 83 6706
a 261 291 100 6894
a 262 232 80 6983
a 262 261 93 6825
a 262 263 86 6667
a 262 292 100 6656
a 263 233 97 6832
a 263 262 100 6654
a 263 264 97 6946
a 263 293 89 6932
a 264 234 88 6699
a 264 263 88 6943
a 264 265 91 6605
a 264 294 92 6912
a 265 235 100 6730
a 265 264 85 6961
a 265 266 97 6662
a 265 295 94 6934
a 266 236 85 6682
a 266 265 88 6649
a 266 267 80 6700
a 266 296 97 6881
a 267 237 81 6726
a 267 266 100 6933
a 267 268 92 6731
a 267 297 86 6689
a 268 238 89 6707
a 268 267 89 6880
a 268 269 96 6674
a 268 298 92 6975
a 269 239 82 6927
a 269 268 82 6802
a 269 299 98 6797
a 270 240 83 6794
a 270 271 81 6899
a 270 300 85 6626
a 271 241 91 6708
a 271 270 93 6955
a 271 272 84 6751
a 271 301 93 6641
a 272 242 80 6636
a 272 271 100 6678
a 272 273 81 6937
a 272 302 80 6739
a 273 243 93 6981
a 273 272 86 6837
a 273 274 83 6908
a 273 303 81 6850
a 274 244 89 6681
a 274 273 86 6780
a 274 275 91 6819
a 274 304 86 6700
a 275 245 82 6771
a 275 274 88 6742
a 275 276 87 6931
a 275 305 80 6793
a 276 246 84 6889
a 276 275 95 6877
a 276 277 98 6762
a 276 306 97 6731
a 277 247 94 6696
a 277 276 97 6897
a 277 278 80 6662
a 277 307 82 6791
a 278 248 91 6764
a 278 277 96 6959
a 278 279 80 6665
a 278 308 86 6861
a 279 249 84 6911
a 279 278 93 6987
a 279 280 100 6884
a 279 309 100 6660
a 280 250 88 6925
a 280 279 98 6657
a 280 281 82 6715
a 280 310 87 6939
a 281 251 98 6856
a 281 280 88 6856
a 281 282 80 6703
a 281 311 93 6797
a 282 252 91 6628
a 282 281 82 6817
a 282 283 91 6745
a 282 312 81 6797
a 283 253 81 6944
a 283 282 99 6960
a 283 284 100 6880
a 283 313 89 6623
a 284 254 83 6834
a 284 283 86 6829
a 284 285 91 6741
a 284 314 96 6965
a 285 255 81 6616
a 285 284 81 6966
a 285 286 93 6718
a 285 315 92 6770
a 286 256 83 6833
a 286 285 86 6903
a 286 287 98 6904
a 286 316 98 6738
a 287 257 93 6727
a 287 286 89 6908
a 287 288 92 6888
a 287 317 91 6620
a 288 258 80 6811
a 288 287 85 6893
a 288 289 100 6849
a 288 318 87 6785
a 289 259 94 6700
a 289 288 87 6884
a 289 290 98 6619
a 289 319 85 6797
a 290 260 94 6772
a 290 289 94 6879
a 290 291 85 6774
a 290 320 80 6715
a 291 261 97 6812
a 291 290 100 6908
a 291 292 87 6825
a 291 321 100 6601
a 292 262 87 6607
a 292 291 94 6689
a 292 293 93 6957
a 292 322 92 6792
a 293 263 83 6848
a 293 292 91 6916
a 293 294 80 6792
a 293 323 87 6801
a 294 264 83 6916
a 294 293 99 6775
a 294 295 91 6824
a 294 324 94 7000
a 295 265 100 6692
a 295 294 94 6911
a 295 296 96 6808
a 295 325 89 6972
a 296 266 96 6978
a 296 295 88 6846
a 296 297 88 6747
a 296 326 98 6654
a 297 267 93 6871
a 297 296 97 6872
a 297 298 98 6748
a 297 327 100 6985
a 298 268 91 6669
a 298 297 98 6635
a 298 299 87 6609
a 298 328 100 6966
a 299 269 82 6655
a 299 298 86 6799
a 299 329 98 6604
a 300 270 92 6647
a 300 301 84 6736
a 300 330 88 6834
a 301 271 96 6710
a 301 300 80 6958
a 301 302 100 6896
a 301 331 80 6916
a 302 272 86 6971
a 302 301 84 6688
a 302 303 91 6614
a 302 332 96 6965
a 303 273 84 6622
a 303 302 88 6728
a 303 304 91 6830
a 303 333 80 6827
a 304 274 89 6677
a 304 303 94 6700
a 304 305 94 6999
a 304 334 98 6612
a 305 275 80 6801
a 305 304 89 6863
a 305 306 88 6817
a 305 335 82 6812
a 306 276 94 6769
a 306 305 96 6830
a 306 307 97 6765
a 306 336 95 6791
a 307 277 99 6942
a 307 306 85 6801
a 307 308 97 6640
a 307 337 80 6881
a 308 278 86 6843
a 308 307 83 6814
a 308 309 96 6638
a 308 338 81 6681
a 309 279 99 6687
a 309 308 83 6948
a 309 310 94 6948
a 309 339 84 6777
a 310 280 95 6927
a 310 309 94 6768
a 310 311 89 6815
a 310 340 98 6899
a 311 281 81 6683
a 311 310 87 6942
a 311 312 92 6651
a 311 341 88 6923
a 312 282 85 6915
a 312 311 97 6929
a 312 313 85 6933
a 312 342 98 6928
a 313 283 84 6793
a 313 312 80 6864
a 313 314 89 6669
a 313 343 92 6730
a 314 284 83 6750
a 314 313 89 6740
a 314 315 93 6790
a 314 344 84 6693
a 315 285 97 6649
a 315 314 89 6606
a 315 316 100 6823
a 315 345 87 6642
a 316 286 100 6956
a 316 315 92 6894
a 316 317 85 6617
a 316 346 84 6684
a 317 287 98 6961
a 317 316 100 6983
a 317 318 88 6681
a 317 347 87 6743
a 318 288 91 6721
a 318 317 82 6719
a 318 319 84 6895
a 318 348 84 6639
a 319 289 80 6778
a 319 318 97 6996
a 319 320 97 6756
a 319 349 95 6705
a 320 290 99 6729
a 320 319 84 6919
a 320 321 95 6928
a 320 350 99 6767
a 321 291 100 6692
a 321 320 94 6849
a 321 322 82 6849
a 321 351 91 6691
a 322 292 86 6745
a 322 321 97 6861
a 322 323 87 6965
a 322 352 86 6722
a 323 293 83 6796
a 323 322 94 6709
a 323 324 100 6746
a 323 353 100 6806
a 324 294 80 6745
a 324 323 98 6818
a 324 325 80 6663
a 324 354 93 6735
a 325 295 84 6997
a 325 324 82 6824
a 325 326 96 6860
a 325 355 99 6700
a 326 296 95 6801
a 326 325 92 6755
a 326 327 84 6716
a 326 356 92 6887
a 327 297 83 6866
a 327 326 97 6986
a 327 328 91 6830
a 327 357 99 6917
a 328 298 98 6914
a 328 327 81 6868
a 328 329 93 6820
a 328 358 94 6938
a 329 299 81 6652
a 329 328 80 6945
a 329 359 100 6866
a 330 300 97 6798
a 330 331 92 6795
a 330 360 100 6675
a 331 301 98 6795
a 331 330 82 6698
a 331 332 84 6636
a 331 361 92 6970
a 332 302 93 6640
a 332 331 93 6935
a 332 333 82 6798
a 332 362 94 6653
a 333 303 87 6855
a 333 332 82 6963
a 333 334 92 6843
a 333 363 81 6967
a 334 304 89 6937
a 334 333 93 6968
a 334 335 100 6804
a 334 364 84 6828
a 335 305 80 6628
a 335 334 85 6981
a 335 336 82 6693
a 335 365 97 6943
a 336 306 98 6848
a 336 335 84 6738
a 336 337 84 6654
a 336 366 86 6714
a 337 307 93 6929
a 337 336 95 6889
a 337 338 95 6617
a 337 367 99 6818
a 338 308 97 6914
a 338 337 99 6791
a 338 339 88 6930
a 338 368 96 6603
a 339 309 89 6675
a 339 338 95 6679
a 339 340 81 6809
a 339 369 94 6789
a 340 310 92 6622
a 340 339 84 6628
a 340 341 91 6891
a 340 370 95 6603
a 341 311 92 6959
a 341 340 82 6933
a 341 342 96 6736
a 341 371 95 6647
a 342 312 81 6652
a 342 341 99 6705
a 342 343 87 6751
a 342 372 97 6626
a 343 313 100 6671
a 343 342 91 6897
a 343 344 86 6994
a 343 373 80 6836
a 344 314 91 6670
a 344 343 87 6987
a 344 345 93 6717
a 344 374 92 6929
a 345 315 85 6866
a 345 344 94 6705
a 345 346 91 6720
a 345 375 80 6872
a 346 316 96 6677
a 346 345 83 6847
a 346 347 83 6768
a 346 376 86 6803
a 347 317 93 6686
a 347 346 93 6958
a 347 348 96 6944
a 347 377 81 6706
a 348 318 91 6697
a 348 347 96 6722
a 348 349 98 6789
a 348 378 81 6611
a 349 319 83 6829
a 349 348 97 6852
a 349 350 80 6702
a 349 379 95 6635
a 350 320 92 6831
a 350 349 96 6708
a 350 351 92 6655
a 350 380 99 6776
a 351 321 91 6969
a 351 350 84 6849
a 351 352 97 6690
a 351 381 91 6970
a 352 322 84 6847
a 352 351 99 6919
a 352 353 97 6662
a 352 382 91 6925
a 353 323 92 6729
a 353 352 82 6710
a 353 354 86 6877
a 353 383 96 6647
a 354 324 87 6926
a 354 353 86 6781
a 354 355 99 6711
a 354 384 81 6770
a 355 325 85 6999
a 355 354 96 6869
a 355 356 97 6854
a 355 385 97 6794
a 356 326 87 6758
a 356 355 95 6891
a 356 357 100 6642
a 356 386 93 6756
a 357 327 96 6806
a 357 356 82 6758
a 357 358 98 6952
a 357 387 91 6841
a 358 328 92 6989
a 358 357 86 6611
a 358 359 83 6912
a 358 388 100 6843
a 359 329 94 6935
a 359 358 85 6886
a 359 389 93 6891
a 360 330 97 6790
a 360 361 86 6613
a 360 390 83 6628
a 361 331 88 6833
a 361 360 95 6649
a 361 362 87 6702
a 361 391 96 6664
a 362 332 80 6795
a 362 361 81 6822
a 362 363 96 6719
a 362 392 100 6846
a 363 333 97 6753
a 363 362 93 6937
a 363 364 98 6669
a 363 393 82 6781
a 364 334 98 6944
a 364 363 89 6666
a 364 365 92 6986
a 364 394 82 6847
a 365 335 89 6989
a 365 364 81 6856
a 365 366 83 6918
a 365 395 86 6933
a 366 336 82 6686
a 366 365 82 6713
a 366 367 88 6929
a 366 396 97 6885
a 367 337 92 6708
a 367 366 86 6928
a 367 368 84 6871
a 367 397 99 6898
a 368 338 96 6892
a 368 367 94 6877
a 368 369 98 6694
a 368 398 93 6643
a 369 339 92 6763
a 369 368 94 6989
a 369 370 92 6658
a 369 399 86 6963
a 370 340 88 6767
a 370 369 92 6811
a 370 371 89 6602
a 370 400 85 6931
a 371 341 81 6873
a 371 370 95 6675
a 371 372 87 6841
a 371 401 100 6900
a 372 342 92 6603
a 372 371 87 6673
a 372 373 80 6647
a 372 402 92 6739
a 373 343 96 6757
a 373 372 85 6866
a 373 374 99 6882
a 373 403 86 6692
a 374 344 96 6891
a 374 373 99 6834
a 374 375 89 6739
a 374 404 93 6839
a 375 345 91 6817
a 375 374 87 6871
a 375 376 96 6763
a 375 405 91 6611
a 376 346 100 6979
a 376 375 100 6950
a 376 377 92 6900
a 376 406 98 6734
a 377 347 87 6772
a 377 376 85 6967
a 377 378 95 6956
a 377 407 95 6644
a 378 348 81 6874
a 378 377 100 6769
a 378 379 95 6609
a 378 408 88 6965
a 379 349 84 6637
a 379 378 84 6691
a 379 380 100 6747
a 379 409 87 6871
a 380 350 80 6609
a 380 379 95 6701
a 380 381 99 6898
a 380 410 89 6755
a 381 351 93 6859
a 381 380 85 6878
a 381 382 81 6901
a 381 411 83 6788
a 382 352 96 6743
a 382 381 97 6927
a 382 383 88 6797
a 382 412 86 6618
a 383 353 91 6800
a 383 382 92 6647
a 383 384 89 6687
a 383 413 99 6787
a 384 354 87 6821
a 384 383 94 6665
a 384 385 83 6930
a 384 414 95 6706
a 385 355 84 6767
a 385 384 97 6945
a 385 386 96 6844
a 385 415 94 6980
a 386 356 81 6986
a 386 385 82 6787
a 386 387 87 6659
a 386 416 92 6911
a 387 357 91 6800
a 387 386 82 6631
a 387 388 81 6906
a 387 417 85 6978
a 388 358 82 6728
a 388 387 93 6977
a 388 389 93 6780
a 388 418 97 6718
a 389 359 88 6997
a 389 388 83 6721
a 389 419 94 6867
a 390 360 100 6615
a 390 391 98 6803
a 390 420 91 6650
a 391 361 84 6968
a 391 390 86 6807
a 391 392 89 6604
a 391 421 86 6771
a 392 362 80 6807
a 392 391 91 6828
a 392 393 100 6680
a 392 422 96 6816
a 393 363 84 6772
a 393 392 89 6801
a 393 394 100 6644
a 393 423 100 6621
a 394 364 88 6857
a 394 393 100 6680
a 394 395 95 6757
a 394 424 93 6891
a 395 365 92 6963
a 395 394 93 6772
a 395 396 80 6903
a 395 425 85 6678
a 396 366 80 6724
a 396 395 86 6938
a 396 397 92 6913
a 396 426 91 6862
a 397 367 92 6824
a 397 396 91 6890
a 397 398 84 6859
a 397 427 98 6764
a 398 368 87 6758
a 398 397 98 7000
a 398 399 100 6621
a 398 428 95 6802
a 399 369 93 6603
a 399 398 80 6826
a 399 400 86 6965
a 399 429 98 6696
a 400 370 83 6972
a 400 399 86 6772
a 400 401 95 6601
a 400 430 97 6935
a 401 371 80 6698
a 401 400 85 6900
a 401 402 81 6686
a 401 431 97 6631
a 402 372 86 6817
a 402 401 87 6692
a 402 403 99 6831
a 402 432 91 6648
a 403 373 84 6814
a 403 402 88 6989
a 403 404 80 6877
a 403 433 82 6752
a 404 374 88 6896
a 404 403 86 6710
a 404 405 86 6903
a 404 434 96 6856
a 405 375 82 6648
a 405 404 87 6771
a 405 406 99 6921
a 405 435 100 6710
a 406 376 80 6639
a 406 405 96 6611
a 406 407 82 6734
a 406 436 98 6916
a 407 377 88 6941
a 407 406 96 6934
a 407 408 87 6606
a 407 437 83 6809
a 408 378 91 6721
a 408 407 93 6895
a 408 409 100 6818
a 408 438 97 6890
a 409 379 100 6871
a 409 408 89 6922
a 409 410 82 6761
a 409 439 83 6948
a 410 380 80 6634
a 410 409 87 6602
a 410 411 100 6839
a 410 440 80 6762
a 411 381 91 6997
a 411 410 97 6838
a 411 412 91 6638
a 411 441 96 6911
a 412 382 94 6604
a 412 411 91 6888
a 412 413 88 6627
a 412 442 85 6999
a 413 383 92 6957
a 413 412 80 6698
a 413 414 97 6848
a 413 443 80 6802
a 414 384 95 6666
a 414 413 84 6751
a 414 415 93 6667
a 414 444 82 6865
a 415 385 95 6711
a 415 414 95 6628
a 415 416 87 6638
a 415 445 93 6838
a 416 386 97 6880
a 416 415 100 6911
a 416 417 100 6953
a 416 446 80 6888
a 417 387 82 6939
a 417 416 83 6822
a 417 418 84 6727
a 417 447 83 6885
a 418 388 89 6705
a 418 417 95 6632
a 418 419 93 7000
a 418 448 100 6673
a 419 389 100 6982
a 419 418 80 6835
a 419 449 94 6891
a 420 390 100 6951
a 420 421 84 6716
a 420 450 96 6703
a 421 391 87 7000
a 421 420 95 6863
a 421 422 96 6743
a 421 451 100 6644
a 422 392 81 6691
a 422 421 91 6620
a 422 423 80 6678
a 422 452 98 6961
a 423 393 94 6932
a 423 422 95 6857
a 423 424 80 6926
a 423 453 84 6642
a 424 394 94 6959
a 424 423 89 6646
a 424 425 93 6761
a 424 454 98 6769
a 425 395 88 6814
a 425 424 80 6673
a 425 426 86 6838
a 425 455 87 6992
a 426 396 92 6831
a 426 425 84 6689
a 426 427 88 6715
a 426 456 86 6843
a 427 397 91 6919
a 427 426 80 6959
a 427 428 100 6928
a 427 457 94 6732
a 428 398 85 6727
a 428 427 91 6804
a 428 429 94 6991
a 428 458 80 6827
a 429 399 89 6725
a 429 428 96 6763
a 429 430 81 6886
a 429 459 94 6622
a 430 400 84 6888
a 430 429 88 6681
a 430 431 95 6604
a 430 460 92 6622
a 431 401 81 6629
a 431 430 98 6641
a 431 432 83 6889
a 431 461 91 6945
a 432 402 94 6655
a 432 431 93 6636
a 432 433 92 6964
a 432 462 95 6660
a 433 403 82 6800
a 433 432 99 6725
a 433 434 99 6793
a 433 463 93 6664
a 434 404 98 6903
a 434 433 87 6746
a 434 435 95 6837
a 434 464 94 6732
a 435 405 85 6790
a 435 434 93 6936
a 435 436 93 6880
a 435 465 100 6720
a 436 406 100 6826
a 436 435 86 6941
a 436 437 82 6871
a 436 466 93 6965
a 437 407 84 6692
a 437 436 98 6947
a 437 438 92 6955
a 437 467 100 6680
a 438 408 91 6666
a 438 437 80 6840
a 438 439 92 6862
a 438 468 95 6948
a 439 409 100 6645
a 439 438 89 6699
a 439 440 94 6989
a 439 469 85 6748
a 440 410 84 6798
a 440 439 82 6947
a 440 441 93 6979
a 440 470 92 6607
a 441 411 84 6693
a 441 440 95 6664
a 441 442 87 6915
a 441 471 86 6706
a 442 412 98 6764
a 442 441 92 6780
a 442 443 95 6931
a 442 472 96 6835
a 443 413 88 6995
a 443 442 82 6657
a 443 444 94 6772
a 443 473 81 6624
a 444 414 96 6654
a 444 443 98 6769
a 444 445 95 6688
a 444 474 88 6663
a 445 415 84 6779
a 445 444 91 6804
a 445 446 96 6805
a 445 475 96 6907
a 446 416 81 6838
a 446 445 96 6690
a 446 447 81 6753
a 446 476 86 6995
a 447 417 100 6854
a 447 446 94 6655
a 447 448 89 6703
a 447 477 83 6896
a 448 418 84 6850
a 448 447 99 6655
a 448 449 83 6779
a 448 478 85 6876
a 449 419 87 6865
a 449 448 93 6846
a 449 479 95 6802
a 450 420 97 6823
a 450 451 99 6623
a 450 480 80 6652
a 451 421 88 6943
a 451 450 88 6723
a 451 452 85 6900
a 451 481 100 6913
a 452 422 96 6825
a 452 451 84 6711
a 452 453 85 6867
a 452 482 87 6635
a 453 423 86 6862
a 453 452 94 6903
a 453 454 96 6651
a 453 483 82 6860
a 454 424 99 6977
a 454 453 85 6625
a 454 455 99 6606
a 454 484 85 6759
a 455 425 98 6870
a 455 454 93 6854
a 455 456 85 6920
a 455 485 92 6868
a 456 426 84 6996
a 456 455 99 6673
a 456 457 99 6659
a 456 486 96 6974
a 457 427 87 6829
a 457 456 98 6766
a 457 458 93 6676
a 457 487 91 6765
a 458 428 96 6743
a 458 457 83 6758
a 458 459 99 6672
a 458 488 94 6760
a 459 429 100 6909
a 459 458 99 6609
a 459 460 82 6863
a 459 489 91 6832
a 460 430 92 6746
a 460 459 89 6883
a 460 461 100 6905
a 460 490 99 6620
a 461 431 99 6700
a 461 460 87 6903
a 461 462 98 6962
a 461 491 100 6775
a 462 432 89 6703
a 462 461 88 6797
a 462 463 100 6758
a 462 492 93 6915
a 463 433 83 6690
a 463 462 86 6853
a 463 464 91 6691
a 463 493 82 6835
a 464 434 96 6720
a 464 463 84 6999
a 464 465 84 6859
a 464 494 96 6856
a 465 435 88 6878
a 465 464 97 6617
a 465 466 97 6871
a 465 495 96 6652
a 466 436 86 6909
a 466 465 80 6692
a 466 467 80 6697
a 466 496 95 6841
a 467 437 81 6950
a 467 466 95 6939
a 467 468 82 6627
a 467 497 83 6680
a 468 438 95 6932
a 468 467 95 6680
a 468 469 85 6999
a 468 498 83 6947
a 469 439 100 6796
a 469 468 91 6923
a 469 470 88 6951
a 469 499 92 6951
a 470 440 89 6700
a 470 469 97 6822
a 470 471 93 6871
a 470 500 98 6764
a 471 441 97 6981
a 471 470 89 6759
a 471 472 91 6605
a 471 501 83 6790
a 472 442 80 6614
a 472 471 82 6835
a 472 473 96 6876
a 472 502 80 6991
a 473 443 92 6766
a 473 472 87 6603
a 473 474 93 6785
a 473 503 98 6676
a 474 444 98 6963
a 474 473 99 6843
a 474 475 87 6865
a 474 504 81 6768
a 475 445 86 6878
a 475 474 84 6798
a 475 476 88 6923
a 475 505 87 6660
a 476 446 82 6866
a 476 475 85 6879
a 476 477 98 6965
a 476 506 89 6771
a 477 447 88 6631
a 477 476 88 6655
a 477 478 94 6846
a 477 507 98 6925
a 478 448 98 6773
a 478 477 88 6938
a 478 479 88 6909
a 478 508 94 6847
a 479 449 85 6995
a 479 478 89 6977
a 479 509 95 6887
a 480 450 96 6905
a 480 481 86 6906
a 480 510 98 6776
a 481 451 86 6918
a 481 480 95 6604
a 481 482 88 6816
a 481 511 98 6739
a 482 452 95 6740
a 482 481 83 6944
a 482 483 96 6853
a 482 512 82 6666
a 483 453 85 6935
a 483 482 81 6952
a 483 484 93 6989
a 483 513 95 6710
a 484 454 93 6668
a 484 483 96 6912
a 484 485 92 6719
a 484 514 80 6695
a 485 455 99 6608
a 485 484 91 6989
a 485 486 92 6975
a 485 515 86 6832
a 486 456 99 6663
a 486 485 95 6972
a 486 487 100 6615
a 486 516 85 6617
a 487 457 95 6822
a 487 486 87 6644
a 487 488 92 6873
a 487 517 86 6948
a 488 458 98 6748
a 488 487 92 6890
a 488 489 84 6909
a 488 518 80 6656
a 489 459 95 6784
a 489 488 97 6660
a 489 490 100 6642
a 489 519 81 6875
a 490 460 96 6845
a 490 489 87 6699
a 490 491 98 6817
a 490 520 86 6855
a 491 461 92 6651
a 491 490 96 6741
a 491 492 99 6868
a 491 521 95 6634
a 492 462 92 6970
a 492 491 87 6716
a 492 493 89 6949
a 492 522 91 6981
a 493 463 98 6919
a 493 492 85 6634
a 493 494 85 6684
a 493 523 96 6824
a 494 464 83 6604
a 494 493 97 6905
a 494 495 85 6607
a 494 524 85 6973
a 495 465 99 6950
a 495 494 88 6972
a 495 496 86 6846
a 495 525 97 6750
a 496 466 84 6789
a 496 495 92 6791
a 496 497 92 6627
a 496 526 86 6745
a 497 467 96 6660
a 497 496 87 6662
a 497 498 97 6746
a 497 527 95 6700
a 498 468 83 6995
a 498 497 100 6722
a 498 499 80 6977
a 498 528 100 6940
a 499 469 95 6947
a 499 498 88 6822
a 499 500 91 6987
a 499 529 82 6768
a 500 470 84 6722
a 500 499 93 6886
a 500 501 94 6701
a 500 530 96 6626
a 501 471 91 6878
a 501 500 86 6876
a 501 502 82 6703
a 501 531 85 6638
a 502 472 96 6660
a 502 501 87 6874
a 502 503 89 6614
a 502 532 85 6754
a 503 473 85 6819
a 503 502 87 6787
a 503 504 92 6827
a 503 533 87 6701
a 504 474 81 6997
a 504 503 96 6994
a 504 505 100 6748
a 504 534 87 6953
a 505 475 98 6719
a 505 504 80 6647
a 505 506 97 6913
a 505 535 88 6939
a 506 476 87 6876
a 506 505 81 6933
a 506 507 91 6946
a 506 536 99 6889
a 507 477 95 6743
a 507 506 80 6819
a 507 508 92 6707
a 507 537 88 6749
a 508 478 80 6604
a 508 507 85 6977
a 508 509 94 6610
a 508 538 87 6959
a 509 479 93 6652
a 509 508 99 6624
a 509 539 85 6864
a 510 480 96 6918
a 510 511 89 6609
a 510 540 89 6967
a 511 481 85 6794
a 511 510 91 6747
a 511 512 84 6743
a 511 541 96 6780
a 512 482 81 6822
a 512 511 82 6954
a 512 513 96 6746
a 512 542 93 6619
a 513 483 95 6649
